283 0.554827 0.742309 0.282628 -0.231346 0.99481
313 1.38367 0.45916 0.66777 -1.76231 0.997106
323 1.31675 0.541271 0.625212 -2.64354 0.997535
333 1.24492 0.629289 0.574001 -3.36964 0.998685
343 1.19206 0.677528 0.588741 -4.04941 0.998495
353 1.16997 0.732149 0.562604 -4.58617 0.999334
363 1.20407 0.766126 0.56791 -5.08995 0.999279
