Raw Data (#.=61)
log.afreq  log.sfreq  log.loss  storage   
==========================================
-0.773248 -1.57143 -1.02929 2.3854
-0.630391 -1.42857 -1.03713 2.366
-0.487532 -1.28571 -1.03489 2.3468
-0.344674 -1.14285 -0.985004 2.3266
-0.20182 -1 -0.995278 2.3044
-0.0589614 -0.857141 -1.04123 2.2848
0.083893 -0.714285 -1.00182 2.265
0.226752 -0.571428 -0.977759 2.2433
0.369609 -0.428571 -0.982943 2.2214
0.512468 -0.285712 -0.968078 2.1994
0.655326 -0.142855 -0.963705 2.1765
0.79818 0 -0.955554 2.1538
0.941039 0.142859 -0.958444 2.1303
1.08389 0.285715 -0.954989 2.1076
1.22675 0.428572 -0.954668 2.0839
1.36961 0.571429 -0.97678 2.0615
1.51247 0.714288 -0.963263 2.0391
1.65533 0.857145 -0.977592 2.0164
1.79818 1 -1.00477 1.9952
1.94104 1.14286 -1.0156 1.9747
2.08389 1.28571 -1.03366 1.9549
2.22675 1.42857 -1.05664 1.936
2.36961 1.57143 -1.08553 1.9182
2.51247 1.71429 -1.11611 1.9016
2.65533 1.85715 -1.14525 1.8861
2.79818 2 -1.17428 1.8716
2.94104 2.14286 -1.20922 1.8581
3.08389 2.28571 -1.24402 1.8457
3.22675 2.42857 -1.27929 1.8342
3.36961 2.57143 -1.31976 1.8237
3.51247 2.71429 -1.35827 1.8141
3.65533 2.85715 -1.39357 1.8053
3.79818 3 -1.43572 1.7972
3.94104 3.14286 -1.47434 1.7899
4.08389 3.28571 -1.50667 1.7831
4.22675 3.42857 -1.55086 1.7769
4.36961 3.57143 -1.59531 1.7713
4.51247 3.71429 -1.62725 1.7662
4.65533 3.85715 -1.65623 1.7614
4.79818 4 -1.7004 1.757
4.94104 4.14286 -1.73205 1.753
5.08389 4.28571 -1.75262 1.7492
5.22675 4.42857 -1.7753 1.7456
5.36961 4.57143 -1.80969 1.7422
5.51247 4.71429 -1.8433 1.7391
5.65533 4.85715 -1.83839 1.7361
5.79818 5 -1.86712 1.7331
5.94104 5.14286 -1.89166 1.7304
6.08389 5.28571 -1.90492 1.7277
6.22675 5.42857 -1.92549 1.7252
6.36961 5.57143 -1.98873 1.7228
6.51247 5.71429 -1.88685 1.7206
6.65533 5.85715 -2.31298 1.7188
6.79818 6 -2.6745 1.7212
6.94104 6.14286 -2.21017 1.7193
7.08389 6.28571 -2.9787 1.7197
7.22675 6.42857 -1.68642 1.7206
7.36961 6.57143 -1.73711 1.7268
7.51247 6.71429 -1.37431 1.7301
7.65533 6.85715 -1.19764 1.7443
7.79818 7 -2.28565 1.7504


Cubic Spline Interpolation (Global Range)
log.afreq  log.sfreq  f  df  d2f         
=========================================
-0.773248 -1.57143 -1.02929 -0.0288306 -0.364791
-0.764677 -1.56286 -1.02955 -0.0319573 -0.364791
-0.756105 -1.55429 -1.02984 -0.0350841 -0.364791
-0.747534 -1.54571 -1.03015 -0.0382109 -0.364791
-0.738962 -1.53714 -1.03049 -0.0413377 -0.364791
-0.730391 -1.52857 -1.03086 -0.0444645 -0.364791
-0.721819 -1.52 -1.03126 -0.0475912 -0.364791
-0.713248 -1.51143 -1.03168 -0.050718 -0.364791
-0.704677 -1.50286 -1.03213 -0.0538448 -0.364791
-0.696105 -1.49429 -1.0326 -0.0569716 -0.364791
-0.687534 -1.48571 -1.0331 -0.0600984 -0.364791
-0.678962 -1.47714 -1.03363 -0.0632251 -0.364791
-0.670391 -1.46857 -1.03419 -0.0663519 -0.364791
-0.661819 -1.46 -1.03477 -0.0694787 -0.364791
-0.653248 -1.45143 -1.03538 -0.0726055 -0.364791
-0.644677 -1.44286 -1.03601 -0.0757323 -0.364791
-0.636105 -1.43429 -1.03668 -0.078859 -0.364791
-0.627534 -1.42571 -1.03737 -0.0818386 -0.261739
-0.618962 -1.41714 -1.03807 -0.0827572 0.0474067
-0.610391 -1.40857 -1.03878 -0.0810259 0.356553
-0.601819 -1.4 -1.03945 -0.0766448 0.665699
-0.593248 -1.39143 -1.04008 -0.0696139 0.974844
-0.584677 -1.38286 -1.04064 -0.0599332 1.28399
-0.576105 -1.37429 -1.0411 -0.0476027 1.59314
-0.567534 -1.36571 -1.04145 -0.0326223 1.90228
-0.558962 -1.35714 -1.04165 -0.0149921 2.21143
-0.550391 -1.34857 -1.0417 0.00528789 2.52057
-0.541819 -1.34 -1.04156 0.0282177 2.82972
-0.533248 -1.33143 -1.04121 0.0537974 3.13887
-0.524677 -1.32286 -1.04063 0.0820269 3.44801
-0.516105 -1.31429 -1.03979 0.112906 3.75716
-0.507534 -1.30571 -1.03868 0.146435 4.0663
-0.498962 -1.29714 -1.03728 0.182614 4.37545
-0.490391 -1.28857 -1.03555 0.221443 4.6846
-0.481819 -1.28 -1.03347 0.261241 4.40522
-0.473248 -1.27143 -1.03108 0.29654 3.83132
-0.464677 -1.26286 -1.02841 0.32692 3.25741
-0.456105 -1.25429 -1.02549 0.352381 2.6835
-0.447534 -1.24571 -1.02238 0.372923 2.1096
-0.438962 -1.23714 -1.01911 0.388546 1.53569
-0.430391 -1.22857 -1.01573 0.399249 0.961781
-0.421819 -1.22 -1.01228 0.405034 0.387874
-0.413248 -1.21143 -1.0088 0.405899 -0.186033
-0.404677 -1.20286 -1.00534 0.401844 -0.75994
-0.396105 -1.19429 -1.00193 0.392871 -1.33385
-0.387534 -1.18571 -0.998616 0.378978 -1.90775
-0.378962 -1.17714 -0.995445 0.360167 -2.48166
-0.370391 -1.16857 -0.992456 0.336436 -3.05557
-0.361819 -1.16 -0.989691 0.307786 -3.62947
