2.91545 -3.5095 
2.95858 -3.24615 
3.003 -2.93606 
3.04878 -2.62553 
3.09598 -2.2602 
3.14465 -1.87884 
3.19489 -1.44119 
3.24675 -1.08817 
3.30033 -1.12224 
3.3557 -1.03086 
3.41297 -0.96066 
3.30033 -1.01898 
3.19489 -1.40547 
3.09598 -2.22556 
3.003 -2.90848 
2.91545 -3.48705 
2.83286 -4.01821 
2.75482 -4.50125 
