Raw Data (#.=61)
log.afreq  log.sfreq  log.loss  storage   
==========================================
-0.773248 -1.57143 -1.28817 2.6214
-0.630391 -1.42857 -1.1005 2.6077
-0.487532 -1.28571 -1.10736 2.5902
-0.344674 -1.14285 -1.10706 2.5749
-0.20182 -1 -1.016 2.5562
-0.0589614 -0.857141 -1.00291 2.5356
0.083893 -0.714285 -0.972441 2.5143
0.226752 -0.571428 -0.967902 2.4914
0.369609 -0.428571 -0.957448 2.4691
0.512468 -0.285712 -0.909971 2.4445
0.655326 -0.142855 -0.932841 2.4189
0.79818 0 -0.913372 2.3948
0.941039 0.142859 -0.901005 2.3679
1.08389 0.285715 -0.913983 2.3427
1.22675 0.428572 -0.904584 2.3164
1.36961 0.571429 -0.924353 2.2911
1.51247 0.714288 -0.926364 2.2662
1.65533 0.857145 -0.940213 2.2417
1.79818 1 -0.958067 2.2182
1.94104 1.14286 -0.972427 2.1955
2.08389 1.28571 -0.98892 2.1736
2.22675 1.42857 -1.01013 2.1526
2.36961 1.57143 -1.03355 2.1327
2.51247 1.71429 -1.05608 2.1138
2.65533 1.85715 -1.08048 2.0959
2.79818 2 -1.10609 2.079
2.94104 2.14286 -1.13369 2.0631
3.08389 2.28571 -1.16178 2.0482
3.22675 2.42857 -1.17818 2.0341
3.36961 2.57143 -1.21394 2.0206
3.51247 2.71429 -1.25194 2.0085
3.65533 2.85715 -1.27528 1.997
3.79818 3 -1.31511 1.9864
3.94104 3.14286 -1.34127 1.9766
4.08389 3.28571 -1.38207 1.9674
4.22675 3.42857 -1.42318 1.9592
4.36961 3.57143 -1.46991 1.9516
4.51247 3.71429 -1.50099 1.9449
4.65533 3.85715 -1.51659 1.9383
4.79818 4 -1.54305 1.9322
4.94104 4.14286 -1.5474 1.9262
5.08389 4.28571 -1.56871 1.9204
5.22675 4.42857 -1.59264 1.9149
5.36961 4.57143 -1.61802 1.9097
5.51247 4.71429 -1.643 1.9048
5.65533 4.85715 -1.64924 1.9001
5.79818 5 -1.68245 1.8955
5.94104 5.14286 -1.71878 1.8914
6.08389 5.28571 -1.72508 1.8874
6.22675 5.42857 -1.76188 1.8836
6.36961 5.57143 -1.821 1.8802
6.51247 5.71429 -1.77354 1.877
6.65533 5.85715 -2.45885 1.8742
6.79818 6 -2.45198 1.8751
6.94104 6.14286 -1.97261 1.8742
7.08389 6.28571 -1.95585 1.8716
7.22675 6.42857 -1.68723 1.8718
7.36961 6.57143 -1.97729 1.8773
7.51247 6.71429 -1.40872 1.8789
7.65533 6.85715 -1.16537 1.8937
7.79818 7 -2.36226 1.9004


Cubic Spline Interpolation (Global Range)
log.afreq  log.sfreq  f  df  d2f         
=========================================
-0.773248 -1.57143 -1.28817 2.14932 -11.699
-0.764677 -1.56286 -1.27018 2.04905 -11.699
-0.756105 -1.55429 -1.25304 1.94877 -11.699
-0.747534 -1.54571 -1.23677 1.84849 -11.699
-0.738962 -1.53714 -1.22135 1.74821 -11.699
-0.730391 -1.52857 -1.2068 1.64794 -11.699
-0.721819 -1.52 -1.1931 1.54766 -11.699
-0.713248 -1.51143 -1.18027 1.44738 -11.699
-0.704677 -1.50286 -1.16829 1.3471 -11.699
-0.696105 -1.49429 -1.15717 1.24683 -11.699
-0.687534 -1.48571 -1.14692 1.14655 -11.699
-0.678962 -1.47714 -1.13752 1.04627 -11.699
-0.670391 -1.46857 -1.12898 0.945993 -11.699
-0.661819 -1.46 -1.1213 0.845715 -11.699
-0.653248 -1.45143 -1.11448 0.745438 -11.699
-0.644677 -1.44286 -1.10852 0.64516 -11.699
-0.636105 -1.43429 -1.10342 0.544883 -11.699
-0.627534 -1.42571 -1.09918 0.444977 -11.4389
-0.618962 -1.41714 -1.09578 0.350273 -10.6587
-0.610391 -1.40857 -1.09316 0.262257 -9.87844
-0.601819 -1.4 -1.09126 0.180928 -9.09818
-0.593248 -1.39143 -1.09004 0.106288 -8.31793
-0.584677 -1.38286 -1.08942 0.0383351 -7.53767
-0.576105 -1.37429 -1.08936 -0.0229296 -6.75742
-0.567534 -1.36571 -1.0898 -0.0775064 -5.97716
-0.558962 -1.35714 -1.09067 -0.125395 -5.19691
-0.550391 -1.34857 -1.09193 -0.166596 -4.41665
-0.541819 -1.34 -1.09351 -0.201109 -3.6364
-0.533248 -1.33143 -1.09536 -0.228934 -2.85614
-0.524677 -1.32286 -1.09741 -0.250072 -2.07589
-0.516105 -1.31429 -1.09962 -0.264521 -1.29563
-0.507534 -1.30571 -1.10193 -0.272283 -0.515378
-0.498962 -1.29714 -1.10427 -0.273356 0.264877
-0.490391 -1.28857 -1.1066 -0.267742 1.04513
-0.481819 -1.28 -1.10884 -0.256094 1.59627
-0.473248 -1.27143 -1.11098 -0.240541 2.03274
-0.464677 -1.26286 -1.11296 -0.221247 2.46921
-0.456105 -1.25429 -1.11476 -0.198212 2.90568
-0.447534 -1.24571 -1.11634 -0.171435 3.34215
-0.438962 -1.23714 -1.11769 -0.140918 3.77863
-0.430391 -1.22857 -1.11875 -0.106659 4.2151
-0.421819 -1.22 -1.1195 -0.0686589 4.65157
-0.413248 -1.21143 -1.11992 -0.0269178 5.08804
-0.404677 -1.20286 -1.11995 0.0185646 5.52451
-0.396105 -1.19429 -1.11959 0.0677881 5.96098
-0.387534 -1.18571 -1.11878 0.120753 6.39745
-0.378962 -1.17714 -1.11751 0.177459 6.83392
-0.370391 -1.16857 -1.11573 0.237906 7.2704
-0.361819 -1.16 -1.11342 0.302094 7.70687
-0.353248 -1.15143 -1.11054 0.370024 8.14334
-0.344677 -1.14286 -1.10706 0.441694 8.57981
