Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 2:08:08 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,1.131589,-4.217694,-3.727232,4.366856,
2,1,2,00:00:16,7196857,1,0,-,-,-,-11.04301,-7.723369,0.6993896,13.47585,
3,1,3,00:00:25,5179475,1,0,-,-,-,-14.8813,12.81188,-0.8609378,19.63663,
4,1,4,00:00:31,3727594,1,0,-,-,-,13.49562,40.03301,2.96637,42.24658,
5,1,5,00:00:37,2682696,1,0,-,-,-,34.45943,9.453828,0.2743466,35.73272,
6,1,6,00:00:43,1930698,1,0,-,-,-,23.56251,3.048751,0.1293899,23.75893,
7,1,7,00:00:49,1389496,1,0,-,-,-,20.18716,2.062655,0.1021766,20.29226,
8,1,8,00:00:55,1000000,1,0,-,-,-,18.96889,1.85823,9.796201E-02,19.05969,
9,1,9,00:01:01,719685.7,1,0,-,-,-,18.59765,1.862445,0.1001441,18.69068,
10,1,10,00:01:08,517947.4,1,0,-,-,-,18.63006,1.937891,0.1040195,18.73058,
11,1,11,00:01:14,372759.4,1,0,-,-,-,18.89054,2.015059,0.1066702,18.99771,
12,1,12,00:01:20,268269.6,1,0,-,-,-,19.26018,2.088328,0.1084272,19.37306,
13,1,13,00:01:26,193069.8,1,0,-,-,-,19.70259,2.122048,0.107704,19.81654,
14,1,14,00:01:31,138949.5,1,0,-,-,-,20.17707,2.119994,0.1050694,20.28814,
15,1,15,00:01:37,100000,1,0,-,-,-,20.65743,2.080073,0.1006937,20.76189,
16,2,1,00:01:44,100000,1,0,-,-,-,20.6557,2.078627,0.1006321,20.76002,
17,2,2,00:01:52,71968.57,1,0,-,-,-,21.15496,1.989956,9.406572E-02,21.24834,
18,2,3,00:02:01,51794.75,1,0,-,-,-,21.5869,1.876374,8.692188E-02,21.6683,
19,2,4,00:02:07,37275.94,1,0,-,-,-,21.98604,1.74037,7.915793E-02,22.05482,
20,2,5,00:02:13,26826.96,1,0,-,-,-,22.34247,1.593668,0.0713291,22.39923,
21,2,6,00:02:19,19306.98,1,0,-,-,-,22.66069,1.445407,6.378479E-02,22.70674,
22,2,7,00:02:24,13894.96,1,0,-,-,-,22.94222,1.30153,5.673075E-02,22.97911,
23,2,8,00:02:30,10000,1,0,-,-,-,23.19507,1.166007,0.0502696,23.22436,
24,2,9,00:02:36,7196.857,1,0,-,-,-,23.41588,1.036182,4.425126E-02,23.4388,
25,2,10,00:02:42,5179.475,1,0,-,-,-,23.60744,0.9104671,3.856696E-02,23.62499,
26,2,11,00:02:48,3727.594,1,0,-,-,-,23.77601,0.7900116,3.322726E-02,23.78913,
27,2,12,00:02:54,2682.696,1,0,-,-,-,23.92131,0.675231,2.822717E-02,23.93084,
28,2,13,00:03:00,1930.698,1,0,-,-,-,24.03687,0.5582095,2.322305E-02,24.04335,
29,2,14,00:03:06,1389.495,1,0,-,-,-,24.1287,0.464242,1.924024E-02,24.13317,
30,2,15,00:03:12,1000,1,0,-,-,-,24.19579,0.3770106,1.558166E-02,24.19872,
31,2,16,00:03:18,719.6857,1,0,-,-,-,24.25133,0.3065341,1.263989E-02,24.25326,
32,2,17,00:03:24,517.9474,1,0,-,-,-,24.28962,0.2445718,1.006899E-02,24.29085,
33,2,18,00:03:30,372.7594,1,0,-,-,-,24.319,0.1952963,8.030606E-03,24.31978,
34,2,19,00:03:38,268.2696,1,0,-,-,-,24.34135,0.1535565,6.308464E-03,24.34183,
35,2,20,00:03:44,193.0698,1,0,-,-,-,24.35651,0.117892,4.840267E-03,24.35679,
36,2,21,00:03:49,138.9496,1,0,-,-,-,24.37444,9.470858E-02,3.88557E-03,24.37462,
37,2,22,00:03:55,100,1,0,-,-,-,24.38372,7.346088E-02,3.012702E-03,24.38383,
38,2,23,00:04:01,71.96857,1,0,-,-,-,24.3897,5.629523E-02,2.308157E-03,24.38976,
39,2,24,00:04:07,51.79475,1,0,-,-,-,24.39755,4.218591E-02,1.729104E-03,24.39759,
40,2,25,00:04:13,37.27594,1,0,-,-,-,24.40161,3.008638E-02,1.232967E-03,24.40163,
41,2,26,00:04:19,26.82696,1,0,-,-,-,24.40355,2.262759E-02,9.272254E-04,24.40356,
42,2,27,00:04:25,19.30698,1,0,-,-,-,24.40013,0.0163677,6.708038E-04,24.40013,
43,2,28,00:04:31,13.89495,1,0,-,-,-,24.4026,1.046605E-02,4.288909E-04,24.4026,
44,2,29,00:04:37,10,1,0,-,-,-,24.40274,6.413729E-03,2.628283E-04,24.40274,
45,2,30,00:04:43,7.196856,1,0,-,-,-,24.40212,4.788736E-03,1.962426E-04,24.40212,
46,2,31,00:04:51,5.179475,1,0,-,-,-,24.39782,2.490591E-03,1.020825E-04,24.39782,
47,2,32,00:04:57,3.727594,1,0,-,-,-,24.39696,3.250844E-03,1.332479E-04,24.39696,
48,2,33,00:05:04,2.682696,1,0,-,-,-,24.38894,4.269505E-03,1.75059E-04,24.38894,
49,2,34,00:05:10,1.930698,1,0,-,-,-,24.38576,1.348841E-02,5.531264E-04,24.38577,
50,2,35,00:05:16,1.389495,1,0,-,-,-,24.3833,0.0289928,1.189044E-03,24.38331,
51,2,36,00:05:22,1,1,0,-,-,-,24.36885,3.192964E-02,1.310265E-03,24.36887,
