Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 8:27:10 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.976353,-1.515521,0.5091873,3.339983,
2,1,2,00:00:18,7196857,1,0,-,-,-,-7.359684,3.152803,-0.4283883,8.006567,
3,1,3,00:00:27,5179475,1,0,-,-,-,-6.352061,6.995148,-1.101241,9.44885,
4,1,4,00:00:33,3727594,1,0,-,-,-,1.339164,29.91947,22.3419,29.94943,
5,1,5,00:00:39,2682696,1,0,-,-,-,17.22431,3.623112,0.2103488,17.60124,
6,1,6,00:00:44,1930698,1,0,-,-,-,12.17308,0.7832364,6.434166E-02,12.19826,
7,1,7,00:00:50,1389496,1,0,-,-,-,10.22861,0.3179161,3.108108E-02,10.23355,
8,1,8,00:00:56,1000000,1,0,-,-,-,9.444301,0.1992247,0.0210947,9.446402,
9,1,9,00:01:02,719685.7,1,0,-,-,-,9.094018,0.1680133,1.847514E-02,9.09557,
10,1,10,00:01:10,517947.4,1,0,-,-,-,8.936828,0.1605249,1.796219E-02,8.93827,
11,1,11,00:01:15,372759.4,1,0,-,-,-,8.874192,0.1612291,1.816831E-02,8.875657,
12,1,12,00:01:21,268269.6,1,0,-,-,-,8.858699,0.1661088,1.875093E-02,8.860256,
13,1,13,00:01:27,193069.8,1,0,-,-,-,8.866371,0.1702178,1.919814E-02,8.868005,
14,1,14,00:01:33,138949.5,1,0,-,-,-,8.921864,0.183113,2.052408E-02,8.923742,
15,1,15,00:01:39,100000,1,0,-,-,-,8.938543,0.1861837,2.082931E-02,8.940482,
16,2,1,00:01:48,100000,1,0,-,-,-,8.938566,0.1863745,2.085061E-02,8.940509,
17,2,2,00:01:57,71968.57,1,0,-,-,-,8.963767,0.1952882,0.0217864,8.965894,
18,2,3,00:02:05,51794.75,1,0,-,-,-,8.998434,0.2049613,2.277744E-02,9.000768,
19,2,4,00:02:11,37275.94,1,0,-,-,-,9.037148,0.2171481,2.402839E-02,9.039756,
20,2,5,00:02:17,26826.96,1,0,-,-,-,9.079147,0.2285772,2.517607E-02,9.082025,
21,2,6,00:02:22,19306.98,1,0,-,-,-,9.123654,0.2444247,2.679022E-02,9.126928,
22,2,7,00:02:29,13894.96,1,0,-,-,-,9.172227,0.2611341,2.847009E-02,9.175943,
23,2,8,00:02:35,10000,1,0,-,-,-,9.222943,0.2829053,3.067407E-02,9.227282,
24,2,9,00:02:40,7196.857,1,0,-,-,-,9.280862,0.3060319,3.297452E-02,9.285906,
25,2,10,00:02:46,5179.475,1,0,-,-,-,9.340803,0.3352811,3.589425E-02,9.346819,
26,2,11,00:02:52,3727.594,1,0,-,-,-,9.408751,0.36725,3.903281E-02,9.415915,
27,2,12,00:02:58,2682.696,1,0,-,-,-,9.483294,0.401347,4.232147E-02,9.491783,
28,2,13,00:03:04,1930.698,1,0,-,-,-,9.566134,0.4396885,4.596303E-02,9.576234,
29,2,14,00:03:10,1389.495,1,0,-,-,-,9.658088,0.4825036,0.0499585,9.670133,
30,2,15,00:03:16,1000,1,0,-,-,-,9.760867,0.527354,5.402737E-02,9.775103,
31,2,16,00:03:22,719.6857,1,0,-,-,-,9.874751,0.5741081,5.813899E-02,9.891426,
32,2,17,00:03:28,517.9474,1,0,-,-,-,10.00048,0.6201687,0.0620139,10.01969,
33,2,18,00:03:34,372.7594,1,0,-,-,-,10.13868,0.6657172,6.566116E-02,10.16051,
34,2,19,00:03:41,268.2696,1,0,-,-,-,10.28745,0.7083408,6.885488E-02,10.3118,
35,2,20,00:03:47,193.0698,1,0,-,-,-,10.44842,0.7467939,7.147437E-02,10.47507,
36,2,21,00:03:53,138.9496,1,0,-,-,-,10.61849,0.7786041,7.332529E-02,10.647,
37,2,22,00:03:59,100,1,0,-,-,-,10.79583,0.8037583,0.0744508,10.82571,
38,2,23,00:04:05,71.96857,1,0,-,-,-,10.9798,0.8197643,7.466112E-02,11.01036,
39,2,24,00:04:11,51.79475,1,0,-,-,-,11.16362,0.8272775,7.410477E-02,11.19423,
40,2,25,00:04:17,37.27594,1,0,-,-,-,11.3482,0.8277432,0.0729405,11.37835,
41,2,26,00:04:23,26.82696,1,0,-,-,-,11.53224,0.8180928,7.093965E-02,11.56122,
42,2,27,00:04:28,19.30698,1,0,-,-,-,11.71162,0.8039311,6.864388E-02,11.73918,
43,2,28,00:04:34,13.89495,1,0,-,-,-,11.88526,0.7834011,6.591368E-02,11.91105,
44,2,29,00:04:41,10,1,0,-,-,-,12.05445,0.7587602,6.294439E-02,12.07831,
45,2,30,00:04:48,7.196856,1,0,-,-,-,12.21784,0.7306114,5.979873E-02,12.23967,
46,2,31,00:04:57,5.179475,1,0,-,-,-,12.37429,0.6972595,5.634744E-02,12.39392,
47,2,32,00:05:03,3.727594,1,0,-,-,-,12.52423,0.6655917,5.314431E-02,12.54191,
48,2,33,00:05:09,2.682696,1,0,-,-,-,12.6611,0.6205215,4.901009E-02,12.6763,
49,2,34,00:05:15,1.930698,1,0,-,-,-,12.79652,0.5821564,4.549333E-02,12.80976,
50,2,35,00:05:22,1.389495,1,0,-,-,-,12.91916,0.5334089,4.128821E-02,12.93017,
51,2,36,00:05:28,1,1,0,-,-,-,13.05023,0.5272415,4.040093E-02,13.06088,
