Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 4:05:42 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.862027,-3.034214,1.060163,4.17105,
2,1,2,00:00:18,7196857,1,0,-,-,-,-6.779951,3.554625,-0.5242848,7.655266,
3,1,3,00:00:27,5179475,1,0,-,-,-,-8.667676,8.538509,-0.9850979,12.16695,
4,1,4,00:00:33,3727594,1,0,-,-,-,-0.8253321,36.66887,-44.42923,36.67816,
5,1,5,00:00:39,2682696,1,0,-,-,-,21.63271,6.240603,0.2884799,22.51487,
6,1,6,00:00:44,1930698,1,0,-,-,-,15.55943,1.97313,0.1268124,15.68404,
7,1,7,00:00:50,1389496,1,0,-,-,-,13.1986,1.19849,9.080432E-02,13.2529,
8,1,8,00:00:56,1000000,1,0,-,-,-,12.30632,0.9980161,8.109783E-02,12.34672,
9,1,9,00:01:02,719685.7,1,0,-,-,-,11.98022,0.9488059,0.0791977,12.01773,
10,1,10,00:01:10,517947.4,1,0,-,-,-,11.91256,0.9563718,8.028267E-02,11.95088,
11,1,11,00:01:15,372759.4,1,0,-,-,-,11.97739,0.9841193,8.216474E-02,12.01775,
12,1,12,00:01:21,268269.6,1,0,-,-,-,12.11543,1.02876,8.491318E-02,12.15903,
13,1,13,00:01:27,193069.8,1,0,-,-,-,12.29573,1.076417,8.754396E-02,12.34275,
14,1,14,00:01:33,138949.5,1,0,-,-,-,12.50871,1.127007,9.009778E-02,12.55938,
15,1,15,00:01:39,100000,1,0,-,-,-,12.75968,1.187397,9.305853E-02,12.81481,
16,2,1,00:01:48,100000,1,0,-,-,-,12.75634,1.186365,9.300198E-02,12.81139,
17,2,2,00:01:56,71968.57,1,0,-,-,-,12.99532,1.235402,9.506508E-02,13.05391,
18,2,3,00:02:05,51794.75,1,0,-,-,-,13.25564,1.282174,9.672671E-02,13.3175,
19,2,4,00:02:11,37275.94,1,0,-,-,-,13.52817,1.329744,9.829442E-02,13.59337,
20,2,5,00:02:17,26826.96,1,0,-,-,-,13.81412,1.372164,9.933057E-02,13.8821,
21,2,6,00:02:22,19306.98,1,0,-,-,-,14.1149,1.413477,0.1001407,14.1855,
22,2,7,00:02:28,13894.96,1,0,-,-,-,14.42859,1.449322,0.1004479,14.50119,
23,2,8,00:02:34,10000,1,0,-,-,-,14.76068,1.479259,0.1002162,14.83462,
24,2,9,00:02:40,7196.857,1,0,-,-,-,15.08901,1.490496,9.878021E-02,15.16245,
25,2,10,00:02:46,5179.475,1,0,-,-,-,15.42151,1.491725,9.673012E-02,15.49349,
26,2,11,00:02:52,3727.594,1,0,-,-,-,15.75477,1.472625,9.347169E-02,15.82344,
27,2,12,00:02:58,2682.696,1,0,-,-,-,16.0847,1.441871,8.964242E-02,16.14919,
28,2,13,00:03:04,1930.698,1,0,-,-,-,16.40415,1.394678,8.501986E-02,16.46333,
29,2,14,00:03:10,1389.495,1,0,-,-,-,16.71375,1.333225,7.976812E-02,16.76684,
30,2,15,00:03:16,1000,1,0,-,-,-,17.00396,1.256515,7.389539E-02,17.05033,
31,2,16,00:03:22,719.6857,1,0,-,-,-,17.28342,1.162334,6.725139E-02,17.32246,
32,2,17,00:03:28,517.9474,1,0,-,-,-,17.53741,1.059069,6.038915E-02,17.56936,
33,2,18,00:03:34,372.7594,1,0,-,-,-,17.76295,0.9362558,5.270836E-02,17.7876,
34,2,19,00:03:42,268.2696,1,0,-,-,-,17.94948,0.8058638,4.489622E-02,17.96756,
35,2,20,00:03:48,193.0698,1,0,-,-,-,18.10298,0.6810567,3.762124E-02,18.11579,
36,2,21,00:03:53,138.9496,1,0,-,-,-,18.22409,0.563312,0.0309103,18.23279,
37,2,22,00:03:59,100,1,0,-,-,-,18.31113,0.4541276,2.480063E-02,18.31676,
38,2,23,00:04:05,71.96857,1,0,-,-,-,18.37389,0.3593533,1.955782E-02,18.37741,
39,2,24,00:04:11,51.79475,1,0,-,-,-,18.41832,0.2807086,1.524073E-02,18.42045,
40,2,25,00:04:17,37.27594,1,0,-,-,-,18.44983,0.2177082,1.180001E-02,18.45111,
41,2,26,00:04:23,26.82696,1,0,-,-,-,18.46861,0.1689645,9.14874E-03,18.46938,
42,2,27,00:04:29,19.30698,1,0,-,-,-,18.48162,0.1319418,7.13908E-03,18.48209,
43,2,28,00:04:35,13.89495,1,0,-,-,-,18.49359,0.1033687,5.589435E-03,18.49388,
44,2,29,00:04:41,10,1,0,-,-,-,18.49902,8.136832E-02,4.398522E-03,18.4992,
45,2,30,00:04:47,7.196856,1,0,-,-,-,18.50308,7.046895E-02,3.808498E-03,18.50322,
46,2,31,00:04:54,5.179475,1,0,-,-,-,18.50502,6.430708E-02,3.475116E-03,18.50513,
47,2,32,00:05:00,3.727594,1,0,-,-,-,18.50817,6.363374E-02,3.438143E-03,18.50828,
48,2,33,00:05:07,2.682696,1,0,-,-,-,18.50312,0.0731745,3.95471E-03,18.50327,
49,2,34,00:05:13,1.930698,1,0,-,-,-,18.50204,8.519714E-02,4.604744E-03,18.50223,
50,2,35,00:05:19,1.389495,1,0,-,-,-,18.50212,0.1091133,5.897341E-03,18.50244,
51,2,36,00:05:25,1,1,0,-,-,-,18.48297,0.1392693,7.535005E-03,18.48349,
