Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 10:28:03 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,1.013014,-4.809433,-4.747645,4.914961,
2,1,2,00:00:16,7196857,1,0,-,-,-,-11.89371,-9.127242,0.7674009,14.99223,
3,1,3,00:00:25,5179475,1,0,-,-,-,-15.51816,14.0118,-0.9029291,20.90798,
4,1,4,00:00:31,3727594,1,0,-,-,-,26.4313,41.6286,1.574973,49.31079,
5,1,5,00:00:37,2682696,1,0,-,-,-,32.86939,4.83721,0.1471646,33.22342,
6,1,6,00:00:43,1930698,1,0,-,-,-,22.13961,0.9228711,4.168416E-02,22.15884,
7,1,7,00:00:49,1389496,1,0,-,-,-,18.81147,0.3761792,1.999733E-02,18.81523,
8,1,8,00:00:54,1000000,1,0,-,-,-,17.46013,0.242239,1.387383E-02,17.46181,
9,1,9,00:01:00,719685.7,1,0,-,-,-,16.94385,0.2074116,1.224112E-02,16.94512,
10,1,10,00:01:08,517947.4,1,0,-,-,-,16.62509,0.1998864,1.202318E-02,16.62629,
11,1,11,00:01:14,372759.4,1,0,-,-,-,16.4845,0.2086921,0.0126599,16.48583,
12,1,12,00:01:19,268269.6,1,0,-,-,-,16.43336,0.2268458,1.380398E-02,16.43493,
13,1,13,00:01:25,193069.8,1,0,-,-,-,16.43734,0.2478815,1.508039E-02,16.43921,
14,1,14,00:01:31,138949.5,1,0,-,-,-,16.46687,0.2706526,1.643619E-02,16.46909,
15,1,15,00:01:37,100000,1,0,-,-,-,16.5198,0.2872972,1.739108E-02,16.5223,
16,2,1,00:01:43,100000,1,0,-,-,-,16.51815,0.2898643,1.754823E-02,16.52069,
17,2,2,00:01:52,71968.57,1,0,-,-,-,16.56196,0.338473,2.043677E-02,16.56542,
18,2,3,00:02:00,51794.75,1,0,-,-,-,16.61957,0.363702,2.188396E-02,16.62355,
19,2,4,00:02:06,37275.94,1,0,-,-,-,16.68543,0.4015776,2.406756E-02,16.69026,
20,2,5,00:02:12,26826.96,1,0,-,-,-,16.75871,0.4437073,2.647621E-02,16.76459,
21,2,6,00:02:18,19306.98,1,0,-,-,-,16.8441,0.4984164,2.958998E-02,16.85147,
22,2,7,00:02:24,13894.96,1,0,-,-,-,16.94507,0.5587365,3.297339E-02,16.95428,
23,2,8,00:02:30,10000,1,0,-,-,-,17.05622,0.6240484,3.658773E-02,17.06763,
24,2,9,00:02:36,7196.857,1,0,-,-,-,17.19979,0.7004834,4.072629E-02,17.21404,
25,2,10,00:02:42,5179.475,1,0,-,-,-,17.34133,0.7785516,4.489574E-02,17.35879,
26,2,11,00:02:48,3727.594,1,0,-,-,-,17.50187,0.8601108,4.914394E-02,17.52299,
27,2,12,00:02:54,2682.696,1,0,-,-,-,17.69242,0.9436175,5.333458E-02,17.71756,
28,2,13,00:02:59,1930.698,1,0,-,-,-,17.89515,1.038556,5.803559E-02,17.92526,
29,2,14,00:03:05,1389.495,1,0,-,-,-,18.11849,1.138922,6.285968E-02,18.15425,
30,2,15,00:03:11,1000,1,0,-,-,-,18.36282,1.239812,6.751753E-02,18.40463,
31,2,16,00:03:18,719.6857,1,0,-,-,-,18.63429,1.340709,7.194848E-02,18.68246,
32,2,17,00:03:24,517.9474,1,0,-,-,-,18.92868,1.438981,7.602119E-02,18.9833,
33,2,18,00:03:30,372.7594,1,0,-,-,-,19.24846,1.536217,7.980984E-02,19.30967,
34,2,19,00:03:37,268.2696,1,0,-,-,-,19.59148,1.621892,8.278558E-02,19.6585,
35,2,20,00:03:43,193.0698,1,0,-,-,-,19.95789,1.707319,8.554608E-02,20.03078,
36,2,21,00:03:49,138.9496,1,0,-,-,-,20.34368,1.783106,8.764915E-02,20.42167,
37,2,22,00:03:55,100,1,0,-,-,-,20.74371,1.841511,8.877443E-02,20.82529,
38,2,23,00:04:01,71.96857,1,0,-,-,-,21.15442,1.885328,8.912217E-02,21.23827,
39,2,24,00:04:07,51.79475,1,0,-,-,-,21.57592,1.913582,8.869067E-02,21.66061,
40,2,25,00:04:13,37.27594,1,0,-,-,-,22.00423,1.9248,8.747408E-02,22.08826,
41,2,26,00:04:19,26.82696,1,0,-,-,-,22.4307,1.921177,8.564945E-02,22.51282,
42,2,27,00:04:25,19.30698,1,0,-,-,-,22.85415,1.900038,8.313757E-02,22.93299,
43,2,28,00:04:30,13.89495,1,0,-,-,-,23.27486,1.860821,7.994982E-02,23.34913,
44,2,29,00:04:36,10,1,0,-,-,-,23.68348,1.807788,7.633118E-02,23.75237,
45,2,30,00:04:42,7.196856,1,0,-,-,-,24.07855,1.741018,7.230575E-02,24.14141,
46,2,31,00:04:49,5.179475,1,0,-,-,-,24.45607,1.662117,6.796335E-02,24.51249,
47,2,32,00:04:55,3.727594,1,0,-,-,-,24.81747,1.569963,6.326041E-02,24.86707,
48,2,33,00:05:02,2.682696,1,0,-,-,-,25.15463,1.463068,5.816297E-02,25.19714,
49,2,34,00:05:08,1.930698,1,0,-,-,-,25.4677,1.348354,0.0529437,25.50337,
50,2,35,00:05:15,1.389495,1,0,-,-,-,25.76677,1.208821,4.691396E-02,25.79511,
51,2,36,00:05:21,1,1,0,-,-,-,26.02045,1.074166,0.0412816,26.04262,
