Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 5:13:07 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,1.150344,-4.513638,-3.923728,4.65792,
2,1,2,00:00:16,7196857,1,0,-,-,-,-11.4138,-8.672415,0.7598186,14.33477,
3,1,3,00:00:25,5179475,1,0,-,-,-,-15.29422,13.55399,-0.8862163,20.43584,
4,1,4,00:00:31,3727594,1,0,-,-,-,19.83389,41.88822,2.111952,46.34658,
5,1,5,00:00:37,2682696,1,0,-,-,-,33.88627,6.809441,0.2009498,34.56368,
6,1,6,00:00:43,1930698,1,0,-,-,-,22.8868,1.814726,7.929142E-02,22.95863,
7,1,7,00:00:49,1389496,1,0,-,-,-,19.48215,1.088337,5.586331E-02,19.51252,
8,1,8,00:00:54,1000000,1,0,-,-,-,18.15863,0.9448981,5.203576E-02,18.1832,
9,1,9,00:01:00,719685.7,1,0,-,-,-,17.62897,0.9601511,0.0544644,17.6551,
10,1,10,00:01:08,517947.4,1,0,-,-,-,17.47193,1.032439,5.909127E-02,17.50241,
11,1,11,00:01:14,372759.4,1,0,-,-,-,17.53737,1.130569,6.446625E-02,17.57378,
12,1,12,00:01:20,268269.6,1,0,-,-,-,17.64867,1.268801,7.189216E-02,17.69422,
13,1,13,00:01:25,193069.8,1,0,-,-,-,17.8711,1.404561,7.859399E-02,17.92621,
14,1,14,00:01:31,138949.5,1,0,-,-,-,18.1499,1.55104,8.545722E-02,18.21605,
15,1,15,00:01:37,100000,1,0,-,-,-,18.48083,1.696178,9.178041E-02,18.5585,
16,2,1,00:01:43,100000,1,0,-,-,-,18.4818,1.694665,9.169372E-02,18.55933,
17,2,2,00:01:52,71968.57,1,0,-,-,-,18.8905,1.823158,9.651188E-02,18.97828,
18,2,3,00:02:01,51794.75,1,0,-,-,-,19.30835,1.938677,0.1004061,19.40543,
19,2,4,00:02:07,37275.94,1,0,-,-,-,19.7585,2.032406,0.1028624,19.86275,
20,2,5,00:02:12,26826.96,1,0,-,-,-,20.23665,2.090716,0.1033133,20.34436,
21,2,6,00:02:18,19306.98,1,0,-,-,-,20.72785,2.11754,0.1021592,20.83573,
22,2,7,00:02:24,13894.96,1,0,-,-,-,21.22113,2.105761,9.922944E-02,21.32536,
23,2,8,00:02:30,10000,1,0,-,-,-,21.70299,2.061196,9.497289E-02,21.80065,
24,2,9,00:02:38,7196.857,1,0,-,-,-,22.16491,1.986112,8.960615E-02,22.25371,
25,2,10,00:02:45,5179.475,1,0,-,-,-,22.59737,1.891474,8.370329E-02,22.6764,
26,2,11,00:02:51,3727.594,1,0,-,-,-,23.00197,1.778343,7.731262E-02,23.07061,
27,2,12,00:02:56,2682.696,1,0,-,-,-,23.37624,1.658342,7.094137E-02,23.43498,
28,2,13,00:03:02,1930.698,1,0,-,-,-,23.71526,1.524164,6.426936E-02,23.76418,
29,2,14,00:03:08,1389.495,1,0,-,-,-,24.02397,1.402096,5.836238E-02,24.06485,
30,2,15,00:03:14,1000,1,0,-,-,-,24.30256,1.276042,5.250648E-02,24.33604,
31,2,16,00:03:20,719.6857,1,0,-,-,-,24.55821,1.154194,4.699828E-02,24.58532,
32,2,17,00:03:26,517.9474,1,0,-,-,-,24.78794,1.031236,0.0416023,24.80939,
33,2,18,00:03:32,372.7594,1,0,-,-,-,24.98784,0.9069921,3.629734E-02,25.00429,
34,2,19,00:03:40,268.2696,1,0,-,-,-,25.15748,0.7830709,3.112676E-02,25.16967,
35,2,20,00:03:46,193.0698,1,0,-,-,-,25.29576,0.6607397,2.612056E-02,25.30439,
36,2,21,00:03:52,138.9496,1,0,-,-,-,25.41216,0.5538284,2.179384E-02,25.41819,
37,2,22,00:03:57,100,1,0,-,-,-,25.49857,0.4556192,1.786842E-02,25.50264,
38,2,23,00:04:03,71.96857,1,0,-,-,-,25.5653,0.3719361,1.454848E-02,25.568,
39,2,24,00:04:09,51.79475,1,0,-,-,-,25.62017,0.2994656,1.168866E-02,25.62192,
40,2,25,00:04:15,37.27594,1,0,-,-,-,25.65762,0.2402696,9.364456E-03,25.65874,
41,2,26,00:04:21,26.82696,1,0,-,-,-,25.68822,0.1913968,7.450762E-03,25.68893,
42,2,27,00:04:27,19.30698,1,0,-,-,-,25.71009,0.1500599,5.836616E-03,25.71053,
43,2,28,00:04:33,13.89495,1,0,-,-,-,25.72968,0.1118895,4.348654E-03,25.72993,
44,2,29,00:04:39,10,1,0,-,-,-,25.74382,8.426404E-02,3.273175E-03,25.74396,
45,2,30,00:04:45,7.196856,1,0,-,-,-,25.75332,5.896439E-02,2.289584E-03,25.75339,
46,2,31,00:04:52,5.179475,1,0,-,-,-,25.75785,3.584232E-02,1.391511E-03,25.75787,
47,2,32,00:04:58,3.727594,1,0,-,-,-,25.76004,1.628287E-02,6.320982E-04,25.76004,
48,2,33,00:05:05,2.682696,1,0,-,-,-,25.75908,-3.96037E-03,-1.537466E-04,25.75908,
49,2,34,00:05:11,1.930698,1,0,-,-,-,25.75078,-1.811776E-02,-7.035809E-04,25.75079,
50,2,35,00:05:18,1.389495,1,0,-,-,-,25.75016,-3.473425E-02,-1.348894E-03,25.75018,
51,2,36,00:05:24,1,1,0,-,-,-,25.74122,-3.052157E-02,-1.185708E-03,25.74123,
