Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 3:15:28 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-2.937699,-1.605182,0.5464078,3.347639,
2,1,2,00:00:18,7196857,1,0,-,-,-,-7.460478,2.986967,-0.400372,8.036212,
3,1,3,00:00:27,5179475,1,0,-,-,-,-6.264003,6.979126,-1.114164,9.37795,
4,1,4,00:00:33,3727594,1,0,-,-,-,-0.9438888,27.57186,-29.21092,27.58801,
5,1,5,00:00:39,2682696,1,0,-,-,-,17.91426,5.058466,0.282371,18.61474,
6,1,6,00:00:45,1930698,1,0,-,-,-,12.81025,1.327141,0.1035999,12.87881,
7,1,7,00:00:51,1389496,1,0,-,-,-,10.77833,0.684132,6.347292E-02,10.80002,
8,1,8,00:00:56,1000000,1,0,-,-,-,9.977077,0.5228802,5.240815E-02,9.990769,
9,1,9,00:01:02,719685.7,1,0,-,-,-,9.645673,0.4832713,5.010239E-02,9.657772,
10,1,10,00:01:10,517947.4,1,0,-,-,-,9.525921,0.4885533,5.128672E-02,9.538441,
11,1,11,00:01:15,372759.4,1,0,-,-,-,9.515046,0.5137463,5.399305E-02,9.528905,
12,1,12,00:01:21,268269.6,1,0,-,-,-,9.564334,0.5498753,5.749227E-02,9.580128,
13,1,13,00:01:27,193069.8,1,0,-,-,-,9.649577,0.5928043,6.143319E-02,9.667768,
14,1,14,00:01:33,138949.5,1,0,-,-,-,9.798636,0.6483523,6.616761E-02,9.820063,
15,1,15,00:01:39,100000,1,0,-,-,-,9.914763,0.693198,6.991574E-02,9.938967,
16,2,1,00:01:48,100000,1,0,-,-,-,9.913551,0.6929718,6.990147E-02,9.937741,
17,2,2,00:01:57,71968.57,1,0,-,-,-,10.05511,0.7369541,7.329148E-02,10.08208,
18,2,3,00:02:05,51794.75,1,0,-,-,-,10.2181,0.776245,7.596763E-02,10.24754,
19,2,4,00:02:11,37275.94,1,0,-,-,-,10.39556,0.8084611,7.776985E-02,10.42695,
20,2,5,00:02:17,26826.96,1,0,-,-,-,10.58213,0.8287187,7.831303E-02,10.61453,
21,2,6,00:02:23,19306.98,1,0,-,-,-,10.77389,0.8373861,7.772364E-02,10.80639,
22,2,7,00:02:29,13894.96,1,0,-,-,-,10.97273,0.8334148,7.595329E-02,11.00433,
23,2,8,00:02:35,10000,1,0,-,-,-,11.16121,0.8153772,7.305454E-02,11.19096,
24,2,9,00:02:41,7196.857,1,0,-,-,-,11.3419,0.7854295,6.925027E-02,11.36906,
25,2,10,00:02:47,5179.475,1,0,-,-,-,11.51277,0.746815,6.486838E-02,11.53697,
26,2,11,00:02:52,3727.594,1,0,-,-,-,11.67227,0.7034039,6.026284E-02,11.69344,
27,2,12,00:02:58,2682.696,1,0,-,-,-,11.81786,0.6567698,5.557433E-02,11.8361,
28,2,13,00:03:04,1930.698,1,0,-,-,-,11.95288,0.609225,5.096887E-02,11.9684,
29,2,14,00:03:10,1389.495,1,0,-,-,-,12.07789,0.5638157,4.668164E-02,12.09104,
30,2,15,00:03:16,1000,1,0,-,-,-,12.19253,0.5168654,4.239198E-02,12.20348,
31,2,16,00:03:22,719.6857,1,0,-,-,-,12.29671,0.4683277,3.808562E-02,12.30562,
32,2,17,00:03:28,517.9474,1,0,-,-,-,12.39219,0.4187433,0.0337909,12.39926,
33,2,18,00:03:34,372.7594,1,0,-,-,-,12.47372,0.3661813,2.935623E-02,12.47909,
34,2,19,00:03:42,268.2696,1,0,-,-,-,12.5425,0.3144234,2.506863E-02,12.54644,
35,2,20,00:03:47,193.0698,1,0,-,-,-,12.60004,0.2648912,2.102304E-02,12.60283,
36,2,21,00:03:53,138.9496,1,0,-,-,-,12.6427,0.2189185,1.731581E-02,12.64459,
37,2,22,00:03:59,100,1,0,-,-,-,12.67681,0.1762323,1.390194E-02,12.67803,
38,2,23,00:04:05,71.96857,1,0,-,-,-,12.70152,0.1404668,1.105906E-02,12.70229,
39,2,24,00:04:11,51.79475,1,0,-,-,-,12.72061,0.110872,8.715936E-03,12.7211,
40,2,25,00:04:17,37.27594,1,0,-,-,-,12.73245,8.702685E-02,6.835045E-03,12.73275,
41,2,26,00:04:23,26.82696,1,0,-,-,-,12.74237,6.738508E-02,5.28827E-03,12.74255,
42,2,27,00:04:29,19.30698,1,0,-,-,-,12.74831,5.149819E-02,4.03961E-03,12.74841,
43,2,28,00:04:34,13.89495,1,0,-,-,-,12.75365,3.898761E-02,3.056977E-03,12.75371,
44,2,29,00:04:41,10,1,0,-,-,-,12.7562,3.002438E-02,2.353709E-03,12.75623,
45,2,30,00:04:48,7.196856,1,0,-,-,-,12.75813,2.257632E-02,1.769563E-03,12.75815,
46,2,31,00:04:57,5.179475,1,0,-,-,-,12.76097,1.556559E-02,1.219781E-03,12.76098,
47,2,32,00:05:03,3.727594,1,0,-,-,-,12.76141,1.258938E-02,9.865199E-04,12.76142,
48,2,33,00:05:09,2.682696,1,0,-,-,-,12.76116,9.287381E-03,7.277851E-04,12.76116,
49,2,34,00:05:15,1.930698,1,0,-,-,-,12.76155,9.824404E-03,7.698442E-04,12.76155,
50,2,35,00:05:22,1.389495,1,0,-,-,-,12.76167,1.088488E-02,8.529354E-04,12.76167,
51,2,36,00:05:28,1,1,0,-,-,-,12.7754,2.573201E-02,2.014184E-03,12.77543,
