Exported SMaRT Impedance Data
Experiment start time : 8/17/2016 3:09:52 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:09,10000000,1,0,-,-,-,1.161775,-4.318741,-3.717366,4.472275,
2,1,2,00:00:16,7196857,1,0,-,-,-,-11.13889,-8.105919,0.7277132,13.7761,
3,1,3,00:00:24,5179475,1,0,-,-,-,-15.0547,13.12001,-0.8714889,19.96944,
4,1,4,00:00:30,3727594,1,0,-,-,-,15.52835,40.92712,2.635638,43.77395,
5,1,5,00:00:36,2682696,1,0,-,-,-,34.3686,8.482532,0.2468105,35.39991,
6,1,6,00:00:42,1930698,1,0,-,-,-,23.3583,2.589206,0.1108474,23.50136,
7,1,7,00:00:48,1389496,1,0,-,-,-,19.9533,1.709108,0.0856554,20.02636,
8,1,8,00:00:54,1000000,1,0,-,-,-,18.68717,1.538365,8.232198E-02,18.75038,
9,1,9,00:01:00,719685.7,1,0,-,-,-,18.25343,1.565805,0.0857814,18.32047,
10,1,10,00:01:07,517947.4,1,0,-,-,-,18.21563,1.664648,9.138569E-02,18.29154,
11,1,11,00:01:13,372759.4,1,0,-,-,-,18.40504,1.779185,9.666835E-02,18.49084,
12,1,12,00:01:19,268269.6,1,0,-,-,-,18.71078,1.905692,0.1018499,18.80758,
13,1,13,00:01:25,193069.8,1,0,-,-,-,19.10418,2.0116,0.1052963,19.2098,
14,1,14,00:01:31,138949.5,1,0,-,-,-,19.5543,2.091337,0.1069502,19.66582,
15,1,15,00:01:36,100000,1,0,-,-,-,20.03377,2.138632,0.1067513,20.1476,
16,2,1,00:01:43,100000,1,0,-,-,-,20.03341,2.137446,0.1066941,20.14712,
17,2,2,00:01:52,71968.57,1,0,-,-,-,20.56308,2.132303,0.1036957,20.67334,
18,2,3,00:02:00,51794.75,1,0,-,-,-,21.05303,2.091832,9.936015E-02,21.15669,
19,2,4,00:02:06,37275.94,1,0,-,-,-,21.52596,2.011368,9.343918E-02,21.61973,
20,2,5,00:02:12,26826.96,1,0,-,-,-,21.96964,1.902881,8.661412E-02,22.0519,
21,2,6,00:02:18,19306.98,1,0,-,-,-,22.37783,1.772726,7.921796E-02,22.44794,
22,2,7,00:02:24,13894.96,1,0,-,-,-,22.74761,1.63381,7.182336E-02,22.80621,
23,2,8,00:02:29,10000,1,0,-,-,-,23.07795,1.491654,6.463543E-02,23.12611,
24,2,9,00:02:35,7196.857,1,0,-,-,-,23.37511,1.350772,5.778677E-02,23.41411,
25,2,10,00:02:42,5179.475,1,0,-,-,-,23.63424,1.217876,5.153017E-02,23.66559,
26,2,11,00:02:47,3727.594,1,0,-,-,-,23.86754,1.089303,4.563954E-02,23.89238,
27,2,12,00:02:53,2682.696,1,0,-,-,-,24.0789,0.9664277,4.013588E-02,24.09828,
28,2,13,00:02:59,1930.698,1,0,-,-,-,24.26386,0.8374698,3.451511E-02,24.27831,
29,2,14,00:03:05,1389.495,1,0,-,-,-,24.41817,0.7227199,2.959763E-02,24.42887,
30,2,15,00:03:11,1000,1,0,-,-,-,24.54315,0.6074731,2.475123E-02,24.55066,
31,2,16,00:03:17,719.6857,1,0,-,-,-,24.64725,0.5055264,2.051046E-02,24.65244,
32,2,17,00:03:23,517.9474,1,0,-,-,-,24.72304,0.4139179,1.674219E-02,24.72651,
33,2,18,00:03:29,372.7594,1,0,-,-,-,24.7837,0.3346196,0.0135016,24.78595,
34,2,19,00:03:37,268.2696,1,0,-,-,-,24.82646,0.2679325,1.079222E-02,24.82791,
35,2,20,00:03:43,193.0698,1,0,-,-,-,24.85837,0.2109983,8.488018E-03,24.85926,
36,2,21,00:03:49,138.9496,1,0,-,-,-,24.88747,0.1699861,6.830187E-03,24.88805,
37,2,22,00:03:54,100,1,0,-,-,-,24.90625,0.1359791,5.459639E-03,24.90662,
38,2,23,00:04:00,71.96857,1,0,-,-,-,24.92166,0.1058507,4.247337E-03,24.92189,
39,2,24,00:04:06,51.79475,1,0,-,-,-,24.93495,8.102894E-02,3.249613E-03,24.93508,
40,2,25,00:04:12,37.27594,1,0,-,-,-,24.94439,6.179587E-02,2.477345E-03,24.94447,
41,2,26,00:04:18,26.82696,1,0,-,-,-,24.95023,4.588507E-02,1.839064E-03,24.95027,
42,2,27,00:04:24,19.30698,1,0,-,-,-,24.95082,3.335532E-02,1.336842E-03,24.95085,
43,2,28,00:04:30,13.89495,1,0,-,-,-,24.95603,2.078229E-02,8.327561E-04,24.95604,
44,2,29,00:04:36,10,1,0,-,-,-,24.95794,1.120678E-02,4.490268E-04,24.95794,
45,2,30,00:04:42,7.196856,1,0,-,-,-,24.95522,2.961392E-03,1.186682E-04,24.95522,
46,2,31,00:04:49,5.179475,1,0,-,-,-,24.95634,-3.787125E-03,-1.5175E-04,24.95634,
47,2,32,00:04:55,3.727594,1,0,-,-,-,24.95086,-8.857371E-03,-3.549927E-04,24.95086,
48,2,33,00:05:02,2.682696,1,0,-,-,-,24.9491,-1.524096E-02,-6.108823E-04,24.9491,
49,2,34,00:05:08,1.930698,1,0,-,-,-,24.93865,-1.685979E-02,-6.760504E-04,24.93866,
50,2,35,00:05:15,1.389495,1,0,-,-,-,24.93809,-1.579756E-02,-6.334713E-04,24.93809,
51,2,36,00:05:20,1,1,0,-,-,-,24.93282,-7.082205E-03,-2.840515E-04,24.93283,
