Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 10:27:24 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.485656,1.956332,-1.316813,2.456504,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.146149,1.784501,-1.556954,2.120873,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.26184,6.084506,-1.427671,7.428627,
4,1,4,00:00:37,3727594,1,0,-,-,-,8.288981,19.88194,2.398599,21.54063,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.43855,1.188506,0.1138573,10.50599,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.432204,0.236144,3.177307E-02,7.435955,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.479083,0.1128964,1.742475E-02,6.480066,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.092826,9.289633E-02,1.524684E-02,6.093534,
9,1,9,00:01:07,719685.7,1,0,-,-,-,5.922542,9.726792E-02,1.642334E-02,5.92334,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.848844,0.1050456,1.796007E-02,5.849787,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.824666,0.1131679,1.942907E-02,5.825765,
12,1,12,00:01:28,268269.6,1,0,-,-,-,5.822722,0.1237437,2.125187E-02,5.824037,
13,1,13,00:01:35,193069.8,1,0,-,-,-,5.864391,0.136772,2.332245E-02,5.865986,
14,1,14,00:01:41,138949.5,1,0,-,-,-,5.872884,0.1470896,2.504554E-02,5.874726,
15,1,15,00:01:46,100000,1,0,-,-,-,5.891612,0.1630301,2.767157E-02,5.893867,
16,2,1,00:01:55,100000,1,0,-,-,-,5.891315,0.1629667,0.0276622,5.893569,
17,2,2,00:02:04,71968.57,1,0,-,-,-,5.917824,0.1833849,3.098856E-02,5.920664,
18,2,3,00:02:12,51794.75,1,0,-,-,-,5.951591,0.2055308,3.453375E-02,5.955139,
19,2,4,00:02:18,37275.94,1,0,-,-,-,5.992337,0.2310961,3.856526E-02,5.996792,
20,2,5,00:02:24,26826.96,1,0,-,-,-,6.042267,0.2512799,4.158702E-02,6.04749,
21,2,6,00:02:30,19306.98,1,0,-,-,-,6.090533,0.2802726,4.601774E-02,6.096979,
22,2,7,00:02:36,13894.96,1,0,-,-,-,6.146985,0.3108325,5.056667E-02,6.154839,
23,2,8,00:02:42,10000,1,0,-,-,-,6.210419,0.3458314,5.568568E-02,6.220041,
24,2,9,00:02:48,7196.857,1,0,-,-,-,6.282501,0.3837677,6.108519E-02,6.294211,
25,2,10,00:02:54,5179.475,1,0,-,-,-,6.363238,0.4253562,6.684587E-02,6.377439,
26,2,11,00:03:00,3727.594,1,0,-,-,-,6.454442,0.4676206,7.244943E-02,6.471359,
27,2,12,00:03:06,2682.696,1,0,-,-,-,6.555914,0.5114166,7.800843E-02,6.575831,
28,2,13,00:03:12,1930.698,1,0,-,-,-,6.668037,0.5558896,0.0833663,6.691168,
29,2,14,00:03:18,1389.495,1,0,-,-,-,6.792404,0.5994866,8.825839E-02,6.818807,
30,2,15,00:03:24,1000,1,0,-,-,-,6.927087,0.6398115,9.236372E-02,6.956572,
31,2,16,00:03:30,719.6857,1,0,-,-,-,7.07331,0.6758841,9.555414E-02,7.105529,
32,2,17,00:03:36,517.9474,1,0,-,-,-,7.23035,0.7073449,9.782998E-02,7.264867,
33,2,18,00:03:42,372.7594,1,0,-,-,-,7.396056,0.7298924,0.0986867,7.431984,
34,2,19,00:03:49,268.2696,1,0,-,-,-,7.567352,0.7412828,9.795802E-02,7.603572,
35,2,20,00:03:55,193.0698,1,0,-,-,-,7.743268,0.7400321,9.557103E-02,7.77855,
36,2,21,00:04:01,138.9496,1,0,-,-,-,7.917603,0.7255989,9.164375E-02,7.950782,
37,2,22,00:04:07,100,1,0,-,-,-,8.087038,0.6962601,8.609581E-02,8.116955,
38,2,23,00:04:13,71.96857,1,0,-,-,-,8.246704,0.6524964,7.912208E-02,8.272477,
39,2,24,00:04:19,51.79475,1,0,-,-,-,8.392232,0.5982292,7.128368E-02,8.413527,
40,2,25,00:04:25,37.27594,1,0,-,-,-,8.520046,0.5352322,6.282035E-02,8.536841,
41,2,26,00:04:30,26.82696,1,0,-,-,-,8.62863,0.4687975,5.433047E-02,8.641356,
42,2,27,00:04:36,19.30698,1,0,-,-,-,8.718382,0.4017605,0.046082,8.727633,
43,2,28,00:04:43,13.89495,1,0,-,-,-,8.789832,0.3367358,0.0383097,8.79628,
44,2,29,00:04:49,10,1,0,-,-,-,8.844894,0.279367,3.158511E-02,8.849305,
45,2,30,00:04:55,7.196856,1,0,-,-,-,8.884902,0.2245088,2.526857E-02,8.887738,
46,2,31,00:05:03,5.179475,1,0,-,-,-,8.91365,0.1859114,2.085694E-02,8.915588,
47,2,32,00:05:09,3.727594,1,0,-,-,-,8.936997,0.1535432,1.718063E-02,8.938316,
48,2,33,00:05:15,2.682696,1,0,-,-,-,8.960106,0.1283406,1.432356E-02,8.961025,
49,2,34,00:05:21,1.930698,1,0,-,-,-,8.975895,0.1104124,1.230099E-02,8.976574,
50,2,35,00:05:28,1.389495,1,0,-,-,-,8.982056,8.766714E-02,9.760254E-03,8.982484,
51,2,36,00:05:34,1,1,0,-,-,-,8.996109,0.0842628,9.366582E-03,8.996504,
