Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 7:06:43 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.362217,1.859068,-1.364738,2.304728,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.6846912,1.423162,-2.078545,1.579301,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.291848,5.008564,-1.521505,5.993495,
4,1,4,00:00:34,3727594,1,0,-,-,-,6.611231,15.8822,2.402306,17.20328,
5,1,5,00:00:40,2682696,1,0,-,-,-,8.722042,0.9879212,0.1132672,8.777813,
6,1,6,00:00:46,1930698,1,0,-,-,-,6.251192,0.1810935,2.896944E-02,6.253815,
7,1,7,00:00:52,1389496,1,0,-,-,-,5.499982,1.913118E-02,3.478407E-03,5.500015,
8,1,8,00:00:58,1000000,1,0,-,-,-,5.167943,1.427918E-02,2.76303E-03,5.167963,
9,1,9,00:01:04,719685.7,1,0,-,-,-,5.018387,2.060096E-02,4.105095E-03,5.01843,
10,1,10,00:01:11,517947.4,1,0,-,-,-,4.950591,2.827967E-02,5.712383E-03,4.950671,
11,1,11,00:01:17,372759.4,1,0,-,-,-,4.920923,3.317356E-02,6.74133E-03,4.921034,
12,1,12,00:01:23,268269.6,1,0,-,-,-,4.952439,5.491829E-02,1.108914E-02,4.952744,
13,1,13,00:01:29,193069.8,1,0,-,-,-,4.931533,5.088316E-02,1.031792E-02,4.931796,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.925554,5.080985E-02,1.031556E-02,4.925817,
15,1,15,00:01:41,100000,1,0,-,-,-,4.928566,5.214425E-02,1.058001E-02,4.928841,
16,2,1,00:01:49,100000,1,0,-,-,-,4.928991,5.184092E-02,1.051755E-02,4.929264,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.935977,5.213669E-02,1.056259E-02,4.936252,
18,2,3,00:02:06,51794.75,1,0,-,-,-,4.945045,0.0509996,1.031327E-02,4.945308,
19,2,4,00:02:12,37275.94,1,0,-,-,-,4.953098,5.071725E-02,0.0102395,4.953358,
20,2,5,00:02:18,26826.96,1,0,-,-,-,4.96751,6.114034E-02,1.230805E-02,4.967886,
21,2,6,00:02:24,19306.98,1,0,-,-,-,4.976645,6.449772E-02,1.296008E-02,4.977063,
22,2,7,00:02:30,13894.96,1,0,-,-,-,4.989255,6.706691E-02,1.344227E-02,4.989706,
23,2,8,00:02:36,10000,1,0,-,-,-,5.002929,7.123026E-02,1.423771E-02,5.003436,
24,2,9,00:02:42,7196.857,1,0,-,-,-,5.017868,7.534118E-02,1.501458E-02,5.018433,
25,2,10,00:02:47,5179.475,1,0,-,-,-,5.034125,7.956737E-02,0.0158056,5.034754,
26,2,11,00:02:53,3727.594,1,0,-,-,-,5.051372,8.338533E-02,1.650746E-02,5.05206,
27,2,12,00:03:00,2682.696,1,0,-,-,-,5.071127,8.783815E-02,1.732123E-02,5.071887,
28,2,13,00:03:06,1930.698,1,0,-,-,-,5.090272,9.124631E-02,1.792563E-02,5.09109,
29,2,14,00:03:12,1389.495,1,0,-,-,-,5.109831,9.581707E-02,1.875151E-02,5.11073,
30,2,15,00:03:17,1000,1,0,-,-,-,5.130134,9.781589E-02,1.906693E-02,5.131066,
31,2,16,00:03:23,719.6857,1,0,-,-,-,5.151133,0.1011017,1.962708E-02,5.152125,
32,2,17,00:03:29,517.9474,1,0,-,-,-,5.172771,0.1036191,2.003164E-02,5.173808,
33,2,18,00:03:35,372.7594,1,0,-,-,-,5.195786,0.1065671,0.0205103,5.196879,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.217673,0.1071362,2.053333E-02,5.218773,
35,2,20,00:03:49,193.0698,1,0,-,-,-,5.241236,0.1096295,2.091672E-02,5.242382,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.264928,0.1117201,2.121968E-02,5.266113,
37,2,22,00:04:00,100,1,0,-,-,-,5.287234,0.1129529,2.136333E-02,5.288441,
38,2,23,00:04:06,71.96857,1,0,-,-,-,5.31075,0.1147927,2.161516E-02,5.31199,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.334711,0.1166975,2.187513E-02,5.335987,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.35817,0.1191748,0.0222417,5.359495,
41,2,26,00:04:24,26.82696,1,0,-,-,-,5.382109,0.1234651,2.293991E-02,5.383524,
42,2,27,00:04:30,19.30698,1,0,-,-,-,5.406771,0.1270919,2.350607E-02,5.408265,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.430379,0.1318806,2.428571E-02,5.43198,
44,2,29,00:04:42,10,1,0,-,-,-,5.45794,0.1388428,2.543868E-02,5.459705,
45,2,30,00:04:48,7.196856,1,0,-,-,-,5.483402,0.1481397,2.701602E-02,5.485403,
46,2,31,00:04:56,5.179475,1,0,-,-,-,5.501031,0.1520262,2.763595E-02,5.503131,
47,2,32,00:05:02,3.727594,1,0,-,-,-,5.544043,0.1684153,0.0303777,5.5466,
48,2,33,00:05:09,2.682696,1,0,-,-,-,5.578142,0.1872713,3.357235E-02,5.581285,
49,2,34,00:05:15,1.930698,1,0,-,-,-,5.623191,0.1952603,0.0347241,5.62658,
50,2,35,00:05:22,1.389495,1,0,-,-,-,5.661207,0.2149995,3.797768E-02,5.665288,
51,2,36,00:05:27,1,1,0,-,-,-,5.700934,0.2367917,0.0415356,5.70585,
