Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:00:29 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,-1.846068,2.49331,-1.350606,3.102348,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.584832,1.97716,-1.247552,2.533941,
3,1,3,00:00:27,5179475,1,0,-,-,-,-4.82541,7.178658,-1.487678,8.649724,
4,1,4,00:00:33,3727594,1,0,-,-,-,8.827873,18.83333,2.133393,20.79965,
5,1,5,00:00:39,2682696,1,0,-,-,-,11.3287,2.798125,0.2469942,11.66915,
6,1,6,00:00:45,1930698,1,0,-,-,-,8.616404,1.305102,0.1514672,8.714684,
7,1,7,00:00:50,1389496,1,0,-,-,-,7.780219,1.017903,0.1308322,7.846523,
8,1,8,00:00:56,1000000,1,0,-,-,-,7.536797,0.9197111,0.1220294,7.592706,
9,1,9,00:01:02,719685.7,1,0,-,-,-,7.530735,0.8632197,0.1146262,7.580048,
10,1,10,00:01:10,517947.4,1,0,-,-,-,7.627226,0.7942311,0.1041311,7.668467,
11,1,11,00:01:15,372759.4,1,0,-,-,-,7.755397,0.7041699,0.0907974,7.7873,
12,1,12,00:01:21,268269.6,1,0,-,-,-,7.879782,0.6015985,7.634711E-02,7.902713,
13,1,13,00:01:30,193069.8,1,0,-,-,-,7.977014,0.4927177,6.176718E-02,7.992217,
14,1,14,00:01:36,138949.5,1,0,-,-,-,8.072504,0.396478,4.911463E-02,8.082234,
15,1,15,00:01:42,100000,1,0,-,-,-,8.115531,0.305503,3.764424E-02,8.121279,
16,2,1,00:01:51,100000,1,0,-,-,-,8.116527,0.3055934,3.765076E-02,8.122277,
17,2,2,00:01:59,71968.57,1,0,-,-,-,8.142885,0.2368187,2.908289E-02,8.146328,
18,2,3,00:02:08,51794.75,1,0,-,-,-,8.162664,0.181557,2.224237E-02,8.164683,
19,2,4,00:02:13,37275.94,1,0,-,-,-,8.177088,0.1410862,1.725385E-02,8.178305,
20,2,5,00:02:19,26826.96,1,0,-,-,-,8.187435,0.1092327,0.0133415,8.188164,
21,2,6,00:02:26,19306.98,1,0,-,-,-,8.197392,0.0842386,1.027627E-02,8.197824,
22,2,7,00:02:31,13894.96,1,0,-,-,-,8.200541,0.0672046,8.195142E-03,8.200817,
23,2,8,00:02:37,10000,1,0,-,-,-,8.204976,5.633882E-02,6.866421E-03,8.20517,
24,2,9,00:02:43,7196.857,1,0,-,-,-,8.21096,0.0476344,5.801319E-03,8.211099,
25,2,10,00:02:49,5179.475,1,0,-,-,-,8.213832,4.459591E-02,5.429367E-03,8.213953,
26,2,11,00:02:55,3727.594,1,0,-,-,-,8.218451,4.300445E-02,5.232671E-03,8.218564,
27,2,12,00:03:01,2682.696,1,0,-,-,-,8.222191,4.395806E-02,5.346271E-03,8.222308,
28,2,13,00:03:07,1930.698,1,0,-,-,-,8.226401,4.849313E-02,5.894817E-03,8.226544,
29,2,14,00:03:13,1389.495,1,0,-,-,-,8.230886,5.620443E-02,6.828479E-03,8.231078,
30,2,15,00:03:19,1000,1,0,-,-,-,8.234988,6.730209E-02,8.172699E-03,8.235263,
31,2,16,00:03:25,719.6857,1,0,-,-,-,8.23947,8.440869E-02,1.024443E-02,8.239902,
32,2,17,00:03:31,517.9474,1,0,-,-,-,8.243124,0.1070278,1.298388E-02,8.243819,
33,2,18,00:03:37,372.7594,1,0,-,-,-,8.247882,0.1403511,1.701662E-02,8.249076,
34,2,19,00:03:44,268.2696,1,0,-,-,-,8.251734,0.1863143,2.257881E-02,8.253837,
35,2,20,00:03:50,193.0698,1,0,-,-,-,8.257837,0.2520111,0.0305178,8.261682,
36,2,21,00:03:56,138.9496,1,0,-,-,-,8.265061,0.3408336,4.123788E-02,8.272086,
37,2,22,00:04:02,100,1,0,-,-,-,8.273451,0.4650193,0.0562062,8.286509,
38,2,23,00:04:08,71.96857,1,0,-,-,-,8.286276,0.6361586,7.677256E-02,8.310659,
39,2,24,00:04:14,51.79475,1,0,-,-,-,8.30547,0.8707091,0.1048356,8.350986,
40,2,25,00:04:20,37.27594,1,0,-,-,-,8.334049,1.192749,0.1431175,8.418968,
41,2,26,00:04:26,26.82696,1,0,-,-,-,8.377664,1.629173,0.1944662,8.534603,
42,2,27,00:04:32,19.30698,1,0,-,-,-,8.44213,2.219249,0.2628779,8.728953,
43,2,28,00:04:38,13.89495,1,0,-,-,-,8.53182,3.014117,0.3532795,9.048583,
44,2,29,00:04:44,10,1,0,-,-,-,8.64512,4.083502,0.4723477,9.561019,
45,2,30,00:04:51,7.196856,1,0,-,-,-,8.777592,5.527585,0.6297382,10.37306,
46,2,31,00:04:59,5.179475,1,0,-,-,-,8.921416,7.494606,0.8400691,11.65164,
47,2,32,00:05:05,3.727594,1,0,-,-,-,9.053989,10.19994,1.126569,13.63868,
48,2,33,00:05:11,2.682696,1,0,-,-,-,9.172709,13.94565,1.520341,16.6919,
49,2,34,00:05:17,1.930698,1,0,-,-,-,9.289857,19.14615,2.060974,21.2809,
50,2,35,00:05:24,1.389495,1,0,-,-,-,9.381384,26.40437,2.814549,28.02144,
51,2,36,00:05:30,1,1,0,-,-,-,9.457409,36.53384,3.862986,37.73809,
