Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 10:04:26 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.860666,1.996519,-1.073013,2.729133,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.8208881,1.440828,-1.755206,1.658265,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.252012,4.908918,-1.509502,5.888384,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.294981,15.6798,2.490841,16.89624,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.433372,0.8869716,0.105174,8.479887,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.981241,0.136222,2.277487E-02,5.982792,
7,1,7,00:00:52,1389496,1,0,-,-,-,5.239975,-5.134354E-03,-9.798432E-04,5.239978,
8,1,8,00:00:58,1000000,1,0,-,-,-,4.912983,-3.455538E-03,-7.033482E-04,4.912984,
9,1,9,00:01:04,719685.7,1,0,-,-,-,4.766205,5.415337E-03,1.136195E-03,4.766208,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.697877,1.545848E-02,3.290524E-03,4.697902,
11,1,11,00:01:17,372759.4,1,0,-,-,-,4.668074,2.152357E-02,4.610803E-03,4.668124,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.696749,4.122954E-02,8.778315E-03,4.696929,
13,1,13,00:01:29,193069.8,1,0,-,-,-,4.675163,3.784713E-02,8.09536E-03,4.675316,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.667558,3.760427E-02,8.05652E-03,4.667709,
15,1,15,00:01:41,100000,1,0,-,-,-,4.668219,3.812896E-02,8.167773E-03,4.668375,
16,2,1,00:01:49,100000,1,0,-,-,-,4.668306,3.826209E-02,8.19614E-03,4.668463,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.673097,3.799202E-02,8.129944E-03,4.673252,
18,2,3,00:02:06,51794.75,1,0,-,-,-,4.679154,3.734389E-02,7.980906E-03,4.679304,
19,2,4,00:02:12,37275.94,1,0,-,-,-,4.684824,3.645207E-02,7.780883E-03,4.684965,
20,2,5,00:02:18,26826.96,1,0,-,-,-,4.696043,4.475414E-02,9.530179E-03,4.696257,
21,2,6,00:02:24,19306.98,1,0,-,-,-,4.702843,4.645116E-02,9.877252E-03,4.703072,
22,2,7,00:02:30,13894.96,1,0,-,-,-,4.711146,4.925281E-02,1.045453E-02,4.711404,
23,2,8,00:02:36,10000,1,0,-,-,-,4.720949,0.0524581,1.111177E-02,4.72124,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.731892,5.537938E-02,1.170343E-02,4.732216,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.743168,5.867408E-02,1.237023E-02,4.743531,
26,2,11,00:02:53,3727.594,1,0,-,-,-,4.75583,6.207269E-02,1.305191E-02,4.756235,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.771367,6.588497E-02,1.380841E-02,4.771822,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.785202,6.830507E-02,1.427423E-02,4.785689,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.800196,7.267082E-02,1.513914E-02,4.800746,
30,2,15,00:03:17,1000,1,0,-,-,-,4.815803,7.486989E-02,1.554671E-02,4.816385,
31,2,16,00:03:23,719.6857,1,0,-,-,-,4.832026,7.740798E-02,1.601978E-02,4.832646,
32,2,17,00:03:29,517.9474,1,0,-,-,-,4.849264,7.990336E-02,1.647742E-02,4.849922,
