Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 6:34:09 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.367438,2.169105,-1.586255,2.564157,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.249019,1.71055,-1.369514,2.118025,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.185963,6.207806,-1.483006,7.487265,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.837846,17.8191,2.273469,19.46669,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.15827,2.036623,0.2004891,10.36042,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.516505,0.8478153,0.1127938,7.564168,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.683364,0.6650257,9.950462E-02,6.71637,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.39561,0.649666,0.10158,6.428522,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.336185,0.6826172,0.1077332,6.372849,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.392999,0.728833,0.1140049,6.43441,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.51908,0.7698547,0.1180925,6.56438,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.685513,0.7950764,0.1189253,6.732624,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.911687,0.8043259,0.1163719,6.958331,
14,1,14,00:01:38,138949.5,1,0,-,-,-,7.094207,0.7721292,0.1088394,7.136103,
15,1,15,00:01:44,100000,1,0,-,-,-,7.274778,0.7103385,9.764402E-02,7.309376,
16,2,1,00:01:52,100000,1,0,-,-,-,7.274659,0.7107273,9.769905E-02,7.309295,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.432817,0.6307454,8.485953E-02,7.459532,
18,2,3,00:02:09,51794.75,1,0,-,-,-,7.563988,0.5361295,7.087922E-02,7.582964,
19,2,4,00:02:15,37275.94,1,0,-,-,-,7.663355,0.441314,5.758758E-02,7.676052,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.735382,0.3524161,4.555898E-02,7.743406,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.783218,0.2739738,3.520058E-02,7.788038,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.813297,0.2126848,2.722087E-02,7.816192,
23,2,8,00:02:39,10000,1,0,-,-,-,7.83511,0.1635336,2.087189E-02,7.836817,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.849335,0.1270875,1.619086E-02,7.850363,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.859021,0.1011884,1.287545E-02,7.859673,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.866699,8.105889E-02,1.030405E-02,7.867117,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.874218,6.726035E-02,8.541846E-03,7.874505,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.879785,5.749625E-02,7.296677E-03,7.879995,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.88524,0.0510961,6.479968E-03,7.885405,
30,2,15,00:03:21,1000,1,0,-,-,-,7.890162,4.812908E-02,6.099885E-03,7.890309,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.893766,4.558507E-02,5.774818E-03,7.893898,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.89938,4.935285E-02,6.247687E-03,7.899534,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.903911,5.458521E-02,6.906101E-03,7.904099,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.90773,0.0636453,8.048492E-03,7.907986,
35,2,20,00:03:52,193.0698,1,0,-,-,-,7.912584,7.684233E-02,9.711408E-03,7.912957,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.917604,9.746189E-02,1.230952E-02,7.918204,
37,2,22,00:04:04,100,1,0,-,-,-,7.922406,0.1257399,1.587142E-02,7.923403,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.927884,0.1648849,2.079809E-02,7.929598,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.934521,0.2208313,2.783172E-02,7.937593,
40,2,25,00:04:22,37.27594,1,0,-,-,-,7.943076,0.2966661,3.734903E-02,7.948614,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.955475,0.4024301,0.0505853,7.965647,
42,2,27,00:04:34,19.30698,1,0,-,-,-,7.972291,0.5468903,6.859889E-02,7.991027,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.999971,0.7431975,9.290002E-02,8.034418,
44,2,29,00:04:46,10,1,0,-,-,-,8.04032,1.005195,0.1250193,8.102911,
45,2,30,00:04:52,7.196856,1,0,-,-,-,8.105297,1.355563,0.1672441,8.217871,
46,2,31,00:05:00,5.179475,1,0,-,-,-,8.190696,1.822208,0.2224729,8.390944,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.306976,2.436791,0.2933428,8.657009,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.454596,3.247537,0.384115,9.056858,
49,2,34,00:05:17,1.930698,1,0,-,-,-,8.637506,4.328672,0.5011483,9.661466,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.842302,5.776475,0.6532773,10.56191,
51,2,36,00:05:31,1,1,0,-,-,-,9.073082,7.722501,0.8511442,11.91461,
