Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 12:54:42 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.8806803,2.22267,-2.52381,2.390786,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.9876525,1.739226,-1.760969,2.000091,
3,1,3,00:00:32,5179475,1,0,-,-,-,-3.160613,6.018153,-1.904109,6.79762,
4,1,4,00:00:38,3727594,1,0,-,-,-,7.700317,13.78013,1.789554,15.78566,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.884436,1.401651,0.1577647,8.994322,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.556582,0.3840888,5.858064E-02,6.567822,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.765864,0.2123477,3.682843E-02,5.769773,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.469477,0.1337636,2.445638E-02,5.471112,
9,1,9,00:01:07,719685.7,1,0,-,-,-,5.324718,0.1417975,2.663005E-02,5.326606,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.270143,0.1604366,3.044255E-02,5.272584,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.26242,0.1825482,3.468903E-02,5.265585,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.324771,0.2286422,4.293934E-02,5.329678,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.334074,0.2454466,4.601485E-02,5.339719,
14,1,14,00:01:38,138949.5,1,0,-,-,-,5.367375,0.2657966,4.952078E-02,5.373952,
15,1,15,00:01:44,100000,1,0,-,-,-,5.415073,0.2908266,5.370685E-02,5.422877,
16,2,1,00:01:52,100000,1,0,-,-,-,5.415025,0.2910367,5.374613E-02,5.422841,
17,2,2,00:02:01,71968.57,1,0,-,-,-,5.47223,0.3154761,5.765036E-02,5.481317,
18,2,3,00:02:10,51794.75,1,0,-,-,-,5.537481,0.3405636,6.150154E-02,5.547944,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.607196,0.3669754,6.544722E-02,5.619192,
20,2,5,00:02:22,26826.96,1,0,-,-,-,5.687192,0.4116374,7.237972E-02,5.70207,
21,2,6,00:02:28,19306.98,1,0,-,-,-,5.772152,0.4441042,7.693909E-02,5.789212,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.868173,0.4776031,8.138872E-02,5.887577,
23,2,8,00:02:39,10000,1,0,-,-,-,5.971957,0.5119305,8.572239E-02,5.993859,
24,2,9,00:02:45,7196.857,1,0,-,-,-,6.085948,0.5453395,8.960633E-02,6.110332,
25,2,10,00:02:51,5179.475,1,0,-,-,-,6.20897,0.5774406,9.300103E-02,6.235764,
26,2,11,00:02:57,3727.594,1,0,-,-,-,6.342407,0.6041932,9.526245E-02,6.37112,
27,2,12,00:03:03,2682.696,1,0,-,-,-,6.484705,0.6235945,9.616388E-02,6.51462,
28,2,13,00:03:09,1930.698,1,0,-,-,-,6.63198,0.6332358,9.548215E-02,6.662143,
29,2,14,00:03:15,1389.495,1,0,-,-,-,6.783922,0.6298085,9.283841E-02,6.813095,
30,2,15,00:03:21,1000,1,0,-,-,-,6.934772,0.610623,8.805235E-02,6.961604,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.078463,0.5761288,0.0813918,7.101871,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.211221,0.5303059,0.073539,7.230693,
33,2,18,00:03:39,372.7594,1,0,-,-,-,7.325504,0.4738368,6.468318E-02,7.340813,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.419467,0.4132893,5.570337E-02,7.430969,
35,2,20,00:03:53,193.0698,1,0,-,-,-,7.493585,0.3548748,4.735715E-02,7.501983,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.547784,0.3046717,4.036572E-02,7.553931,
37,2,22,00:04:04,100,1,0,-,-,-,7.587343,0.2654322,3.498355E-02,7.591985,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.614933,0.2402282,3.154698E-02,7.618722,
39,2,24,00:04:16,51.79475,1,0,-,-,-,7.634816,0.233059,3.052581E-02,7.638372,
40,2,25,00:04:22,37.27594,1,0,-,-,-,7.649681,0.2443784,3.194622E-02,7.653584,
41,2,26,00:04:28,26.82696,1,0,-,-,-,7.661632,0.2773386,3.619838E-02,7.666649,
42,2,27,00:04:34,19.30698,1,0,-,-,-,7.673638,0.3370928,4.392868E-02,7.681038,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.689333,0.428967,5.578728E-02,7.70129,
44,2,29,00:04:46,10,1,0,-,-,-,7.711727,0.5630459,7.301165E-02,7.732254,
45,2,30,00:04:52,7.196856,1,0,-,-,-,7.747622,0.754888,0.0974348,7.784311,
46,2,31,00:05:00,5.179475,1,0,-,-,-,7.810956,1.011487,0.1294959,7.876175,
47,2,32,00:05:06,3.727594,1,0,-,-,-,7.915728,1.353962,0.171047,8.030688,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.082545,1.788066,0.2212256,8.277966,
49,2,34,00:05:18,1.930698,1,0,-,-,-,8.332996,2.3306,0.2796834,8.652776,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.690866,2.973166,0.3421024,9.185361,
51,2,36,00:05:31,1,1,0,-,-,-,9.158934,3.713707,0.4054738,9.883203,
