Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 7:56:50 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.775574,1.788988,-2.306663,1.94987,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.897139,1.420631,-1.583513,1.680194,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.138621,5.270279,-1.67917,6.134068,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.06216,14.33836,2.030309,15.9832,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.35428,1.155141,0.1382693,8.433762,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.066202,0.2784503,4.590192E-02,6.072589,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.346295,8.447877E-02,1.580137E-02,5.346963,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.022068,6.448395E-02,1.284012E-02,5.022482,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.877291,6.637795E-02,1.360959E-02,4.877742,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.814692,7.560883E-02,1.570377E-02,4.815285,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.793681,8.479157E-02,0.0176882,4.794431,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.83307,0.1143247,2.365467E-02,4.834422,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.823748,0.1169014,2.423456E-02,4.825164,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.831378,0.1239395,2.565303E-02,4.832968,
15,1,15,00:01:43,100000,1,0,-,-,-,4.848822,0.1330579,2.744129E-02,4.850647,
16,2,1,00:01:52,100000,1,0,-,-,-,4.849204,0.1329867,2.742445E-02,4.851027,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.87327,0.1419175,2.912162E-02,4.875336,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.901487,0.1501825,0.0306402,4.903787,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.930132,0.1583304,3.211483E-02,4.932674,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.96813,0.1795264,3.613561E-02,4.971372,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.002169,0.1929158,3.856642E-02,5.005888,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.041746,0.2068122,4.101995E-02,5.045986,
23,2,8,00:02:39,10000,1,0,-,-,-,5.08445,0.2224064,4.374247E-02,5.089312,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.131605,0.2388561,4.654608E-02,5.137161,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.181198,0.2556846,4.934854E-02,5.187503,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.234371,0.2738525,5.231813E-02,5.24153,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.294203,0.2935238,5.544249E-02,5.302333,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.355191,0.3138796,5.861222E-02,5.364382,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.420553,0.3372115,0.0622098,5.431032,
30,2,15,00:03:20,1000,1,0,-,-,-,5.490704,0.360415,6.564095E-02,5.502521,
31,2,16,00:03:26,719.6857,1,0,-,-,-,5.567065,0.3863676,0.0694024,5.580456,
32,2,17,00:03:32,517.9474,1,0,-,-,-,5.649903,0.413352,7.316091E-02,5.665003,
33,2,18,00:03:38,372.7594,1,0,-,-,-,5.735318,0.4421966,7.710062E-02,5.75234,
34,2,19,00:03:45,268.2696,1,0,-,-,-,5.832956,0.4700842,8.059107E-02,5.851868,
35,2,20,00:03:51,193.0698,1,0,-,-,-,5.938976,0.4966397,8.362378E-02,5.959705,
36,2,21,00:03:57,138.9496,1,0,-,-,-,6.05221,0.5197487,8.587752E-02,6.074486,
37,2,22,00:04:03,100,1,0,-,-,-,6.172755,0.5369008,8.697912E-02,6.196061,
38,2,23,00:04:09,71.96857,1,0,-,-,-,6.298524,0.5463451,8.674177E-02,6.322175,
39,2,24,00:04:15,51.79475,1,0,-,-,-,6.427252,0.5475535,8.519248E-02,6.450533,
40,2,25,00:04:21,37.27594,1,0,-,-,-,6.554541,0.5382267,8.211508E-02,6.576602,
41,2,26,00:04:26,26.82696,1,0,-,-,-,6.678871,0.5173533,7.746119E-02,6.698878,
42,2,27,00:04:33,19.30698,1,0,-,-,-,6.792613,0.4877432,7.180495E-02,6.810101,
43,2,28,00:04:39,13.89495,1,0,-,-,-,6.895362,0.4533703,6.575003E-02,6.91025,
44,2,29,00:04:45,10,1,0,-,-,-,6.980257,0.4155377,5.953043E-02,6.992615,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.053659,0.3855759,5.466325E-02,7.064189,
46,2,31,00:04:58,5.179475,1,0,-,-,-,7.110791,0.3627183,5.100955E-02,7.120036,
47,2,32,00:05:04,3.727594,1,0,-,-,-,7.154063,0.356831,4.987809E-02,7.162956,
48,2,33,00:05:11,2.682696,1,0,-,-,-,7.189954,0.3719528,5.173229E-02,7.199569,
49,2,34,00:05:17,1.930698,1,0,-,-,-,7.217422,0.4163879,5.769205E-02,7.229423,
50,2,35,00:05:24,1.389495,1,0,-,-,-,7.248309,0.4953967,6.834652E-02,7.265218,
51,2,36,00:05:30,1,1,0,-,-,-,7.286124,0.6167182,8.464283E-02,7.312178,
