Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 12:25:24 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.367256,1.836779,-1.343406,2.289791,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.6914161,1.431338,-2.070154,1.589586,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.313736,4.982039,-1.503451,5.983441,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.375476,16.39221,2.571136,17.58838,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.830292,0.9544414,0.1080872,8.881723,
6,1,6,00:00:47,1930698,1,0,-,-,-,6.29493,0.1565534,2.486975E-02,6.296877,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.5292,6.986239E-04,1.263517E-04,5.5292,
8,1,8,00:00:59,1000000,1,0,-,-,-,5.190045,-3.996886E-04,-7.701061E-05,5.190045,
9,1,9,00:01:04,719685.7,1,0,-,-,-,5.037174,7.075602E-03,1.404677E-03,5.037179,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.966968,1.623712E-02,3.26902E-03,4.966994,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.936293,2.128446E-02,4.311832E-03,4.936339,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.964954,4.172153E-02,8.403206E-03,4.965129,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.941457,3.720392E-02,7.528937E-03,4.941597,
14,1,14,00:01:35,138949.5,1,0,-,-,-,4.932758,3.635142E-02,7.369391E-03,4.932892,
15,1,15,00:01:41,100000,1,0,-,-,-,4.932607,3.618774E-02,7.336433E-03,4.932739,
16,2,1,00:01:50,100000,1,0,-,-,-,4.933168,0.0359152,7.280352E-03,4.933299,
17,2,2,00:01:58,71968.57,1,0,-,-,-,4.936959,0.0347796,7.044742E-03,4.937081,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.942256,3.279466E-02,6.635564E-03,4.942365,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.946008,3.035579E-02,6.137433E-03,4.946101,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.956851,3.969966E-02,8.009048E-03,4.95701,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.961482,4.095452E-02,8.254493E-03,4.961651,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.96909,4.237916E-02,8.528557E-03,4.96927,
23,2,8,00:02:36,10000,1,0,-,-,-,4.977552,4.496511E-02,9.033578E-03,4.977756,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.986987,4.757633E-02,9.540095E-03,4.987214,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.996511,4.985267E-02,9.977496E-03,4.99676,
26,2,11,00:02:54,3727.594,1,0,-,-,-,5.007097,5.269529E-02,1.052412E-02,5.007374,
27,2,12,00:03:00,2682.696,1,0,-,-,-,5.020604,5.560707E-02,1.107577E-02,5.020912,
28,2,13,00:03:06,1930.698,1,0,-,-,-,5.032221,5.767296E-02,1.146074E-02,5.032552,
29,2,14,00:03:12,1389.495,1,0,-,-,-,5.044477,6.108737E-02,1.210975E-02,5.044847,
30,2,15,00:03:18,1000,1,0,-,-,-,5.057276,6.299084E-02,1.245549E-02,5.057668,
