Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 11:50:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.870647,1.979281,-1.058073,2.723394,
2,1,2,00:00:19,7196857,1,0,-,-,-,-0.8238823,1.437616,-1.744929,1.656962,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.272064,4.908415,-1.500098,5.899063,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.215641,15.88435,2.555545,17.05716,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.465379,0.8807336,0.1040395,8.511071,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.99483,0.1312957,2.190148E-02,5.996267,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.249567,-9.384576E-03,-1.787686E-03,5.249575,
8,1,8,00:00:59,1000000,1,0,-,-,-,4.92058,-7.274198E-03,-1.478321E-03,4.920586,
9,1,9,00:01:05,719685.7,1,0,-,-,-,4.772336,2.554803E-03,5.35336E-04,4.772336,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.703241,1.262774E-02,2.684902E-03,4.703258,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.674377,1.793126E-02,3.836075E-03,4.674411,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.701133,3.775813E-02,8.031708E-03,4.701285,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.67872,3.410503E-02,7.289393E-03,4.678844,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.670657,3.368944E-02,7.212999E-03,4.670778,
15,1,15,00:01:42,100000,1,0,-,-,-,4.670853,3.402127E-02,7.283738E-03,4.670977,
16,2,1,00:01:50,100000,1,0,-,-,-,4.671089,3.381017E-02,7.238178E-03,4.671211,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.675394,3.375266E-02,7.219213E-03,4.675516,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.679887,3.220969E-02,6.88258E-03,4.679997,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.684424,3.067845E-02,6.549033E-03,4.684525,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.694463,3.907064E-02,8.322707E-03,4.694625,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.699943,3.995027E-02,8.500161E-03,4.700113,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.707046,4.241401E-02,9.010749E-03,4.707237,
23,2,8,00:02:37,10000,1,0,-,-,-,4.715386,4.542119E-02,9.632548E-03,4.715605,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.724738,4.781596E-02,1.012034E-02,4.72498,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.734437,5.047417E-02,1.066107E-02,4.734706,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.745203,5.331745E-02,1.123607E-02,4.745502,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.75812,5.617338E-02,1.180579E-02,4.758451,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.770384,5.896654E-02,1.236096E-02,4.770748,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.783215,6.270693E-02,1.310979E-02,4.783626,
30,2,15,00:03:18,1000,1,0,-,-,-,4.796329,6.469231E-02,1.348788E-02,4.796766,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.809922,6.714667E-02,1.396003E-02,4.810391,
32,2,17,00:03:30,517.9474,1,0,-,-,-,4.825272,6.954986E-02,1.441367E-02,4.825773,
33,2,18,00:03:36,372.7594,1,0,-,-,-,4.840134,0.0715137,1.477515E-02,4.840662,
34,2,19,00:03:43,268.2696,1,0,-,-,-,4.855041,7.266162E-02,1.496622E-02,4.855584,
35,2,20,00:03:49,193.0698,1,0,-,-,-,4.871754,7.470511E-02,1.533434E-02,4.872327,
36,2,21,00:03:55,138.9496,1,0,-,-,-,4.88852,0.0760759,1.556215E-02,4.889112,
37,2,22,00:04:01,100,1,0,-,-,-,4.904241,0.0763877,1.557584E-02,4.904836,
38,2,23,00:04:07,71.96857,1,0,-,-,-,4.920866,7.650825E-02,1.554772E-02,4.921461,
39,2,24,00:04:13,51.79475,1,0,-,-,-,4.937464,7.663693E-02,1.552152E-02,4.938059,
40,2,25,00:04:18,37.27594,1,0,-,-,-,4.954446,7.619804E-02,1.537973E-02,4.955032,
41,2,26,00:04:25,26.82696,1,0,-,-,-,4.969505,7.546684E-02,1.518599E-02,4.970078,
42,2,27,00:04:31,19.30698,1,0,-,-,-,4.984826,7.428581E-02,1.490239E-02,4.985379,
43,2,28,00:04:37,13.89495,1,0,-,-,-,5.000741,7.550778E-02,1.509932E-02,5.001311,
44,2,29,00:04:43,10,1,0,-,-,-,5.016168,7.489189E-02,0.0149301,5.016726,
45,2,30,00:04:49,7.196856,1,0,-,-,-,5.046465,7.896149E-02,1.564689E-02,5.047082,
46,2,31,00:04:55,5.179475,1,0,-,-,-,5.048273,6.685645E-02,1.324343E-02,5.048715,
47,2,32,00:05:01,3.727594,1,0,-,-,-,5.059924,7.279215E-02,1.438602E-02,5.060448,
48,2,33,00:05:08,2.682696,1,0,-,-,-,5.084406,7.476754E-02,1.470526E-02,5.084956,
49,2,34,00:05:14,1.930698,1,0,-,-,-,5.09692,7.758754E-02,1.522244E-02,5.09751,
50,2,35,00:05:21,1.389495,1,0,-,-,-,5.118102,8.136702E-02,1.589789E-02,5.118748,
51,2,36,00:05:27,1,1,0,-,-,-,5.121799,8.101165E-02,1.581703E-02,5.12244,
