Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 9:01:55 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.820845,1.89048,-1.038243,2.624765,
2,1,2,00:00:19,7196857,1,0,-,-,-,-0.7517729,1.39465,-1.855148,1.584364,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.114517,4.636435,-1.488653,5.585405,
4,1,4,00:00:35,3727594,1,0,-,-,-,5.452448,15.37308,2.819482,16.31137,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.100647,0.8039479,9.924489E-02,8.140443,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.694578,0.1005862,0.0176635,5.695466,
7,1,7,00:00:53,1389496,1,0,-,-,-,4.973894,-2.436339E-02,-4.898252E-03,4.973954,
8,1,8,00:00:59,1000000,1,0,-,-,-,4.656993,-1.946451E-02,-4.179631E-03,4.657033,
9,1,9,00:01:05,719685.7,1,0,-,-,-,4.512725,-8.920141E-03,-1.976664E-03,4.512733,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.445327,2.451171E-03,5.51404E-04,4.445328,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.415867,7.457708E-03,1.688843E-03,4.415874,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.440442,2.597358E-02,5.849323E-03,4.440517,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.417376,2.301778E-02,5.210736E-03,4.417436,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.408048,2.261144E-02,5.129582E-03,4.408106,
15,1,15,00:01:41,100000,1,0,-,-,-,4.407108,2.303907E-02,5.227706E-03,4.407168,
16,2,1,00:01:50,100000,1,0,-,-,-,4.407024,2.260014E-02,5.128209E-03,4.407082,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.409055,2.159279E-02,4.897373E-03,4.409108,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.411384,1.977503E-02,4.482727E-03,4.411428,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.422638,2.436955E-02,5.510183E-03,4.422706,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.421308,2.311642E-02,5.228413E-03,4.421368,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.423781,2.277176E-02,5.147578E-03,4.42384,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.427282,2.353389E-02,5.315651E-03,4.427345,
23,2,8,00:02:37,10000,1,0,-,-,-,4.431597,2.471163E-02,5.576235E-03,4.431666,
24,2,9,00:02:43,7196.857,1,0,-,-,-,4.436443,2.541954E-02,5.729713E-03,4.436516,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.441359,2.604065E-02,5.863218E-03,4.441435,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.446992,0.027308,6.140781E-03,4.447076,
27,2,12,00:03:00,2682.696,1,0,-,-,-,4.453491,2.804368E-02,6.297012E-03,4.453579,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.459593,2.938979E-02,6.590242E-03,4.45969,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.466152,3.220398E-02,7.210677E-03,4.466268,
30,2,15,00:03:18,1000,1,0,-,-,-,4.472563,0.0327205,7.315828E-03,4.472683,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.479118,3.406403E-02,7.605075E-03,4.479248,
32,2,17,00:03:30,517.9474,1,0,-,-,-,4.486219,3.565126E-02,7.946838E-03,4.486361,
33,2,18,00:03:36,372.7594,1,0,-,-,-,4.493613,3.730839E-02,8.302538E-03,4.493768,
34,2,19,00:03:43,268.2696,1,0,-,-,-,4.501464,3.812527E-02,8.469526E-03,4.501626,
35,2,20,00:03:49,193.0698,1,0,-,-,-,4.509878,4.056265E-02,8.994179E-03,4.51006,
36,2,21,00:03:55,138.9496,1,0,-,-,-,4.519149,4.227311E-02,9.35422E-03,4.519347,
37,2,22,00:04:01,100,1,0,-,-,-,4.528019,4.356486E-02,9.621173E-03,4.528229,
38,2,23,00:04:07,71.96857,1,0,-,-,-,4.537587,4.464148E-02,9.838155E-03,4.537807,
39,2,24,00:04:12,51.79475,1,0,-,-,-,4.546848,4.558127E-02,1.002481E-02,4.547076,
40,2,25,00:04:18,37.27594,1,0,-,-,-,4.556071,4.597874E-02,1.009175E-02,4.556304,
41,2,26,00:04:25,26.82696,1,0,-,-,-,4.567218,4.666058E-02,1.021641E-02,4.567457,
42,2,27,00:04:31,19.30698,1,0,-,-,-,4.576159,4.904642E-02,1.071781E-02,4.576422,
43,2,28,00:04:37,13.89495,1,0,-,-,-,4.588532,4.622314E-02,1.007362E-02,4.588765,
44,2,29,00:04:42,10,1,0,-,-,-,4.599709,4.993211E-02,1.085549E-02,4.599979,
45,2,30,00:04:49,7.196856,1,0,-,-,-,4.595391,6.262642E-02,1.362809E-02,4.595818,
