Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:19:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.434493,2.117288,-1.475984,2.557475,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.25859,1.64765,-1.309124,2.073354,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.261667,6.265022,-1.470087,7.577091,
4,1,4,00:00:37,3727594,1,0,-,-,-,8.468136,18.17958,2.146822,20.05509,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.15517,1.887164,0.1858328,10.32903,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.486037,0.7543955,0.1007737,7.523952,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.636621,0.5788962,8.722755E-02,6.661821,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.329316,0.563702,8.906207E-02,6.354368,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.244816,0.5983349,9.581306E-02,6.273415,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.27573,0.6492386,0.1034523,6.309223,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.373459,0.7047561,0.1105767,6.412305,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.515299,0.7557349,0.1159939,6.558983,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.723104,0.8012186,0.1191739,6.770678,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.904813,0.813957,0.1178826,6.952623,
15,1,15,00:01:44,100000,1,0,-,-,-,7.103485,0.7999433,0.1126128,7.148385,
16,2,1,00:01:53,100000,1,0,-,-,-,7.103371,0.7998061,0.1125953,7.148256,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.298431,0.7606692,0.1042237,7.337964,
18,2,3,00:02:10,51794.75,1,0,-,-,-,7.480869,0.6917452,9.246855E-02,7.512784,
19,2,4,00:02:16,37275.94,1,0,-,-,-,7.634966,0.6056253,7.932259E-02,7.658948,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.757676,0.5094535,6.567089E-02,7.774386,
21,2,6,00:02:28,19306.98,1,0,-,-,-,7.848514,0.4137503,5.271702E-02,7.859412,
22,2,7,00:02:34,13894.96,1,0,-,-,-,7.910825,0.3300588,4.172243E-02,7.917707,
23,2,8,00:02:39,10000,1,0,-,-,-,7.954909,0.2575209,3.237258E-02,7.959076,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.984448,0.2012313,2.520291E-02,7.986984,
25,2,10,00:02:51,5179.475,1,0,-,-,-,8.003711,0.1576532,1.969752E-02,8.005263,
26,2,11,00:02:57,3727.594,1,0,-,-,-,8.018065,0.1237079,1.542864E-02,8.01902,
27,2,12,00:03:03,2682.696,1,0,-,-,-,8.028231,9.803136E-02,1.221083E-02,8.02883,
28,2,13,00:03:09,1930.698,1,0,-,-,-,8.03687,8.024042E-02,9.984039E-03,8.037271,
29,2,14,00:03:15,1389.495,1,0,-,-,-,8.044197,6.687874E-02,8.313911E-03,8.044476,
30,2,15,00:03:21,1000,1,0,-,-,-,8.049903,0.0573419,7.123303E-03,8.050107,
31,2,16,00:03:27,719.6857,1,0,-,-,-,8.054617,5.154529E-02,6.399472E-03,8.054782,
32,2,17,00:03:33,517.9474,1,0,-,-,-,8.061136,4.976155E-02,6.173019E-03,8.06129,
33,2,18,00:03:39,372.7594,1,0,-,-,-,8.065518,4.955304E-02,6.143813E-03,8.065671,
34,2,19,00:03:46,268.2696,1,0,-,-,-,8.070536,5.269739E-02,6.529602E-03,8.070707,
35,2,20,00:03:53,193.0698,1,0,-,-,-,8.075501,0.0589319,7.297615E-03,8.075716,
36,2,21,00:03:59,138.9496,1,0,-,-,-,8.080745,7.009316E-02,8.674097E-03,8.081049,
37,2,22,00:04:04,100,1,0,-,-,-,8.085649,0.0856965,1.059859E-02,8.086102,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.090112,0.1082888,1.338533E-02,8.090837,
39,2,24,00:04:16,51.79475,1,0,-,-,-,8.095612,0.1408004,1.739219E-02,8.096836,
40,2,25,00:04:22,37.27594,1,0,-,-,-,8.10243,0.1857729,2.292805E-02,8.10456,
41,2,26,00:04:28,26.82696,1,0,-,-,-,8.109479,0.249047,3.071061E-02,8.113302,
42,2,27,00:04:34,19.30698,1,0,-,-,-,8.118803,0.3355339,0.041328,8.125733,
43,2,28,00:04:40,13.89495,1,0,-,-,-,8.134402,0.4539646,5.580799E-02,8.147059,
44,2,29,00:04:46,10,1,0,-,-,-,8.155251,0.616392,7.558222E-02,8.178512,
45,2,30,00:04:52,7.196856,1,0,-,-,-,8.187699,0.8332018,0.1017626,8.229984,
46,2,31,00:05:00,5.179475,1,0,-,-,-,8.238069,1.12646,0.1367384,8.314727,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.307368,1.516181,0.1825104,8.444594,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.400607,2.029083,0.2415401,8.642186,
49,2,34,00:05:18,1.930698,1,0,-,-,-,8.52293,2.715233,0.3185798,8.944989,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.678298,3.623031,0.4174817,9.404212,
51,2,36,00:05:31,1,1,0,-,-,-,8.862088,4.828363,0.5448335,10.09206,
