Raw Data (#.=61)
log.afreq  log.sfreq  log.loss  storage   
==========================================
-0.773248 -1.57143 -0.778325 2.5297
-0.630391 -1.42857 -0.796152 2.5034
-0.487532 -1.28571 -0.821368 2.4777
-0.344674 -1.14285 -0.831974 2.4541
-0.20182 -1 -0.856642 2.4287
-0.0589614 -0.857141 -0.868093 2.4034
0.083893 -0.714285 -0.875365 2.3777
0.226752 -0.571428 -0.879097 2.3524
0.369609 -0.428571 -0.883492 2.3272
0.512468 -0.285712 -0.888637 2.3012
0.655326 -0.142855 -0.889579 2.2742
0.79818 0 -0.892349 2.2483
0.941039 0.142859 -0.89157 2.2209
1.08389 0.285715 -0.893945 2.1945
1.22675 0.428572 -0.89671 2.1673
1.36961 0.571429 -0.900527 2.1406
1.51247 0.714288 -0.907455 2.1137
1.65533 0.857145 -0.915567 2.0876
1.79818 1 -0.926245 2.0617
1.94104 1.14286 -0.938962 2.0364
2.08389 1.28571 -0.955499 2.0113
2.22675 1.42857 -0.973181 1.988
2.36961 1.57143 -0.993919 1.9658
2.51247 1.71429 -1.0171 1.9448
2.65533 1.85715 -1.0426 1.9251
2.79818 2 -1.0701 1.9066
2.94104 2.14286 -1.09991 1.8895
3.08389 2.28571 -1.13127 1.8736
3.22675 2.42857 -1.16424 1.8589
3.36961 2.57143 -1.19869 1.8455
3.51247 2.71429 -1.23441 1.8332
3.65533 2.85715 -1.2711 1.822
3.79818 3 -1.30866 1.8117
3.94104 3.14286 -1.34658 1.8024
4.08389 3.28571 -1.38487 1.7938
4.22675 3.42857 -1.42349 1.786
4.36961 3.57143 -1.46188 1.7789
4.51247 3.71429 -1.49964 1.7726
4.65533 3.85715 -1.53706 1.7667
4.79818 4 -1.57315 1.7612
4.94104 4.14286 -1.6078 1.7563
5.08389 4.28571 -1.64136 1.7517
5.22675 4.42857 -1.6728 1.7475
5.36961 4.57143 -1.70246 1.7434
5.51247 4.71429 -1.73049 1.7398
5.65533 4.85715 -1.75585 1.7362
5.79818 5 -1.77966 1.7328
5.94104 5.14286 -1.80286 1.7296
6.08389 5.28571 -1.82562 1.7266
6.22675 5.42857 -1.84603 1.7236
6.36961 5.57143 -1.86899 1.721
6.51247 5.71429 -1.89497 1.7184
6.65533 5.85715 -1.92522 1.7162
6.79818 6 -2.02936 1.7184
6.94104 6.14286 -2.19675 1.7162
7.08389 6.28571 -3.60811 1.7163
7.22675 6.42857 -2.42437 1.717
7.36961 6.57143 -1.97621 1.7229
7.51247 6.71429 -1.95687 1.726
7.65533 6.85715 -1.77992 1.7399
7.79818 7 -1.12795 1.7452


Cubic Spline Interpolation (Global Range)
log.afreq  log.sfreq  f  df  d2f         
=========================================
-0.773248 -1.57143 -0.778325 -0.0690917 -0.779764
-0.764677 -1.56286 -0.778946 -0.0757754 -0.779764
-0.756105 -1.55429 -0.779624 -0.0824591 -0.779764
-0.747534 -1.54571 -0.780359 -0.0891428 -0.779764
-0.738962 -1.53714 -0.781152 -0.0958265 -0.779764
-0.730391 -1.52857 -0.782002 -0.10251 -0.779764
-0.721819 -1.52 -0.782909 -0.109194 -0.779764
-0.713248 -1.51143 -0.783874 -0.115878 -0.779764
-0.704677 -1.50286 -0.784896 -0.122561 -0.779764
-0.696105 -1.49429 -0.785975 -0.129245 -0.779764
-0.687534 -1.48571 -0.787112 -0.135929 -0.779764
-0.678962 -1.47714 -0.788305 -0.142612 -0.779764
-0.670391 -1.46857 -0.789556 -0.149296 -0.779764
-0.661819 -1.46 -0.790865 -0.15598 -0.779764
-0.653248 -1.45143 -0.79223 -0.162663 -0.779764
-0.644677 -1.44286 -0.793653 -0.169347 -0.779764
-0.636105 -1.43429 -0.795133 -0.176031 -0.779764
-0.627534 -1.42571 -0.796671 -0.182643 -0.729637
-0.618962 -1.41714 -0.798261 -0.188252 -0.57926
-0.610391 -1.40857 -0.799894 -0.192573 -0.428883
-0.601819 -1.4 -0.801559 -0.195605 -0.278506
-0.593248 -1.39143 -0.803244 -0.197347 -0.128129
-0.584677 -1.38286 -0.804938 -0.197801 0.0222479
-0.576105 -1.37429 -0.806631 -0.196966 0.172625
-0.567534 -1.36571 -0.808311 -0.194842 0.323002
-0.558962 -1.35714 -0.809968 -0.191429 0.473379
-0.550391 -1.34857 -0.811589 -0.186727 0.623756
-0.541819 -1.34 -0.813165 -0.180736 0.774133
-0.533248 -1.33143 -0.814684 -0.173456 0.92451
-0.524677 -1.32286 -0.816135 -0.164887 1.07489
-0.516105 -1.31429 -0.817507 -0.155029 1.22526
-0.507534 -1.30571 -0.818789 -0.143883 1.37564
-0.498962 -1.29714 -0.81997 -0.131447 1.52602
-0.490391 -1.28857 -0.821038 -0.117722 1.67639
-0.481819 -1.28 -0.821985 -0.103401 1.58429
-0.473248 -1.27143 -0.822816 -0.0907366 1.37082
-0.464677 -1.26286 -0.823546 -0.0799016 1.15736
-0.456105 -1.25429 -0.824191 -0.0708963 0.94389
-0.447534 -1.24571 -0.824767 -0.0637206 0.730425
-0.438962 -1.23714 -0.825289 -0.0583747 0.51696
-0.430391 -1.22857 -0.825773 -0.0548585 0.303494
-0.421819 -1.22 -0.826234 -0.0531719 0.0900293
-0.413248 -1.21143 -0.826689 -0.0533151 -0.123436
-0.404677 -1.20286 -0.827153 -0.055288 -0.336901
-0.396105 -1.19429 -0.827642 -0.0590906 -0.550366
-0.387534 -1.18571 -0.828172 -0.0647228 -0.763831
-0.378962 -1.17714 -0.828757 -0.0721848 -0.977296
-0.370391 -1.16857 -0.829414 -0.0814765 -1.19076
-0.361819 -1.16 -0.830159 -0.0925979 -1.40423
