total # of peaks = 1

From low frequency, the #1 peak

Data fit to <HN_loss> functional form

xData (#.=41)
[[1.226752],[1.369609],[1.512468],[1.655326],[1.798180],[1.941039],[2.083893],[2.226752],[2.369609],[2.512468],[2.655326],[2.798180],[2.941039],[3.083893],[3.226752],[3.369609],[3.512468],[3.655326],[3.798180],[3.941039],[4.083893],[4.226752],[4.369609],[4.512468],[4.655326],[4.798180],[4.941039],[5.083893],[5.226752],[5.369609],[5.512468],[5.655326],[5.798180],[5.941039],[6.083893],[6.226752],[6.369609],[6.512468],[6.655326],[6.798180],[6.941039]]

yData (#.=41)
[-0.644663,-0.630265,-0.615002,-0.598513,-0.582728,-0.566582,-0.551541,-0.536749,-0.522777,-0.509522,-0.497614,-0.487262,-0.478836,-0.472808,-0.469698,-0.470031,-0.474036,-0.482052,-0.494064,-0.510182,-0.530252,-0.554053,-0.581500,-0.611952,-0.645143,-0.680915,-0.718580,-0.757856,-0.798303,-0.839441,-0.880843,-0.922233,-0.963092,-1.003099,-1.041905,-1.079188,-1.115137,-1.149605,-1.183023,-1.277638,-1.341874]

stop condition:
intial coeffs = 1 0.5 0.5 -8 
scale  = 1 0.5 0.5 -8 
bndl   = 0 0 0 -20 
bndu   = 10 1 1 20 
epsf   = 0
epsx   = 1e-10
maxits = 100000

Operating Mode: F

fit info 2
(relative step is no more than EpsX.)

internal iterations = 44
0.0153233 -0.782857 -1.01847
0.0238948 -0.774285 -1.01588
0.0324662 -0.765714 -1.01329
0.0410376 -0.757142 -1.01071
0.0496091 -0.748571 -1.00813
0.0581805 -0.739999 -1.00555
0.0667519 -0.731428 -1.00298
0.0753233 -0.722857 -1.00041
0.0838948 -0.714285 -0.99784
0.0924662 -0.705714 -0.995274
0.101038 -0.697142 -0.992712
0.109609 -0.688571 -0.990153
0.11818 -0.679999 -0.987596
0.126752 -0.671428 -0.985043
0.135323 -0.662857 -0.982493
0.143895 -0.654285 -0.979945
0.152466 -0.645714 -0.977401
0.161038 -0.637142 -0.97486
0.169609 -0.628571 -0.972323
0.17818 -0.619999 -0.969788
0.186752 -0.611428 -0.967257
0.195323 -0.602857 -0.964728
0.203895 -0.594285 -0.962203
0.212466 -0.585714 -0.959682
0.221038 -0.577142 -0.957163
0.229609 -0.568571 -0.954648
0.23818 -0.559999 -0.952136
0.246752 -0.551428 -0.949627
0.255323 -0.542857 -0.947122
0.263895 -0.534285 -0.94462
0.272466 -0.525714 -0.942122
0.281038 -0.517142 -0.939626
0.289609 -0.508571 -0.937135
0.29818 -0.499999 -0.934647
0.306752 -0.491428 -0.932162
0.315323 -0.482857 -0.92968
0.323895 -0.474285 -0.927203
0.332466 -0.465714 -0.924728
0.341038 -0.457142 -0.922258
0.349609 -0.448571 -0.919791
0.35818 -0.439999 -0.917327
0.366752 -0.431428 -0.914867
0.375323 -0.422857 -0.912411
0.383895 -0.414285 -0.909958
0.392466 -0.405714 -0.907509
0.401038 -0.397142 -0.905064
0.409609 -0.388571 -0.902623
0.41818 -0.379999 -0.900185
0.426752 -0.371428 -0.897751
0.435323 -0.362857 -0.895321
0.443895 -0.354285 -0.892895
0.452466 -0.345714 -0.890472
0.461038 -0.337142 -0.888053
0.469609 -0.328571 -0.885639
0.47818 -0.319999 -0.883228
0.486752 -0.311428 -0.880821
0.495323 -0.302857 -0.878418
0.503895 -0.294285 -0.876019
0.512466 -0.285714 -0.873624
0.521038 -0.277142 -0.871233
0.529609 -0.268571 -0.868846
0.53818 -0.259999 -0.866463
0.546752 -0.251428 -0.864084
0.555323 -0.242857 -0.86171
0.563895 -0.234285 -0.859339
0.572466 -0.225714 -0.856973
0.581038 -0.217142 -0.854611
0.589609 -0.208571 -0.852253
0.59818 -0.199999 -0.849899
0.606752 -0.191428 -0.84755
0.615323 -0.182857 -0.845205
0.623895 -0.174285 -0.842864
0.632466 -0.165714 -0.840527
0.641038 -0.157142 -0.838195
0.649609 -0.148571 -0.835868
0.65818 -0.139999 -0.833544
0.666752 -0.131428 -0.831225
0.675323 -0.122857 -0.828911
0.683895 -0.114285 -0.826601
0.692466 -0.105714 -0.824296
0.701038 -0.0971423 -0.821995
0.709609 -0.0885709 -0.819699
0.71818 -0.0799994 -0.817407
0.726752 -0.071428 -0.81512
0.735323 -0.0628566 -0.812838
0.743895 -0.0542852 -0.81056
0.752466 -0.0457137 -0.808287
0.761038 -0.0371423 -0.806019
0.769609 -0.0285709 -0.803755
0.77818 -0.0199994 -0.801496
0.786752 -0.011428 -0.799242
0.795323 -0.00285659 -0.796993
0.803895 0.00571484 -0.794749
0.812466 0.0142863 -0.79251
0.821038 0.0228577 -0.790275
0.829609 0.0314291 -0.788046
0.83818 0.0400006 -0.785821
0.846752 0.048572 -0.783602
0.855323 0.0571434 -0.781387
0.863895 0.0657148 -0.779178
0.872466 0.0742863 -0.776973
0.881038 0.0828577 -0.774774
0.889609 0.0914291 -0.77258
0.89818 0.100001 -0.770391
0.906752 0.108572 -0.768207
0.915323 0.117143 -0.766028
0.923895 0.125715 -0.763855
0.932466 0.134286 -0.761687
0.941038 0.142858 -0.759524
0.949609 0.151429 -0.757367
0.95818 0.160001 -0.755215
0.966752 0.168572 -0.753068
0.975323 0.177143 -0.750927
0.983895 0.185715 -0.748791
0.992466 0.194286 -0.746661
1.00104 0.202858 -0.744536
1.00961 0.211429 -0.742417
1.01818 0.220001 -0.740303
1.02675 0.228572 -0.738195
1.03532 0.237143 -0.736093
1.04389 0.245715 -0.733996
1.05247 0.254286 -0.731905
1.06104 0.262858 -0.729819
1.06961 0.271429 -0.72774
1.07818 0.280001 -0.725666
1.08675 0.288572 -0.723598
1.09532 0.297143 -0.721535
1.10389 0.305715 -0.719479
1.11247 0.314286 -0.717428
1.12104 0.322858 -0.715384
1.12961 0.331429 -0.713345
1.13818 0.340001 -0.711313
1.14675 0.348572 -0.709286
1.15532 0.357143 -0.707266
1.16389 0.365715 -0.705251
1.17247 0.374286 -0.703243
1.18104 0.382858 -0.701241
1.18961 0.391429 -0.699245
1.19818 0.400001 -0.697255
1.20675 0.408572 -0.695271
1.21532 0.417143 -0.693294
1.22389 0.425715 -0.691323
1.23247 0.434286 -0.689358
1.24104 0.442858 -0.6874
1.24961 0.451429 -0.685448
1.25818 0.460001 -0.683502
1.26675 0.468572 -0.681563
1.27532 0.477143 -0.67963
1.28389 0.485715 -0.677704
1.29247 0.494286 -0.675785
1.30104 0.502858 -0.673872
1.30961 0.511429 -0.671966
1.31818 0.520001 -0.670066
1.32675 0.528572 -0.668173
1.33532 0.537143 -0.666287
1.34389 0.545715 -0.664407
1.35247 0.554286 -0.662534
1.36104 0.562858 -0.660668
1.36961 0.571429 -0.658809
1.37818 0.580001 -0.656957
1.38675 0.588572 -0.655111
1.39532 0.597143 -0.653273
1.40389 0.605715 -0.651442
1.41247 0.614286 -0.649617
1.42104 0.622858 -0.6478
1.42961 0.631429 -0.645989
1.43818 0.640001 -0.644186
1.44675 0.648572 -0.64239
1.45532 0.657143 -0.640601
1.46389 0.665715 -0.638819
1.47247 0.674286 -0.637045
1.48104 0.682858 -0.635277
1.48961 0.691429 -0.633517
1.49818 0.700001 -0.631765
1.50675 0.708572 -0.630019
1.51532 0.717143 -0.628281
1.52389 0.725715 -0.626551
1.53247 0.734286 -0.624828
1.54104 0.742858 -0.623112
1.54961 0.751429 -0.621404
1.55818 0.76 -0.619704
1.56675 0.768572 -0.618011
1.57532 0.777143 -0.616326
1.58389 0.785715 -0.614648
1.59247 0.794286 -0.612978
1.60104 0.802858 -0.611316
1.60961 0.811429 -0.609662
1.61818 0.82 -0.608015
1.62675 0.828572 -0.606376
1.63532 0.837143 -0.604745
1.64389 0.845715 -0.603122
1.65247 0.854286 -0.601507
1.66104 0.862858 -0.5999
1.66961 0.871429 -0.5983
1.67818 0.88 -0.596709
1.68675 0.888572 -0.595126
1.69532 0.897143 -0.593551
1.70389 0.905715 -0.591984
1.71247 0.914286 -0.590425
1.72104 0.922858 -0.588874
1.72961 0.931429 -0.587332
1.73818 0.94 -0.585798
1.74675 0.948572 -0.584272
1.75532 0.957143 -0.582754
1.76389 0.965715 -0.581245
1.77247 0.974286 -0.579744
1.78104 0.982858 -0.578252
1.78961 0.991429 -0.576768
1.79818 1 -0.575292
1.80675 1.00857 -0.573825
1.81532 1.01714 -0.572366
1.82389 1.02571 -0.570917
1.83247 1.03429 -0.569475
1.84104 1.04286 -0.568043
1.84961 1.05143 -0.566618
1.85818 1.06 -0.565203
1.86675 1.06857 -0.563796
1.87532 1.07714 -0.562399
1.88389 1.08571 -0.56101
1.89247 1.09429 -0.559629
1.90104 1.10286 -0.558258
1.90961 1.11143 -0.556895
1.91818 1.12 -0.555542
1.92675 1.12857 -0.554197
1.93532 1.13714 -0.552862
1.94389 1.14571 -0.551535
1.95247 1.15429 -0.550217
1.96104 1.16286 -0.548909
1.96961 1.17143 -0.54761
1.97818 1.18 -0.546319
1.98675 1.18857 -0.545038
1.99532 1.19714 -0.543766
2.00389 1.20571 -0.542504
2.01247 1.21429 -0.54125
2.02104 1.22286 -0.540006
2.02961 1.23143 -0.538771
2.03818 1.24 -0.537546
2.04675 1.24857 -0.53633
2.05532 1.25714 -0.535123
2.06389 1.26571 -0.533926
2.07247 1.27429 -0.532738
2.08104 1.28286 -0.53156
2.08961 1.29143 -0.530391
2.09818 1.3 -0.529232
2.10675 1.30857 -0.528082
2.11532 1.31714 -0.526942
2.12389 1.32571 -0.525812
2.13247 1.33429 -0.524691
2.14104 1.34286 -0.52358
2.14961 1.35143 -0.522479
2.15818 1.36 -0.521388
2.16675 1.36857 -0.520306
2.17532 1.37714 -0.519234
2.18389 1.38571 -0.518172
2.19247 1.39429 -0.51712
2.20104 1.40286 -0.516077
2.20961 1.41143 -0.515045
2.21818 1.42 -0.514022
2.22675 1.42857 -0.51301
2.23532 1.43714 -0.512008
2.24389 1.44571 -0.511015
2.25247 1.45429 -0.510033
2.26104 1.46286 -0.50906
2.26961 1.47143 -0.508098
2.27818 1.48 -0.507146
2.28675 1.48857 -0.506204
2.29532 1.49714 -0.505272
2.30389 1.50571 -0.504351
2.31247 1.51429 -0.503439
2.32104 1.52286 -0.502538
2.32961 1.53143 -0.501648
2.33818 1.54 -0.500767
2.34675 1.54857 -0.499897
2.35532 1.55714 -0.499037
2.36389 1.56571 -0.498188
2.37247 1.57429 -0.497348
2.38104 1.58286 -0.49652
2.38961 1.59143 -0.495702
2.39818 1.6 -0.494894
2.40675 1.60857 -0.494097
2.41532 1.61714 -0.49331
2.42389 1.62571 -0.492534
2.43247 1.63429 -0.491768
2.44104 1.64286 -0.491013
2.44961 1.65143 -0.490268
2.45818 1.66 -0.489534
2.46675 1.66857 -0.488811
2.47532 1.67714 -0.488098
2.48389 1.68571 -0.487396
2.49247 1.69429 -0.486705
2.50104 1.70286 -0.486025
2.50961 1.71143 -0.485355
2.51818 1.72 -0.484696
2.52675 1.72857 -0.484048
2.53532 1.73714 -0.48341
2.54389 1.74571 -0.482783
2.55247 1.75429 -0.482167
2.56104 1.76286 -0.481562
2.56961 1.77143 -0.480968
2.57818 1.78 -0.480385
2.58675 1.78857 -0.479813
2.59532 1.79714 -0.479251
2.60389 1.80571 -0.4787
2.61247 1.81429 -0.478161
2.62104 1.82286 -0.477632
2.62961 1.83143 -0.477114
2.63818 1.84 -0.476608
2.64675 1.84857 -0.476112
2.65532 1.85714 -0.475627
2.66389 1.86571 -0.475154
2.67247 1.87429 -0.474691
2.68104 1.88286 -0.474239
2.68961 1.89143 -0.473799
2.69818 1.9 -0.47337
2.70675 1.90857 -0.472951
2.71532 1.91714 -0.472544
2.72389 1.92571 -0.472148
2.73247 1.93429 -0.471763
2.74104 1.94286 -0.471389
2.74961 1.95143 -0.471027
2.75818 1.96 -0.470675
2.76675 1.96857 -0.470335
2.77532 1.97714 -0.470006
2.78389 1.98571 -0.469688
2.79247 1.99429 -0.469381
2.80104 2.00286 -0.469085
2.80961 2.01143 -0.468801
2.81818 2.02 -0.468528
2.82675 2.02857 -0.468266
2.83532 2.03714 -0.468016
2.84389 2.04571 -0.467776
2.85247 2.05429 -0.467548
2.86104 2.06286 -0.467331
2.86961 2.07143 -0.467126
2.87818 2.08 -0.466932
2.88675 2.08857 -0.466749
2.89532 2.09714 -0.466577
2.90389 2.10571 -0.466417
2.91247 2.11429 -0.466268
2.92104 2.12286 -0.46613
2.92961 2.13143 -0.466003
2.93818 2.14 -0.465888
2.94675 2.14857 -0.465784
2.95532 2.15714 -0.465692
2.96389 2.16571 -0.465611
2.97247 2.17429 -0.465541
2.98104 2.18286 -0.465482
2.98961 2.19143 -0.465435
2.99818 2.2 -0.465399
3.00675 2.20857 -0.465375
3.01532 2.21714 -0.465362
3.02389 2.22571 -0.46536
3.03247 2.23429 -0.465369
3.04104 2.24286 -0.46539
3.04961 2.25143 -0.465422
3.05818 2.26 -0.465466
3.06675 2.26857 -0.46552
3.07532 2.27714 -0.465587
3.08389 2.28571 -0.465664
3.09247 2.29429 -0.465753
3.10104 2.30286 -0.465853
3.10961 2.31143 -0.465964
3.11818 2.32 -0.466087
3.12675 2.32857 -0.466221
3.13532 2.33714 -0.466366
3.14389 2.34571 -0.466523
3.15247 2.35429 -0.466691
3.16104 2.36286 -0.46687
3.16961 2.37143 -0.467061
3.17818 2.38 -0.467263
3.18675 2.38857 -0.467476
3.19532 2.39714 -0.4677
3.20389 2.40571 -0.467936
3.21247 2.41429 -0.468183
3.22104 2.42286 -0.468441
3.22961 2.43143 -0.46871
3.23818 2.44 -0.468991
3.24675 2.44857 -0.469283
3.25532 2.45714 -0.469586
3.26389 2.46571 -0.4699
3.27247 2.47429 -0.470225
3.28104 2.48286 -0.470562
3.28961 2.49143 -0.47091
3.29818 2.5 -0.471269
3.30675 2.50857 -0.471639
3.31532 2.51714 -0.47202
3.32389 2.52571 -0.472413
3.33247 2.53429 -0.472816
3.34104 2.54286 -0.473231
3.34961 2.55143 -0.473657
3.35818 2.56 -0.474094
3.36675 2.56857 -0.474541
3.37532 2.57714 -0.475
3.38389 2.58571 -0.47547
3.39247 2.59429 -0.475952
3.40104 2.60286 -0.476444
3.40961 2.61143 -0.476947
3.41818 2.62 -0.477461
3.42675 2.62857 -0.477986
3.43532 2.63714 -0.478522
3.44389 2.64571 -0.479069
3.45247 2.65429 -0.479627
3.46104 2.66286 -0.480196
3.46961 2.67143 -0.480775
3.47818 2.68 -0.481366
3.48675 2.68857 -0.481967
3.49532 2.69714 -0.48258
3.50389 2.70571 -0.483203
3.51247 2.71429 -0.483837
3.52104 2.72286 -0.484482
3.52961 2.73143 -0.485137
3.53818 2.74 -0.485803
3.54675 2.74857 -0.48648
3.55532 2.75714 -0.487168
3.56389 2.76571 -0.487867
3.57247 2.77429 -0.488576
3.58104 2.78286 -0.489295
3.58961 2.79143 -0.490026
3.59818 2.8 -0.490767
3.60675 2.80857 -0.491519
3.61532 2.81714 -0.492281
3.62389 2.82571 -0.493054
3.63247 2.83429 -0.493837
3.64104 2.84286 -0.494631
3.64961 2.85143 -0.495435
3.65818 2.86 -0.49625
3.66675 2.86857 -0.497075
3.67532 2.87714 -0.497911
3.68389 2.88571 -0.498757
3.69247 2.89429 -0.499613
3.70104 2.90286 -0.50048
3.70961 2.91143 -0.501357
3.71818 2.92 -0.502244
3.72675 2.92857 -0.503142
3.73532 2.93714 -0.50405
3.74389 2.94571 -0.504968
3.75247 2.95429 -0.505897
3.76104 2.96286 -0.506835
3.76961 2.97143 -0.507784
3.77818 2.98 -0.508743
3.78675 2.98857 -0.509712
3.79532 2.99714 -0.510691
3.80389 3.00571 -0.51168
3.81247 3.01429 -0.512679
3.82104 3.02286 -0.513689
3.82961 3.03143 -0.514708
3.83818 3.04 -0.515737
3.84675 3.04857 -0.516776
3.85532 3.05714 -0.517825
3.86389 3.06571 -0.518884
3.87247 3.07429 -0.519953
3.88104 3.08286 -0.521031
3.88961 3.09143 -0.522119
3.89818 3.1 -0.523217
3.90675 3.10857 -0.524325
3.91532 3.11714 -0.525443
3.92389 3.12571 -0.52657
3.93247 3.13429 -0.527707
3.94104 3.14286 -0.528853
3.94961 3.15143 -0.530009
3.95818 3.16 -0.531175
3.96675 3.16857 -0.53235
3.97532 3.17714 -0.533535
3.98389 3.18571 -0.534729
3.99247 3.19429 -0.535932
4.00104 3.20286 -0.537145
4.00961 3.21143 -0.538368
4.01818 3.22 -0.539599
4.02675 3.22857 -0.54084
4.03532 3.23714 -0.542091
4.04389 3.24571 -0.54335
4.05247 3.25429 -0.544619
4.06104 3.26286 -0.545897
4.06961 3.27143 -0.547185
4.07818 3.28 -0.548481
4.08675 3.28857 -0.549786
4.09532 3.29714 -0.551101
4.10389 3.30571 -0.552425
4.11247 3.31429 -0.553757
4.12104 3.32286 -0.555099
4.12961 3.33143 -0.55645
4.13818 3.34 -0.557809
4.14675 3.34857 -0.559178
4.15532 3.35714 -0.560555
4.16389 3.36571 -0.561941
4.17247 3.37429 -0.563336
4.18104 3.38286 -0.56474
4.18961 3.39143 -0.566152
4.19818 3.4 -0.567574
4.20675 3.40857 -0.569003
4.21532 3.41714 -0.570442
4.22389 3.42571 -0.571889
4.23247 3.43429 -0.573345
4.24104 3.44286 -0.574809
4.24961 3.45143 -0.576282
4.25818 3.46 -0.577763
4.26675 3.46857 -0.579253
4.27532 3.47714 -0.580751
4.28389 3.48571 -0.582257
4.29247 3.49429 -0.583772
4.30104 3.50286 -0.585295
4.30961 3.51143 -0.586827
4.31818 3.52 -0.588367
4.32675 3.52857 -0.589915
4.33532 3.53714 -0.591471
4.34389 3.54571 -0.593035
4.35247 3.55429 -0.594607
4.36104 3.56286 -0.596188
4.36961 3.57143 -0.597777
4.37818 3.58 -0.599373
4.38675 3.58857 -0.600978
4.39532 3.59714 -0.60259
4.40389 3.60571 -0.604211
4.41247 3.61429 -0.605839
4.42104 3.62286 -0.607476
4.42961 3.63143 -0.60912
4.43818 3.64 -0.610771
4.44675 3.64857 -0.612431
4.45532 3.65714 -0.614099
4.46389 3.66571 -0.615774
4.47247 3.67429 -0.617456
4.48104 3.68286 -0.619147
4.48961 3.69143 -0.620845
4.49818 3.7 -0.62255
4.50675 3.70857 -0.624263
4.51532 3.71714 -0.625984
4.52389 3.72571 -0.627712
4.53247 3.73429 -0.629447
4.54104 3.74286 -0.63119
4.54961 3.75143 -0.632941
4.55818 3.76 -0.634698
4.56675 3.76857 -0.636463
4.57532 3.77714 -0.638235
4.58389 3.78571 -0.640015
4.59247 3.79429 -0.641801
4.60104 3.80286 -0.643595
4.60961 3.81143 -0.645396
4.61818 3.82 -0.647204
4.62675 3.82857 -0.649019
4.63532 3.83714 -0.650841
4.64389 3.84571 -0.65267
4.65247 3.85429 -0.654507
4.66104 3.86286 -0.65635
4.66961 3.87143 -0.6582
4.67818 3.88 -0.660057
4.68675 3.88857 -0.66192
4.69532 3.89714 -0.663791
4.70389 3.90571 -0.665668
4.71247 3.91429 -0.667552
4.72104 3.92286 -0.669443
4.72961 3.93143 -0.671341
4.73818 3.94 -0.673245
4.74675 3.94857 -0.675156
4.75532 3.95714 -0.677073
4.76389 3.96571 -0.678997
4.77247 3.97429 -0.680927
4.78104 3.98286 -0.682864
4.78961 3.99143 -0.684808
4.79818 4 -0.686758
4.80675 4.00857 -0.688714
4.81532 4.01714 -0.690676
4.82389 4.02571 -0.692645
4.83247 4.03429 -0.694621
4.84104 4.04286 -0.696602
4.84961 4.05143 -0.69859
4.85818 4.06 -0.700584
4.86675 4.06857 -0.702584
4.87532 4.07714 -0.704591
4.88389 4.08571 -0.706603
4.89247 4.09429 -0.708622
4.90104 4.10286 -0.710646
4.90961 4.11143 -0.712677
4.91818 4.12 -0.714713
4.92675 4.12857 -0.716756
4.93532 4.13714 -0.718805
4.94389 4.14571 -0.720859
4.95247 4.15429 -0.722919
4.96104 4.16286 -0.724985
4.96961 4.17143 -0.727057
4.97818 4.18 -0.729135
4.98675 4.18857 -0.731219
4.99532 4.19714 -0.733308
5.00389 4.20571 -0.735403
5.01247 4.21429 -0.737504
5.02104 4.22286 -0.73961
5.02961 4.23143 -0.741722
5.03818 4.24 -0.743839
5.04675 4.24857 -0.745962
5.05532 4.25714 -0.748091
5.06389 4.26571 -0.750224
5.07247 4.27429 -0.752364
5.08104 4.28286 -0.754509
5.08961 4.29143 -0.756659
5.09818 4.3 -0.758815
5.10675 4.30857 -0.760976
5.11532 4.31714 -0.763142
5.12389 4.32571 -0.765314
5.13247 4.33429 -0.76749
5.14104 4.34286 -0.769673
5.14961 4.35143 -0.77186
5.15818 4.36 -0.774052
5.16675 4.36857 -0.77625
5.17532 4.37714 -0.778453
5.18389 4.38571 -0.78066
5.19247 4.39429 -0.782873
5.20104 4.40286 -0.785091
5.20961 4.41143 -0.787314
5.21818 4.42 -0.789542
5.22675 4.42857 -0.791775
5.23532 4.43714 -0.794013
5.24389 4.44571 -0.796255
5.25247 4.45429 -0.798503
5.26104 4.46286 -0.800755
5.26961 4.47143 -0.803012
5.27818 4.48 -0.805274
5.28675 4.48857 -0.807541
5.29532 4.49714 -0.809812
5.30389 4.50571 -0.812089
5.31247 4.51429 -0.81437
5.32104 4.52286 -0.816655
5.32961 4.53143 -0.818945
5.33818 4.54 -0.82124
5.34675 4.54857 -0.823539
5.35532 4.55714 -0.825843
5.36389 4.56571 -0.828152
5.37247 4.57429 -0.830464
5.38104 4.58286 -0.832782
5.38961 4.59143 -0.835104
5.39818 4.6 -0.83743
5.40675 4.60857 -0.839761
5.41532 4.61714 -0.842096
5.42389 4.62571 -0.844435
5.43247 4.63429 -0.846779
5.44104 4.64286 -0.849127
5.44961 4.65143 -0.851479
5.45818 4.66 -0.853836
5.46675 4.66857 -0.856196
5.47532 4.67714 -0.858561
5.48389 4.68571 -0.86093
5.49247 4.69429 -0.863304
5.50104 4.70286 -0.865681
5.50961 4.71143 -0.868063
5.51818 4.72 -0.870448
5.52675 4.72857 -0.872838
5.53532 4.73714 -0.875231
5.54389 4.74571 -0.877629
5.55247 4.75429 -0.880031
5.56104 4.76286 -0.882436
5.56961 4.77143 -0.884846
5.57818 4.78 -0.887259
5.58675 4.78857 -0.889677
5.59532 4.79714 -0.892098
5.60389 4.80571 -0.894523
5.61247 4.81429 -0.896952
5.62104 4.82286 -0.899385
5.62961 4.83143 -0.901821
5.63818 4.84 -0.904262
5.64675 4.84857 -0.906706
5.65532 4.85714 -0.909153
5.66389 4.86571 -0.911605
5.67247 4.87429 -0.91406
5.68104 4.88286 -0.916518
5.68961 4.89143 -0.918981
5.69818 4.9 -0.921447
5.70675 4.90857 -0.923916
5.71532 4.91714 -0.926389
5.72389 4.92571 -0.928866
5.73247 4.93429 -0.931346
5.74104 4.94286 -0.93383
5.74961 4.95143 -0.936317
5.75818 4.96 -0.938807
5.76675 4.96857 -0.941301
5.77532 4.97714 -0.943799
5.78389 4.98571 -0.946299
5.79247 4.99429 -0.948804
5.80104 5.00286 -0.951311
5.80961 5.01143 -0.953822
5.81818 5.02 -0.956336
5.82675 5.02857 -0.958854
5.83532 5.03714 -0.961374
5.84389 5.04571 -0.963898
5.85247 5.05429 -0.966425
5.86104 5.06286 -0.968956
5.86961 5.07143 -0.971489
5.87818 5.08 -0.974026
5.88675 5.08857 -0.976566
5.89532 5.09714 -0.979109
5.90389 5.10571 -0.981655
5.91247 5.11429 -0.984205
5.92104 5.12286 -0.986757
5.92961 5.13143 -0.989312
5.93818 5.14 -0.991871
5.94675 5.14857 -0.994432
5.95532 5.15714 -0.996997
5.96389 5.16571 -0.999564
5.97247 5.17429 -1.00213
5.98104 5.18286 -1.00471
5.98961 5.19143 -1.00728
5.99818 5.2 -1.00986
6.00675 5.20857 -1.01245
6.01532 5.21714 -1.01503
6.02389 5.22571 -1.01762
6.03247 5.23429 -1.02021
6.04104 5.24286 -1.0228
6.04961 5.25143 -1.0254
6.05818 5.26 -1.028
6.06675 5.26857 -1.0306
6.07532 5.27714 -1.0332
6.08389 5.28571 -1.03581
6.09247 5.29429 -1.03842
6.10104 5.30286 -1.04103
6.10961 5.31143 -1.04365
6.11818 5.32 -1.04627
6.12675 5.32857 -1.04889
6.13532 5.33714 -1.05151
6.14389 5.34571 -1.05414
6.15247 5.35429 -1.05677
6.16104 5.36286 -1.0594
6.16961 5.37143 -1.06203
6.17818 5.38 -1.06467
6.18675 5.38857 -1.0673
6.19532 5.39714 -1.06995
6.20389 5.40571 -1.07259
6.21247 5.41429 -1.07524
6.22104 5.42286 -1.07788
6.22961 5.43143 -1.08054
6.23818 5.44 -1.08319
6.24675 5.44857 -1.08585
6.25532 5.45714 -1.0885
6.26389 5.46571 -1.09116
6.27247 5.47429 -1.09383
6.28104 5.48286 -1.09649
6.28961 5.49143 -1.09916
6.29818 5.5 -1.10183
6.30675 5.50857 -1.1045
6.31532 5.51714 -1.10718
6.32389 5.52571 -1.10986
6.33247 5.53429 -1.11254
6.34104 5.54286 -1.11522
6.34961 5.55143 -1.1179
6.35818 5.56 -1.12059
6.36675 5.56857 -1.12328
6.37532 5.57714 -1.12597
6.38389 5.58571 -1.12866
6.39247 5.59429 -1.13135
6.40104 5.60286 -1.13405
6.40961 5.61143 -1.13675
6.41818 5.62 -1.13945
6.42675 5.62857 -1.14216
6.43532 5.63714 -1.14486
6.44389 5.64571 -1.14757
6.45247 5.65429 -1.15028
6.46104 5.66286 -1.15299
6.46961 5.67143 -1.1557
6.47818 5.68 -1.15842
6.48675 5.68857 -1.16114
6.49532 5.69714 -1.16386
6.50389 5.70571 -1.16658
6.51247 5.71429 -1.1693
6.52104 5.72286 -1.17203
6.52961 5.73143 -1.17476
6.53818 5.74 -1.17749
6.54675 5.74857 -1.18022
6.55532 5.75714 -1.18295
6.56389 5.76571 -1.18569
6.57247 5.77429 -1.18843
6.58104 5.78286 -1.19117
6.58961 5.79143 -1.19391
6.59818 5.8 -1.19665
6.60675 5.80857 -1.1994
6.61532 5.81714 -1.20214
6.62389 5.82571 -1.20489
6.63247 5.83429 -1.20764
6.64104 5.84286 -1.21039
6.64961 5.85143 -1.21315
6.65818 5.86 -1.2159
6.66675 5.86857 -1.21866
6.67532 5.87714 -1.22142
6.68389 5.88571 -1.22418
6.69247 5.89429 -1.22694
6.70104 5.90286 -1.22971
6.70961 5.91143 -1.23247
6.71818 5.92 -1.23524
6.72675 5.92857 -1.23801
6.73532 5.93714 -1.24078
6.74389 5.94571 -1.24356
6.75247 5.95429 -1.24633
6.76104 5.96286 -1.24911
6.76961 5.97143 -1.25189
6.77818 5.98 -1.25466
6.78675 5.98857 -1.25745
6.79532 5.99714 -1.26023
6.80389 6.00571 -1.26301
6.81247 6.01429 -1.2658
6.82104 6.02286 -1.26859
6.82961 6.03143 -1.27138
6.83818 6.04 -1.27417
6.84675 6.04857 -1.27696
6.85532 6.05714 -1.27975
6.86389 6.06571 -1.28255
6.87247 6.07429 -1.28534
6.88104 6.08286 -1.28814
6.88961 6.09143 -1.29094
6.89818 6.1 -1.29374
6.90675 6.10857 -1.29654
6.91532 6.11714 -1.29935
6.92389 6.12571 -1.30215
6.93247 6.13429 -1.30496
6.94104 6.14286 -1.30777
6.94961 6.15143 -1.31058
6.95818 6.16 -1.31339
6.96675 6.16857 -1.3162
6.97532 6.17714 -1.31902
6.98389 6.18571 -1.32183
6.99247 6.19429 -1.32465
7.00104 6.20286 -1.32747
7.00961 6.21143 -1.33029
7.01818 6.22 -1.33311
7.02675 6.22857 -1.33593
7.03532 6.23714 -1.33875
7.04389 6.24571 -1.34158
7.05247 6.25429 -1.3444
7.06104 6.26286 -1.34723
7.06961 6.27143 -1.35006
7.07818 6.28 -1.35289
7.08675 6.28857 -1.35572
7.09532 6.29714 -1.35855
7.10389 6.30571 -1.36139
7.11247 6.31429 -1.36422
