6.28319e+07 1e+07 -0.211 4.64
4.52389e+07 7.2e+06 -0.0356 4.58
3.25469e+07 5.18e+06 -0.0229 4.51
2.34363e+07 3.73e+06 -0.0204 4.47
1.68389e+07 2.68e+06 -0.0152 4.46
1.21265e+07 1.93e+06 -0.00348 4.45
8.73363e+06 1.39e+06 0.00371 4.45
6.28319e+06 1e+06 0.0107 4.44
4.52389e+06 720000 0.0287 4.44
3.25469e+06 518000 0.0329 4.45
2.34363e+06 373000 0.0391 4.45
1.68389e+06 268000 0.0475 4.45
1.21265e+06 193000 0.0591 4.46
873363 139000 0.0751 4.46
628319 100000 0.0971 4.47
452389 72000 0.127 4.47
325469 51800 0.169 4.48
234363 37300 0.225 4.49
168389 26800 0.304 4.49
121265 19300 0.411 4.5
87336.3 13900 0.56 4.51
62831.9 10000 0.765 4.52
45238.9 7200 1.05 4.53
32546.9 5180 1.44 4.55
23436.3 3730 1.99 4.56
16838.9 2680 2.74 4.58
12126.5 1930 3.78 4.6
8733.63 1390 5.23 4.62
6283.19 1000 7.23 4.65
4523.89 720 10 4.68
3254.69 518 13.9 4.7
2343.63 373 19.3 4.74
1683.89 268 26.7 4.77
1212.65 193 37.1 4.84
873.363 139 51.5 4.94
628.319 100 71.5 5.09
452.389 72 99.3 5.35
325.469 51.8 138 5.79
234.363 37.3 192 6.54
168.389 26.8 266 7.93
121.265 19.3 369 10.3
87.3363 13.9 511 14.5
62.8319 10 709 22
45.2389 7.2 983 35.7
32.5469 5.18 1360 60.2
23.4363 3.73 1880 104
16.8389 2.68 2600 182
12.1265 1.93 3580 323
8.73363 1.39 4920 557
6.28319 1 6720 968
4.52389 0.72 9110 1630
3.25469 0.518 12300 2680
2.34363 0.373 16400 4290
1.68389 0.268 21600 6630
1.21265 0.193 28200 9870
0.873363 0.139 36600 14200
0.628319 0.1 47400 19900
0.452389 0.072 60400 27200
0.325469 0.0518 76800 36700
0.234363 0.0373 97400 48700
0.168389 0.0268 123000 64100
