6.28319e+07 1e+07 -0.0902 2.28
4.52389e+07 7.2e+06 -0.0223 2.27
3.25469e+07 5.18e+06 -0.0134 2.24
2.34363e+07 3.73e+06 -0.0117 2.24
1.68389e+07 2.68e+06 -0.00331 2.23
1.21265e+07 1.93e+06 0.00344 2.23
8.73363e+06 1.39e+06 0.00588 2.23
6.28319e+06 1e+06 0.012 2.23
4.52389e+06 720000 0.023 2.23
3.25469e+06 518000 0.0285 2.23
2.34363e+06 373000 0.0358 2.23
1.68389e+06 268000 0.0464 2.24
1.21265e+06 193000 0.0586 2.24
873363 139000 0.0781 2.25
628319 100000 0.098 2.27
452389 72000 0.122 2.29
325469 51800 0.142 2.32
234363 37300 0.158 2.37
168389 26800 0.159 2.42
121265 19300 0.147 2.46
87336.3 13900 0.131 2.5
62831.9 10000 0.108 2.52
45238.9 7200 0.0894 2.54
32546.9 5180 0.0759 2.55
23436.3 3730 0.0654 2.56
16838.9 2680 0.0589 2.57
12126.5 1930 0.0487 2.58
8733.63 1390 0.0445 2.59
6283.19 1000 0.0415 2.59
4523.89 720 0.0392 2.6
3254.69 518 0.0373 2.61
2343.63 373 0.0362 2.61
1683.89 268 0.0351 2.62
1212.65 193 0.0341 2.63
873.363 139 0.0331 2.63
628.319 100 0.0326 2.64
452.389 72 0.0324 2.65
325.469 51.8 0.0322 2.65
234.363 37.3 0.0321 2.66
168.389 26.8 0.0317 2.67
121.265 19.3 0.0312 2.67
87.3363 13.9 0.0307 2.68
62.8319 10 0.0299 2.69
45.2389 7.2 0.0293 2.69
32.5469 5.18 0.0284 2.7
23.4363 3.73 0.0271 2.71
16.8389 2.68 0.0259 2.71
12.1265 1.93 0.0251 2.72
8.73363 1.39 0.0243 2.72
6.28319 1 0.0229 2.73
4.52389 0.72 0.0225 2.73
3.25469 0.518 0.0213 2.74
2.34363 0.373 0.02 2.74
1.68389 0.268 0.0196 2.74
1.21265 0.193 0.0194 2.75
0.873363 0.139 0.0181 2.75
0.628319 0.1 0.0173 2.75
0.452389 0.072 0.0178 2.76
0.325469 0.0518 0.0169 2.76
0.234363 0.0373 0.0151 2.77
0.168389 0.0268 0.0195 2.77
