6.28319e+07 1e+07 0.0624 3.3
4.52389e+07 7.2e+06 0.139 3.3
3.25469e+07 5.18e+06 0.122 3.29
2.34363e+07 3.73e+06 0.101 3.31
1.68389e+07 2.68e+06 0.0934 3.31
1.21265e+07 1.93e+06 0.0856 3.33
8.73363e+06 1.39e+06 0.0745 3.34
6.28319e+06 1e+06 0.0648 3.35
4.52389e+06 720000 0.0655 3.36
3.25469e+06 518000 0.0569 3.37
2.34363e+06 373000 0.0499 3.38
1.68389e+06 268000 0.044 3.39
1.21265e+06 193000 0.0392 3.39
873363 139000 0.0352 3.4
628319 100000 0.032 3.41
452389 72000 0.0293 3.41
325469 51800 0.027 3.42
234363 37300 0.0251 3.42
168389 26800 0.0235 3.43
121265 19300 0.0221 3.43
87336.3 13900 0.0208 3.43
62831.9 10000 0.0196 3.44
45238.9 7200 0.0185 3.44
32546.9 5180 0.0174 3.45
23436.3 3730 0.0164 3.45
16838.9 2680 0.0153 3.45
12126.5 1930 0.0143 3.46
8733.63 1390 0.0134 3.46
6283.19 1000 0.0126 3.46
4523.89 720 0.012 3.46
3254.69 518 0.0117 3.46
2343.63 373 0.0117 3.47
1683.89 268 0.0119 3.47
1212.65 193 0.0124 3.47
873.363 139 0.0129 3.47
628.319 100 0.0138 3.48
452.389 72 0.015 3.48
325.469 51.8 0.0166 3.48
234.363 37.3 0.0188 3.48
168.389 26.8 0.0218 3.48
121.265 19.3 0.0257 3.49
87.3363 13.9 0.0309 3.49
62.8319 10 0.0376 3.49
45.2389 7.2 0.0467 3.5
32.5469 5.18 0.0583 3.5
23.4363 3.73 0.0739 3.51
16.8389 2.68 0.0939 3.52
12.1265 1.93 0.121 3.53
8.73363 1.39 0.157 3.54
6.28319 1 0.203 3.55
4.52389 0.72 0.265 3.57
3.25469 0.518 0.346 3.6
2.34363 0.373 0.451 3.63
1.68389 0.268 0.591 3.69
1.21265 0.193 0.769 3.75
0.873363 0.139 0.997 3.85
0.628319 0.1 1.27 3.98
0.452389 0.072 1.64 4.16
0.325469 0.0518 2.07 4.4
0.234363 0.0373 2.58 4.71
0.168389 0.0268 3.18 5.09
