6.28319e+07 1e+07 -0.0806 2.31
4.52389e+07 7.2e+06 -0.00913 2.31
3.25469e+07 5.18e+06 0.000944 2.29
2.34363e+07 3.73e+06 0.00332 2.28
1.68389e+07 2.68e+06 0.0131 2.28
1.21265e+07 1.93e+06 0.0216 2.28
8.73363e+06 1.39e+06 0.0264 2.28
6.28319e+06 1e+06 0.0341 2.28
4.52389e+06 720000 0.0486 2.29
3.25469e+06 518000 0.0581 2.3
2.34363e+06 373000 0.0697 2.31
1.68389e+06 268000 0.086 2.32
1.21265e+06 193000 0.104 2.33
873363 139000 0.128 2.35
628319 100000 0.153 2.38
452389 72000 0.175 2.42
325469 51800 0.188 2.48
234363 37300 0.186 2.53
168389 26800 0.175 2.58
121265 19300 0.156 2.62
87336.3 13900 0.13 2.65
62831.9 10000 0.113 2.67
45238.9 7200 0.0921 2.69
32546.9 5180 0.0768 2.71
23436.3 3730 0.0677 2.72
16838.9 2680 0.06 2.73
12126.5 1930 0.0545 2.74
8733.63 1390 0.0482 2.75
6283.19 1000 0.043 2.76
4523.89 720 0.0386 2.77
3254.69 518 0.0348 2.77
2343.63 373 0.031 2.78
1683.89 268 0.0273 2.78
1212.65 193 0.0242 2.79
873.363 139 0.0216 2.79
628.319 100 0.0195 2.8
452.389 72 0.0178 2.8
325.469 51.8 0.0163 2.8
234.363 37.3 0.015 2.81
168.389 26.8 0.0139 2.81
121.265 19.3 0.0128 2.81
87.3363 13.9 0.0118 2.81
62.8319 10 0.0109 2.82
45.2389 7.2 0.0102 2.82
32.5469 5.18 0.00958 2.82
23.4363 3.73 0.00891 2.82
16.8389 2.68 0.00841 2.82
12.1265 1.93 0.00754 2.83
8.73363 1.39 0.00728 2.83
6.28319 1 0.00683 2.83
4.52389 0.72 0.0063 2.83
3.25469 0.518 0.00607 2.83
2.34363 0.373 0.00654 2.83
1.68389 0.268 0.00585 2.83
1.21265 0.193 0.00552 2.83
0.873363 0.139 0.00539 2.84
0.628319 0.1 0.00509 2.84
0.452389 0.072 0.0062 2.84
0.325469 0.0518 0.00725 2.84
0.234363 0.0373 0.0099 2.84
0.168389 0.0268 0.00808 2.84
