6.28319e+07 1e+07 -0.211 4.53
4.52389e+07 7.2e+06 -0.0374 4.46
3.25469e+07 5.18e+06 -0.0237 4.4
2.34363e+07 3.73e+06 -0.0203 4.36
1.68389e+07 2.68e+06 -0.0137 4.35
1.21265e+07 1.93e+06 -0.000431 4.33
8.73363e+06 1.39e+06 0.00887 4.33
6.28319e+06 1e+06 0.0183 4.33
4.52389e+06 720000 0.0394 4.33
3.25469e+06 518000 0.0484 4.33
2.34363e+06 373000 0.0609 4.33
1.68389e+06 268000 0.0782 4.34
1.21265e+06 193000 0.102 4.34
873363 139000 0.135 4.35
628319 100000 0.18 4.35
452389 72000 0.241 4.36
325469 51800 0.327 4.36
234363 37300 0.444 4.37
168389 26800 0.607 4.38
121265 19300 0.831 4.39
87336.3 13900 1.14 4.4
62831.9 10000 1.57 4.41
45238.9 7200 2.17 4.42
32546.9 5180 2.99 4.43
23436.3 3730 4.13 4.45
16838.9 2680 5.72 4.48
12126.5 1930 7.92 4.49
8733.63 1390 11 4.51
6283.19 1000 15.2 4.54
4523.89 720 21.1 4.57
3254.69 518 29.3 4.61
2343.63 373 40.6 4.67
1683.89 268 56.4 4.76
1212.65 193 78.3 4.91
873.363 139 109 5.17
628.319 100 151 5.6
452.389 72 210 6.37
325.469 51.8 291 7.71
234.363 37.3 404 10.1
168.389 26.8 561 14.4
121.265 19.3 778 22.2
87.3363 13.9 1080 36.3
62.8319 10 1490 61.9
45.2389 7.2 2070 107
32.5469 5.18 2860 188
23.4363 3.73 3930 332
16.8389 2.68 5400 584
12.1265 1.93 7380 1000
8.73363 1.39 9990 1680
6.28319 1 13500 2740
4.52389 0.72 18000 4300
3.25469 0.518 23700 6520
2.34363 0.373 31200 9530
1.68389 0.268 40800 13500
1.21265 0.193 53100 18700
0.873363 0.139 69000 25500
0.628319 0.1 89500 34600
0.452389 0.072 116000 46600
0.325469 0.0518 149000 62600
0.234363 0.0373 192000 84000
0.168389 0.0268 245000 112000
