6.28319e+07 1e+07 -0.209 4.29
4.52389e+07 7.2e+06 -0.0381 4.23
3.25469e+07 5.18e+06 -0.0228 4.18
2.34363e+07 3.73e+06 -0.0171 4.14
1.68389e+07 2.68e+06 -0.00762 4.13
1.21265e+07 1.93e+06 0.00865 4.12
8.73363e+06 1.39e+06 0.0218 4.12
6.28319e+06 1e+06 0.0357 4.11
4.52389e+06 720000 0.0657 4.11
3.25469e+06 518000 0.0855 4.11
2.34363e+06 373000 0.113 4.12
1.68389e+06 268000 0.151 4.12
1.21265e+06 193000 0.203 4.13
873363 139000 0.274 4.13
628319 100000 0.374 4.14
452389 72000 0.51 4.14
325469 51800 0.7 4.15
234363 37300 0.961 4.16
168389 26800 1.32 4.17
121265 19300 1.83 4.18
87336.3 13900 2.52 4.19
62831.9 10000 3.49 4.2
45238.9 7200 4.83 4.22
32546.9 5180 6.68 4.23
23436.3 3730 9.27 4.26
16838.9 2680 12.8 4.27
12126.5 1930 17.8 4.3
8733.63 1390 24.7 4.32
6283.19 1000 34.3 4.37
4523.89 720 47.6 4.44
3254.69 518 66.2 4.54
2343.63 373 91.9 4.72
1683.89 268 128 5.03
1212.65 193 177 5.58
873.363 139 246 6.6
628.319 100 342 8.35
452.389 72 474 11.5
325.469 51.8 658 17.2
234.363 37.3 912 27.5
168.389 26.8 1260 46
121.265 19.3 1750 79
87.3363 13.9 2420 138
62.8319 10 3330 241
45.2389 7.2 4580 418
32.5469 5.18 6260 715
23.4363 3.73 8510 1190
16.8389 2.68 11500 1920
12.1265 1.93 15400 2970
8.73363 1.39 20500 4420
6.28319 1 27300 6310
4.52389 0.72 36100 8820
3.25469 0.518 48000 12000
2.34363 0.373 63700 16300
1.68389 0.268 84900 22000
1.21265 0.193 113000 29900
0.873363 0.139 150000 40900
0.628319 0.1 199000 56600
0.452389 0.072 263000 79200
0.325469 0.0518 344000 112000
0.234363 0.0373 446000 158000
0.168389 0.0268 572000 222000
