6.28319e+07 1e+07 0.030945 2.0346
4.52195e+07 7.1969e+06 0.11036 2.0551
3.25438e+07 5.1795e+06 0.13155 2.0657
2.34212e+07 3.7276e+06 0.14766 2.0923
1.68559e+07 2.6827e+06 0.17206 2.1182
1.21309e+07 1.9307e+06 0.19611 2.1534
8.73049e+06 1.3895e+06 0.21732 2.1976
6.28319e+06 1e+06 0.24137 2.2419
4.52195e+06 719690 0.27105 2.2963
3.25438e+06 517950 0.29179 2.3563
2.34212e+06 372760 0.31089 2.4228
1.68559e+06 268270 0.32701 2.4946
1.21309e+06 193070 0.33901 2.5709
873049 138950 0.34607 2.6504
628319 100000 0.34749 2.7315
452195 71969 0.34297 2.8123
325438 51795 0.33267 2.891
234212 37276 0.31727 2.9656
168559 26827 0.29791 3.0349
121309 19307 0.27591 3.098
87304.9 13895 0.25271 3.1544
62831.9 10000 0.22956 3.2042
45219.5 7196.9 0.20747 3.2479
32543.8 5179.5 0.18722 3.2859
23421.2 3727.6 0.16948 3.3189
16855.9 2682.7 0.15456 3.3477
12130.9 1930.7 0.14295 3.3729
8730.49 1389.5 0.13505 3.395
6283.19 1000 0.13148 3.4143
4521.95 719.69 0.13309 3.4314
3254.38 517.95 0.1411 3.4465
2342.12 372.76 0.15726 3.46
1685.59 268.27 0.18414 3.4722
1213.09 193.07 0.22514 3.4834
873.049 138.95 0.28523 3.4937
628.319 100 0.37159 3.5031
452.195 71.969 0.49348 3.5121
325.438 51.795 0.66469 3.5207
234.212 37.276 0.90428 3.5292
168.559 26.827 1.2392 3.538
121.309 19.307 1.7054 3.5479
87.3049 13.895 2.3523 3.5602
62.8319 10 3.2524 3.5781
45.2195 7.1969 4.4993 3.6032
32.5438 5.1795 6.2372 3.6501
23.4212 3.7276 8.6414 3.7278
16.8559 2.6827 11.962 3.8584
12.1309 1.9307 16.54 4.1194
8.73049 1.3895 22.88 4.5713
6.28319 1 31.565 5.2276
4.52195 0.71969 43.49 6.5992
3.25438 0.51795 59.529 9.0665
2.34212 0.37276 81.321 12.857
1.68559 0.26827 109.82 19.704
1.21309 0.19307 147.82 31.149
0.873049 0.13895 196.22 48.724
0.628319 0.1 256.61 75.388
0.452195 0.071969 329.47 113.1
0.325438 0.051795 416.08 163.39
0.234212 0.037276 518.57 226.23
0.168559 0.026827 641.03 300.62
