6.28319e+07 1e+07 0.10029 2.1371
4.52195e+07 7.1969e+06 0.18523 2.1668
3.25438e+07 5.1795e+06 0.21305 2.1919
2.34212e+07 3.7276e+06 0.2358 2.2369
1.68559e+07 2.6827e+06 0.26607 2.2835
1.21309e+07 1.9307e+06 0.29446 2.3421
8.73049e+06 1.3895e+06 0.31714 2.4123
6.28319e+06 1e+06 0.33898 2.4842
4.52195e+06 719690 0.36179 2.5656
3.25438e+06 517950 0.36893 2.6515
2.34212e+06 372760 0.36852 2.7397
1.68559e+06 268270 0.35987 2.827
1.21309e+06 193070 0.34351 2.9105
873049 138950 0.32091 2.988
628319 100000 0.2939 3.0574
452195 71969 0.26448 3.1182
325438 51795 0.23477 3.1701
234212 37276 0.20627 3.2137
168559 26827 0.18028 3.2499
121309 19307 0.1576 3.2798
87304.9 13895 0.1388 3.3044
62831.9 10000 0.12432 3.3245
45219.5 7196.9 0.11444 3.3413
32543.8 5179.5 0.10971 3.3552
23421.2 3727.6 0.1107 3.3668
16855.9 2682.7 0.11852 3.3769
12130.9 1930.7 0.1348 3.3856
8730.49 1389.5 0.16163 3.3935
6283.19 1000 0.20251 3.4006
4521.95 719.69 0.26189 3.4074
3254.38 517.95 0.34658 3.4138
2342.12 372.76 0.46605 3.42
1685.59 268.27 0.6329 3.4262
1213.09 193.07 0.86599 3.4325
873.049 138.95 1.1904 3.4394
628.319 100 1.6406 3.4476
452.195 71.969 2.2652 3.458
325.438 51.795 3.134 3.4729
234.212 37.276 4.3349 3.4931
168.559 26.827 6.0105 3.5343
121.309 19.307 8.3294 3.5958
87.3049 13.895 11.548 3.7081
62.8319 10 16.008 3.9158
45.2195 7.1969 22.165 4.2899
32.5438 5.1795 30.599 4.9495
23.4212 3.7276 42.23 6.1232
16.8559 2.6827 57.987 8.0434
12.1309 1.9307 79.154 11.653
8.73049 1.3895 108.27 17.31
6.28319 1 145.41 27.886
4.52195 0.71969 194.98 43.842
3.25438 0.51795 258.39 68.849
2.34212 0.37276 334.97 105.11
1.68559 0.26827 427.01 155.42
1.21309 0.19307 536.77 220.11
0.873049 0.13895 667.69 298.2
0.628319 0.1 826.68 387.48
0.452195 0.071969 1023.7 485.44
0.325438 0.051795 1277.9 590.59
0.234212 0.037276 1615.6 702.76
0.168559 0.026827 2065.2 819.73
