6.28319e+07 1e+07 -0.063701 1.7241
4.52195e+07 7.1969e+06 -0.0064623 1.7208
3.25438e+07 5.1795e+06 -0.00074648 1.7089
2.34212e+07 3.7276e+06 -7.9319e-05 1.7079
1.68559e+07 2.6827e+06 0.007428 1.7041
1.21309e+07 1.9307e+06 0.01232 1.7057
8.73049e+06 1.3895e+06 0.019383 1.7079
6.28319e+06 1e+06 0.023454 1.7127
4.52195e+06 719690 0.027177 1.7138
3.25438e+06 517950 0.02936 1.719
2.34212e+06 372760 0.031759 1.7248
1.68559e+06 268270 0.034344 1.731
1.21309e+06 193070 0.037218 1.7378
873049 138950 0.040543 1.7452
628319 100000 0.044363 1.7531
452195 71969 0.048719 1.7619
325438 51795 0.05374 1.7715
234212 37276 0.059481 1.782
168559 26827 0.06601 1.7939
121309 19307 0.073371 1.8071
87304.9 13895 0.081604 1.8219
62831.9 10000 0.090755 1.8385
45219.5 7196.9 0.10082 1.8572
32543.8 5179.5 0.11178 1.8781
23421.2 3727.6 0.12359 1.9014
16855.9 2682.7 0.13613 1.9277
12130.9 1930.7 0.1492 1.957
8730.49 1389.5 0.16261 1.9895
6283.19 1000 0.17609 2.0257
4521.95 719.69 0.18918 2.0648
3254.38 517.95 0.20151 2.1071
2342.12 372.76 0.21268 2.1526
1685.59 268.27 0.22217 2.2009
1213.09 193.07 0.22963 2.2514
873.049 138.95 0.23468 2.3035
628.319 100 0.2372 2.3569
452.195 71.969 0.23699 2.4105
325.438 51.795 0.23413 2.4636
234.212 37.276 0.22879 2.5155
168.559 26.827 0.22122 2.5656
121.309 19.307 0.21178 2.6133
87.3049 13.895 0.2009 2.6583
62.8319 10 0.18922 2.7
45.2195 7.1969 0.1767 2.7383
32.5438 5.1795 0.16457 2.7727
23.4212 3.7276 0.15318 2.8037
16.8559 2.6827 0.14344 2.8309
12.1309 1.9307 0.13575 2.8545
8.73049 1.3895 0.13227 2.8746
6.28319 1 0.1336 2.8923
4.52195 0.71969 0.14079 2.9061
3.25438 0.51795 0.15727 2.919
2.34212 0.37276 0.18583 2.9297
1.68559 0.26827 0.2284 2.9376
1.21309 0.19307 0.29226 2.9456
0.873049 0.13895 0.38378 2.953
0.628319 0.1 0.51274 2.9627
0.452195 0.071969 0.69566 2.9731
0.325438 0.051795 0.94467 2.9869
0.234212 0.037276 1.2927 3.0069
0.168559 0.026827 1.7726 3.0325
