6.28319e+07 1e+07 -0.013649 1.7739
4.52195e+07 7.1969e+06 0.038711 1.7727
3.25438e+07 5.1795e+06 0.043335 1.7662
2.34212e+07 3.7276e+06 0.045082 1.7717
1.68559e+07 2.6827e+06 0.055563 1.7757
1.21309e+07 1.9307e+06 0.064409 1.786
8.73049e+06 1.3895e+06 0.072466 1.8002
6.28319e+06 1e+06 0.087332 1.8133
4.52195e+06 719690 0.098693 1.826
3.25438e+06 517950 0.11043 1.8449
2.34212e+06 372760 0.12399 1.8667
1.68559e+06 268270 0.13936 1.8914
1.21309e+06 193070 0.1566 1.9199
873049 138950 0.17572 1.9527
628319 100000 0.19628 1.9904
452195 71969 0.21793 2.0349
325438 51795 0.23954 2.0843
234212 37276 0.25994 2.1405
168559 26827 0.27759 2.2028
121309 19307 0.29072 2.2712
87304.9 13895 0.29744 2.3431
62831.9 10000 0.29644 2.4169
45219.5 7196.9 0.28701 2.4901
32543.8 5179.5 0.26945 2.5594
23421.2 3727.6 0.24525 2.6214
16855.9 2682.7 0.21653 2.6748
12130.9 1930.7 0.18617 2.7184
8730.49 1389.5 0.15651 2.7526
6283.19 1000 0.12948 2.7786
4521.95 719.69 0.10624 2.7978
3254.38 517.95 0.087292 2.8118
2342.12 372.76 0.072839 2.8219
1685.59 268.27 0.062744 2.8292
1213.09 193.07 0.056975 2.8345
873.049 138.95 0.055666 2.8384
628.319 100 0.059136 2.8414
452.195 71.969 0.068111 2.8436
325.438 51.795 0.083832 2.8453
234.212 37.276 0.1082 2.8468
168.559 26.827 0.14384 2.8482
121.309 19.307 0.1949 2.8495
87.3049 13.895 0.26695 2.8511
62.8319 10 0.36824 2.8533
45.2195 7.1969 0.50877 2.8565
32.5438 5.1795 0.70432 2.8619
23.4212 3.7276 0.97518 2.8706
16.8559 2.6827 1.3505 2.8847
12.1309 1.9307 1.8652 2.906
8.73049 1.3895 2.5802 2.9379
6.28319 1 3.5534 2.9833
4.52195 0.71969 4.9004 3.0469
3.25438 0.51795 6.7695 3.1483
2.34212 0.37276 9.3196 3.3008
1.68559 0.26827 12.839 3.5373
1.21309 0.19307 17.698 3.8757
0.873049 0.13895 24.315 4.3552
0.628319 0.1 33.46 5.0674
0.452195 0.071969 45.972 6.0744
0.325438 0.051795 63.046 7.4355
0.234212 0.037276 86.649 9.2617
0.168559 0.026827 118.83 11.534
