6.28319e+07 1e+07 -0.079913 1.9004
4.52195e+07 7.1969e+06 -0.015053 1.8937
3.25438e+07 5.1795e+06 -0.0080421 1.8789
2.34212e+07 3.7276e+06 -0.0072748 1.8773
1.68559e+07 2.6827e+06 -0.00039086 1.8718
1.21309e+07 1.9307e+06 0.0033529 1.8716
8.73049e+06 1.3895e+06 0.0053594 1.8742
6.28319e+06 1e+06 0.012636 1.8751
4.52195e+06 719690 0.015452 1.8742
3.25438e+06 517950 0.016392 1.877
2.34212e+06 372760 0.017369 1.8802
1.68559e+06 268270 0.018306 1.8836
1.21309e+06 193070 0.019267 1.8874
873049 138950 0.020299 1.8914
628319 100000 0.021387 1.8955
452195 71969 0.02248 1.9001
325438 51795 0.023674 1.9048
234212 37276 0.024961 1.9097
168559 26827 0.02627 1.9149
121309 19307 0.027637 1.9204
87304.9 13895 0.0291 1.9262
62831.9 10000 0.03066 1.9322
45219.5 7196.9 0.032448 1.9383
32543.8 5179.5 0.034525 1.9449
23421.2 3727.6 0.037017 1.9516
16855.9 2682.7 0.039891 1.9592
12130.9 1930.7 0.043086 1.9674
8730.49 1389.5 0.046495 1.9766
6283.19 1000 0.050087 1.9864
4521.95 719.69 0.053797 1.997
3254.38 517.95 0.057625 2.0085
2342.12 372.76 0.061631 2.0206
1685.59 268.27 0.065734 2.0341
1213.09 193.07 0.069988 2.0482
873.049 138.95 0.074332 2.0631
628.319 100 0.078753 2.079
452.195 71.969 0.083232 2.0959
325.438 51.795 0.087743 2.1138
234.212 37.276 0.092134 2.1327
168.559 26.827 0.096465 2.1526
121.309 19.307 0.10067 2.1736
87.3049 13.895 0.10461 2.1955
62.8319 10 0.10807 2.2182
45.2195 7.1969 0.1111 2.2417
32.5438 5.1795 0.11408 2.2662
23.4212 3.7276 0.1161 2.2911
16.8559 2.6827 0.11747 2.3164
12.1309 1.9307 0.11793 2.3427
8.73049 1.3895 0.11805 2.3679
6.28319 1 0.11706 2.3948
4.52195 0.71969 0.11568 2.4189
3.25438 0.51795 0.11323 2.4445
2.34212 0.37276 0.11122 2.4691
1.68559 0.26827 0.10717 2.4914
1.21309 0.19307 0.10292 2.5143
0.873049 0.13895 0.098532 2.5356
0.628319 0.1 0.093282 2.5562
0.452195 0.071969 0.090888 2.5749
0.325438 0.051795 0.084732 2.5902
0.234212 0.037276 0.080302 2.6077
0.168559 0.026827 0.074271 2.6214
