Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 10:59:36 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.430087,0.3810644,0.2664623,2.119956E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.007051,0.1413997,0.1404096,5.359328E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8921807,0.1001878,0.1122954,2.587081E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8576628,8.929062E-02,0.1041092,1.570849E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.853161,8.728539E-02,0.1023082,1.046173E-06,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8837665,9.490596E-02,0.107388,7.749766E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8906555,9.343249E-02,0.1049031,5.197882E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.9069566,9.412296E-02,0.1037789,3.567446E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.9282405,9.390891E-02,0.1011687,2.424946E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.9512129,9.246213E-02,9.720445E-02,1.626644E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9746464,8.932044E-02,9.164394E-02,1.070564E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9994338,8.485889E-02,8.490697E-02,6.92935E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,1.019795,7.886213E-02,7.733135E-02,4.387297E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.039178,7.165406E-02,6.895263E-02,2.715831E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.056341,6.313423E-02,0.0597669,1.630272E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.070927,5.407116E-02,5.049006E-02,9.512491E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.082917,4.521896E-02,4.175663E-02,5.41979E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.092061,3.694692E-02,3.383229E-02,3.016986E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.098736,0.0292746,2.664389E-02,1.628619E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.103788,0.0230336,2.086778E-02,8.73019E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.107237,0.0177104,1.599514E-02,4.573236E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.109964,1.394109E-02,1.255994E-02,2.452592E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.111486,1.039222E-02,9.349837E-03,1.245576E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.112588,7.809442E-03,7.019165E-03,6.376981E-11,
25,1,25,00:02:41,100,1,0,-,-,-,1.113204,6.20647E-03,5.575321E-03,3.452814E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.113445,4.598339E-03,4.129831E-03,1.742861E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.114187,5.252931E-03,4.714586E-03,1.356429E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.113998,6.014603E-03,5.399116E-03,1.058122E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.115586,4.222137E-03,3.784682E-03,5.060509E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.115744,8.226234E-03,7.372868E-03,6.717322E-12,
31,1,31,00:03:16,10,1,0,-,-,-,1.117309,1.226474E-02,1.097703E-02,6.823178E-12,
