Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:54:20 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.217042,0.2627473,0.2158901,1.461729E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8604343,9.606028E-02,0.1116416,3.640875E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.7633931,6.997633E-02,9.166487E-02,1.806951E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7333343,6.509699E-02,0.0887685,1.145221E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7655718,7.771762E-02,0.1015158,9.314969E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7530221,7.419881E-02,9.853471E-02,6.058876E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7578402,7.525142E-02,0.0992972,4.186424E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7709545,7.812726E-02,0.1013384,2.961177E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7887882,8.071672E-02,0.10233,2.084293E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.8088081,8.230372E-02,0.1017593,1.447932E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.8337248,8.279531E-02,9.930772E-02,9.923563E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.8528944,8.182241E-02,9.593498E-02,6.681399E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8738188,7.952897E-02,9.101312E-02,4.424395E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8942149,7.566471E-02,0.0846158,2.867842E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.9135488,6.977596E-02,7.637902E-02,1.801777E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9311481,6.274401E-02,0.0673835,1.103827E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.9462595,5.483867E-02,0.0579531,6.572776E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9588712,4.665903E-02,4.866038E-02,3.810052E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9688696,3.868855E-02,3.993164E-02,2.15234E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.9763639,3.124351E-02,3.199986E-02,1.184191E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9820964,2.464342E-02,2.509267E-02,6.363504E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9861473,0.0192287,1.949881E-02,3.382817E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.9890052,1.476332E-02,1.492745E-02,1.769481E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.9911274,1.129978E-02,1.140094E-02,9.2271E-11,
25,1,25,00:02:38,100,1,0,-,-,-,0.9921848,8.38876E-03,8.454837E-03,4.666877E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.9924322,6.608041E-03,6.65843E-03,2.504578E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.9928259,3.926137E-03,3.954506E-03,1.013819E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.9945254,3.76946E-03,3.79021E-03,6.631437E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.9939661,1.836058E-03,1.847204E-03,2.200636E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.9951608,3.216366E-03,3.232006E-03,2.626398E-12,
31,1,31,00:03:14,10,1,0,-,-,-,0.9966108,4.160933E-03,4.175083E-03,2.31483E-12,
