6.28319e+07 1e+07 -0.0552 3.46
4.52389e+07 7.2e+06 0.0747 3.46
3.25469e+07 5.18e+06 0.0512 3.45
2.34363e+07 3.73e+06 0.0267 3.44
1.68389e+07 2.68e+06 0.0266 3.43
1.21265e+07 1.93e+06 0.027 3.42
8.73363e+06 1.39e+06 0.0236 3.43
6.28319e+06 1e+06 0.0209 3.43
4.52389e+06 720000 0.0286 3.43
3.25469e+06 518000 0.0253 3.43
2.34363e+06 373000 0.0228 3.44
1.68389e+06 268000 0.0206 3.44
1.21265e+06 193000 0.0187 3.44
873363 139000 0.0173 3.44
628319 100000 0.016 3.45
452389 72000 0.0149 3.45
325469 51800 0.014 3.45
234363 37300 0.0132 3.46
168389 26800 0.0124 3.46
121265 19300 0.0118 3.46
87336.3 13900 0.0112 3.46
62831.9 10000 0.0108 3.47
45238.9 7200 0.0104 3.47
32546.9 5180 0.0102 3.47
23436.3 3730 0.0102 3.47
16838.9 2680 0.0104 3.47
12126.5 1930 0.011 3.47
8733.63 1390 0.0122 3.48
6283.19 1000 0.014 3.48
4523.89 720 0.0166 3.48
3254.69 518 0.0201 3.48
2343.63 373 0.0249 3.48
1683.89 268 0.0312 3.49
1212.65 193 0.0395 3.49
873.363 139 0.0501 3.49
628.319 100 0.0644 3.5
452.389 72 0.0831 3.5
325.469 51.8 0.108 3.51
234.363 37.3 0.141 3.52
168.389 26.8 0.185 3.53
121.265 19.3 0.243 3.55
87.3363 13.9 0.321 3.57
62.8319 10 0.424 3.59
45.2389 7.2 0.559 3.63
32.5469 5.18 0.738 3.69
23.4363 3.73 0.967 3.77
16.8389 2.68 1.26 3.89
12.1265 1.93 1.64 4.05
8.73363 1.39 2.11 4.28
6.28319 1 2.67 4.57
4.52389 0.72 3.37 4.97
3.25469 0.518 4.21 5.48
2.34363 0.373 5.23 6.12
1.68389 0.268 6.49 6.9
1.21265 0.193 8 7.84
0.873363 0.139 9.86 8.95
0.628319 0.1 12.2 10.3
0.452389 0.072 15.1 11.8
0.325469 0.0518 18.8 13.4
0.234363 0.0373 23.6 15.3
0.168389 0.0268 29.8 17.3
