6.28319e+07 1e+07 -0.205 4.21
4.52389e+07 7.2e+06 -0.0373 4.16
3.25469e+07 5.18e+06 -0.0214 4.1
2.34363e+07 3.73e+06 -0.015 4.07
1.68389e+07 2.68e+06 -0.00466 4.06
1.21265e+07 1.93e+06 0.0129 4.05
8.73363e+06 1.39e+06 0.0278 4.05
6.28319e+06 1e+06 0.0442 4.04
4.52389e+06 720000 0.0775 4.04
3.25469e+06 518000 0.102 4.05
2.34363e+06 373000 0.136 4.05
1.68389e+06 268000 0.183 4.05
1.21265e+06 193000 0.247 4.06
873363 139000 0.336 4.06
628319 100000 0.459 4.07
452389 72000 0.629 4.07
325469 51800 0.865 4.08
234363 37300 1.19 4.09
168389 26800 1.64 4.1
121265 19300 2.27 4.11
87336.3 13900 3.14 4.12
62831.9 10000 4.34 4.13
45238.9 7200 6.01 4.15
32546.9 5180 8.33 4.17
23436.3 3730 11.5 4.19
16838.9 2680 16 4.21
12126.5 1930 22.2 4.24
8733.63 1390 30.8 4.27
6283.19 1000 42.8 4.33
4523.89 720 59.4 4.42
3254.69 518 82.6 4.57
2343.63 373 115 4.84
1683.89 268 159 5.31
1212.65 193 221 6.21
873.363 139 307 7.7
628.319 100 426 10.4
452.389 72 591 15.3
325.469 51.8 820 24.1
234.363 37.3 1140 39.9
168.389 26.8 1570 68.2
121.265 19.3 2170 118
87.3363 13.9 3000 207
62.8319 10 4120 357
45.2389 7.2 5640 609
32.5469 5.18 7670 1010
23.4363 3.73 10400 1620
16.8389 2.68 13900 2510
12.1265 1.93 18600 3710
8.73363 1.39 24700 5280
6.28319 1 32900 7300
4.52389 0.72 43900 9910
3.25469 0.518 58600 13300
2.34363 0.373 78500 17800
1.68389 0.268 105000 24100
1.21265 0.193 141000 33000
0.873363 0.139 190000 45800
0.628319 0.1 253000 64300
0.452389 0.072 335000 91500
0.325469 0.0518 440000 131000
0.234363 0.0373 571000 189000
0.168389 0.0268 730000 269000
