6.28319e+07 1e+07 0.0772 3.15
4.52389e+07 7.2e+06 0.159 3.16
3.25469e+07 5.18e+06 0.15 3.16
2.34363e+07 3.73e+06 0.134 3.19
1.68389e+07 2.68e+06 0.13 3.2
1.21265e+07 1.93e+06 0.124 3.23
8.73363e+06 1.39e+06 0.112 3.25
6.28319e+06 1e+06 0.101 3.27
4.52389e+06 720000 0.0993 3.29
3.25469e+06 518000 0.0878 3.31
2.34363e+06 373000 0.0775 3.32
1.68389e+06 268000 0.0685 3.33
1.21265e+06 193000 0.0607 3.35
873363 139000 0.0541 3.36
628319 100000 0.0486 3.36
452389 72000 0.0439 3.37
325469 51800 0.04 3.38
234363 37300 0.0368 3.39
168389 26800 0.0341 3.39
121265 19300 0.0318 3.4
87336.3 13900 0.0298 3.41
62831.9 10000 0.028 3.41
45238.9 7200 0.0265 3.42
32546.9 5180 0.0251 3.42
23436.3 3730 0.0238 3.43
16838.9 2680 0.0225 3.43
12126.5 1930 0.0212 3.44
8733.63 1390 0.02 3.44
6283.19 1000 0.019 3.45
4523.89 720 0.018 3.45
3254.69 518 0.0173 3.45
2343.63 373 0.0168 3.46
1683.89 268 0.0164 3.46
1212.65 193 0.0161 3.46
873.363 139 0.0158 3.47
628.319 100 0.0155 3.47
452.389 72 0.0153 3.47
325.469 51.8 0.0152 3.47
234.363 37.3 0.0153 3.48
168.389 26.8 0.0155 3.48
121.265 19.3 0.016 3.48
87.3363 13.9 0.0167 3.49
62.8319 10 0.0178 3.49
45.2389 7.2 0.0195 3.49
32.5469 5.18 0.022 3.49
23.4363 3.73 0.0251 3.5
16.8389 2.68 0.029 3.5
12.1265 1.93 0.0348 3.5
8.73363 1.39 0.042 3.51
6.28319 1 0.052 3.51
4.52389 0.72 0.0638 3.52
3.25469 0.518 0.0809 3.53
2.34363 0.373 0.102 3.54
1.68389 0.268 0.13 3.55
1.21265 0.193 0.167 3.56
0.873363 0.139 0.213 3.58
0.628319 0.1 0.278 3.59
0.452389 0.072 0.359 3.63
0.325469 0.0518 0.464 3.66
0.234363 0.0373 0.599 3.72
0.168389 0.0268 0.763 3.79
