6.28319e+07 1e+07 -0.202 4.14
4.52389e+07 7.2e+06 -0.0358 4.09
3.25469e+07 5.18e+06 -0.0231 4.04
2.34363e+07 3.73e+06 -0.0124 4
1.68389e+07 2.68e+06 -0.000773 3.99
1.21265e+07 1.93e+06 0.0182 3.98
8.73363e+06 1.39e+06 0.0352 3.98
6.28319e+06 1e+06 0.0545 3.98
4.52389e+06 720000 0.0914 3.98
3.25469e+06 518000 0.122 3.98
2.34363e+06 373000 0.163 3.98
1.68389e+06 268000 0.22 3.99
1.21265e+06 193000 0.299 3.99
873363 139000 0.409 4
628319 100000 0.56 4
452389 72000 0.769 4.01
325469 51800 1.06 4.02
234363 37300 1.46 4.02
168389 26800 2.02 4.03
121265 19300 2.79 4.04
87336.3 13900 3.86 4.06
62831.9 10000 5.35 4.07
45238.9 7200 7.4 4.09
32546.9 5180 10.3 4.11
23436.3 3730 14.2 4.13
16838.9 2680 19.8 4.15
12126.5 1930 27.4 4.18
8733.63 1390 38 4.23
6283.19 1000 52.8 4.31
4523.89 720 73.4 4.44
3254.69 518 102 4.66
2343.63 373 142 5.06
1683.89 268 197 5.82
1212.65 193 273 7.1
873.363 139 379 9.38
628.319 100 526 13.5
452.389 72 729 20.9
325.469 51.8 1010 34.3
234.363 37.3 1400 58.3
168.389 26.8 1930 101
121.265 19.3 2670 175
87.3363 13.9 3670 303
62.8319 10 5020 515
45.2389 7.2 6840 857
32.5469 5.18 9250 1370
23.4363 3.73 12400 2110
16.8389 2.68 16600 3130
12.1265 1.93 22200 4440
8.73363 1.39 29600 6100
6.28319 1 39600 8210
4.52389 0.72 53000 11000
3.25469 0.518 71300 14500
2.34363 0.373 96000 19600
1.68389 0.268 129000 26600
1.21265 0.193 174000 36700
0.873363 0.139 234000 51500
0.628319 0.1 313000 73500
0.452389 0.072 417000 106000
0.325469 0.0518 549000 155000
0.234363 0.0373 712000 225000
0.168389 0.0268 914000 325000
