6.28319e+07 1e+07 -0.214 4.61
4.52389e+07 7.2e+06 -0.0365 4.54
3.25469e+07 5.18e+06 -0.0236 4.48
2.34363e+07 3.73e+06 -0.0212 4.43
1.68389e+07 2.68e+06 -0.015 4.42
1.21265e+07 1.93e+06 -0.00246 4.41
8.73363e+06 1.39e+06 0.00577 4.41
6.28319e+06 1e+06 0.014 4.4
4.52389e+06 720000 0.0335 4.41
3.25469e+06 518000 0.0399 4.41
2.34363e+06 373000 0.049 4.41
1.68389e+06 268000 0.0614 4.41
1.21265e+06 193000 0.0785 4.42
873363 139000 0.102 4.42
628319 100000 0.134 4.43
452389 72000 0.179 4.43
325469 51800 0.24 4.44
234363 37300 0.324 4.44
168389 26800 0.44 4.45
121265 19300 0.6 4.46
87336.3 13900 0.821 4.47
62831.9 10000 1.13 4.48
45238.9 7200 1.55 4.49
32546.9 5180 2.14 4.5
23436.3 3730 2.95 4.52
16838.9 2680 4.07 4.54
12126.5 1930 5.63 4.56
8733.63 1390 7.8 4.58
6283.19 1000 10.8 4.61
4523.89 720 15 4.64
3254.69 518 20.8 4.67
2343.63 373 28.8 4.7
1683.89 268 40 4.77
1212.65 193 55.5 4.86
873.363 139 77.1 5.02
628.319 100 107 5.29
452.389 72 149 5.74
325.469 51.8 206 6.52
234.363 37.3 286 7.89
168.389 26.8 398 10.4
121.265 19.3 552 14.8
87.3363 13.9 765 22.7
62.8319 10 1060 37
45.2389 7.2 1470 62.7
32.5469 5.18 2030 109
23.4363 3.73 2810 191
16.8389 2.68 3870 340
12.1265 1.93 5300 592
8.73363 1.39 7250 1020
6.28319 1 9840 1720
4.52389 0.72 13200 2810
3.25469 0.518 17600 4430
2.34363 0.373 23300 6780
1.68389 0.268 30500 9980
1.21265 0.193 39600 14200
0.873363 0.139 51200 19800
0.628319 0.1 65900 27100
0.452389 0.072 84600 36600
0.325469 0.0518 108000 48900
0.234363 0.0373 138000 65000
0.168389 0.0268 176000 86000
