6.28319e+07 1e+07 -0.0877 2.29
4.52389e+07 7.2e+06 -0.0196 2.28
3.25469e+07 5.18e+06 -0.0107 2.25
2.34363e+07 3.73e+06 -0.00868 2.25
1.68389e+07 2.68e+06 0.000137 2.24
1.21265e+07 1.93e+06 0.00721 2.24
8.73363e+06 1.39e+06 0.0104 2.24
6.28319e+06 1e+06 0.0166 2.24
4.52389e+06 720000 0.0283 2.24
3.25469e+06 518000 0.035 2.25
2.34363e+06 373000 0.042 2.25
1.68389e+06 268000 0.0525 2.26
1.21265e+06 193000 0.0642 2.26
873363 139000 0.0811 2.27
628319 100000 0.102 2.29
452389 72000 0.127 2.31
325469 51800 0.148 2.35
234363 37300 0.165 2.39
168389 26800 0.168 2.45
121265 19300 0.16 2.49
87336.3 13900 0.148 2.52
62831.9 10000 0.124 2.55
45238.9 7200 0.108 2.57
32546.9 5180 0.0937 2.59
23436.3 3730 0.0797 2.6
16838.9 2680 0.0697 2.61
12126.5 1930 0.0593 2.62
8733.63 1390 0.055 2.63
6283.19 1000 0.0516 2.64
4523.89 720 0.0464 2.65
3254.69 518 0.0436 2.66
2343.63 373 0.0412 2.67
1683.89 268 0.0393 2.68
1212.65 193 0.0374 2.68
873.363 139 0.0357 2.69
628.319 100 0.0343 2.7
452.389 72 0.033 2.7
325.469 51.8 0.032 2.71
234.363 37.3 0.0308 2.72
168.389 26.8 0.0295 2.72
121.265 19.3 0.0283 2.73
87.3363 13.9 0.0269 2.74
62.8319 10 0.0256 2.74
45.2389 7.2 0.0243 2.75
32.5469 5.18 0.0231 2.75
23.4363 3.73 0.0218 2.76
16.8389 2.68 0.0207 2.76
12.1265 1.93 0.0195 2.77
8.73363 1.39 0.0185 2.77
6.28319 1 0.0178 2.77
4.52389 0.72 0.0164 2.78
3.25469 0.518 0.0162 2.78
2.34363 0.373 0.0163 2.78
1.68389 0.268 0.0149 2.79
1.21265 0.193 0.0143 2.79
0.873363 0.139 0.0152 2.79
0.628319 0.1 0.0136 2.8
0.452389 0.072 0.0141 2.8
0.325469 0.0518 0.0142 2.8
0.234363 0.0373 0.0138 2.8
0.168389 0.0268 0.0126 2.8
