6.28319e+07 1e+07 -0.212 4.45
4.52389e+07 7.2e+06 -0.0382 4.38
3.25469e+07 5.18e+06 -0.0243 4.32
2.34363e+07 3.73e+06 -0.0205 4.28
1.68389e+07 2.68e+06 -0.0136 4.27
1.21265e+07 1.93e+06 0.000172 4.26
8.73363e+06 1.39e+06 0.0103 4.26
6.28319e+06 1e+06 0.0216 4.25
4.52389e+06 720000 0.0449 4.25
3.25469e+06 518000 0.0575 4.26
2.34363e+06 373000 0.0747 4.26
1.68389e+06 268000 0.0983 4.26
1.21265e+06 193000 0.131 4.27
873363 139000 0.175 4.27
628319 100000 0.235 4.28
452389 72000 0.319 4.28
325469 51800 0.434 4.29
234363 37300 0.592 4.3
168389 26800 0.812 4.3
121265 19300 1.12 4.31
87336.3 13900 1.53 4.33
62831.9 10000 2.12 4.34
45238.9 7200 2.92 4.35
32546.9 5180 4.04 4.37
23436.3 3730 5.59 4.39
16838.9 2680 7.74 4.41
12126.5 1930 10.7 4.43
8733.63 1390 14.9 4.45
6283.19 1000 20.6 4.48
4523.89 720 28.6 4.51
3254.69 518 39.7 4.57
2343.63 373 55.1 4.65
1683.89 268 76.6 4.79
1212.65 193 106 5.03
873.363 139 148 5.43
628.319 100 205 6.15
452.389 72 285 7.4
325.469 51.8 395 9.64
234.363 37.3 549 13.7
168.389 26.8 761 20.9
121.265 19.3 1060 34.1
87.3363 13.9 1460 57.8
62.8319 10 2020 100
45.2389 7.2 2790 176
32.5469 5.18 3850 309
23.4363 3.73 5290 539
16.8389 2.68 7220 928
12.1265 1.93 9800 1570
8.73363 1.39 13200 2520
6.28319 1 17600 3950
4.52389 0.72 23400 5950
3.25469 0.518 30800 8600
2.34363 0.373 40600 12100
1.68389 0.268 53200 16800
1.21265 0.193 69700 22900
0.873363 0.139 91200 31000
0.628319 0.1 119000 42100
0.452389 0.072 155000 57300
0.325469 0.0518 201000 78000
0.234363 0.0373 260000 106000
0.168389 0.0268 333000 144000
