6.28319e+07 1e+07 -0.201 4.07
4.52389e+07 7.2e+06 -0.034 4.02
3.25469e+07 5.18e+06 -0.0206 3.97
2.34363e+07 3.73e+06 -0.00893 3.94
1.68389e+07 2.68e+06 0.004 3.93
1.21265e+07 1.93e+06 0.0246 3.92
8.73363e+06 1.39e+06 0.0441 3.92
6.28319e+06 1e+06 0.0668 3.91
4.52389e+06 720000 0.108 3.91
3.25469e+06 518000 0.145 3.92
2.34363e+06 373000 0.196 3.92
1.68389e+06 268000 0.266 3.92
1.21265e+06 193000 0.362 3.93
873363 139000 0.496 3.93
628319 100000 0.681 3.94
452389 72000 0.937 3.95
325469 51800 1.29 3.95
234363 37300 1.79 3.96
168389 26800 2.47 3.97
121265 19300 3.41 3.98
87336.3 13900 4.73 4
62831.9 10000 6.55 4.01
45238.9 7200 9.08 4.03
32546.9 5180 12.6 4.05
23436.3 3730 17.5 4.07
16838.9 2680 24.2 4.09
12126.5 1930 33.7 4.13
8733.63 1390 46.7 4.2
6283.19 1000 64.9 4.31
4523.89 720 90.1 4.5
3254.69 518 125 4.83
2343.63 373 174 5.41
1683.89 268 241 6.54
1212.65 193 335 8.47
873.363 139 464 11.9
628.319 100 644 18.1
452.389 72 893 29.3
325.469 51.8 1240 49.3
234.363 37.3 1710 84.9
168.389 26.8 2360 147
121.265 19.3 3250 254
87.3363 13.9 4450 434
62.8319 10 6070 722
45.2389 7.2 8220 1160
32.5469 5.18 11100 1800
23.4363 3.73 14800 2650
16.8389 2.68 19800 3770
12.1265 1.93 26400 5160
8.73363 1.39 35500 6920
6.28319 1 47700 9170
4.52389 0.72 64100 12100
3.25469 0.518 86600 16100
2.34363 0.373 117000 21600
1.68389 0.268 158000 29700
1.21265 0.193 214000 41600
0.873363 0.139 288000 59200
0.628319 0.1 386000 85500
0.452389 0.072 512000 125000
0.325469 0.0518 673000 184000
0.234363 0.0373 869000 269000
0.168389 0.0268 1.1e+06 386000
