6.28319e+07 1e+07 -0.036 3.57
4.52389e+07 7.2e+06 0.0438 3.53
3.25469e+07 5.18e+06 0.0283 3.49
2.34363e+07 3.73e+06 0.0118 3.47
1.68389e+07 2.68e+06 0.0139 3.46
1.21265e+07 1.93e+06 0.0158 3.45
8.73363e+06 1.39e+06 0.0138 3.45
6.28319e+06 1e+06 0.0123 3.45
4.52389e+06 720000 0.0203 3.45
3.25469e+06 518000 0.0182 3.46
2.34363e+06 373000 0.0166 3.46
1.68389e+06 268000 0.0152 3.46
1.21265e+06 193000 0.014 3.46
873363 139000 0.0131 3.46
628319 100000 0.0124 3.47
452389 72000 0.0117 3.47
325469 51800 0.0112 3.47
234363 37300 0.0108 3.47
168389 26800 0.0105 3.48
121265 19300 0.0105 3.48
87336.3 13900 0.0105 3.48
62831.9 10000 0.0109 3.48
45238.9 7200 0.0116 3.48
32546.9 5180 0.0127 3.48
23436.3 3730 0.0144 3.49
16838.9 2680 0.0167 3.49
12126.5 1930 0.0202 3.49
8733.63 1390 0.0249 3.49
6283.19 1000 0.0315 3.49
4523.89 720 0.0402 3.5
3254.69 518 0.0519 3.5
2343.63 373 0.0674 3.5
1683.89 268 0.0878 3.51
1212.65 193 0.115 3.52
873.363 139 0.151 3.53
628.319 100 0.199 3.54
452.389 72 0.262 3.55
325.469 51.8 0.347 3.58
234.363 37.3 0.459 3.6
168.389 26.8 0.608 3.65
121.265 19.3 0.803 3.71
87.3363 13.9 1.06 3.79
62.8319 10 1.38 3.91
45.2389 7.2 1.8 4.09
32.5469 5.18 2.31 4.33
23.4363 3.73 2.95 4.66
16.8389 2.68 3.73 5.09
12.1265 1.93 4.68 5.66
8.73363 1.39 5.84 6.34
6.28319 1 7.23 7.2
4.52389 0.72 8.92 8.22
3.25469 0.518 11.1 9.42
2.34363 0.373 13.7 10.8
1.68389 0.268 17.1 12.4
1.21265 0.193 21.4 14.3
0.873363 0.139 27.1 16.2
0.628319 0.1 34.7 18.4
0.452389 0.072 44.8 20.7
0.325469 0.0518 58.6 23.1
0.234363 0.0373 77.2 25.5
0.168389 0.0268 103 27.8
