6.28319e+07 1e+07 -0.21 4.37
4.52389e+07 7.2e+06 -0.0384 4.31
3.25469e+07 5.18e+06 -0.0236 4.25
2.34363e+07 3.73e+06 -0.0186 4.21
1.68389e+07 2.68e+06 -0.01 4.2
1.21265e+07 1.93e+06 0.00511 4.19
8.73363e+06 1.39e+06 0.0166 4.19
6.28319e+06 1e+06 0.0297 4.18
4.52389e+06 720000 0.0555 4.18
3.25469e+06 518000 0.0712 4.19
2.34363e+06 373000 0.0929 4.19
1.68389e+06 268000 0.123 4.19
1.21265e+06 193000 0.164 4.2
873363 139000 0.221 4.2
628319 100000 0.299 4.21
452389 72000 0.407 4.21
325469 51800 0.557 4.22
234363 37300 0.763 4.23
168389 26800 1.05 4.24
121265 19300 1.44 4.25
87336.3 13900 1.99 4.26
62831.9 10000 2.75 4.27
45238.9 7200 3.8 4.28
32546.9 5180 5.27 4.3
23436.3 3730 7.29 4.32
16838.9 2680 10.1 4.34
12126.5 1930 14 4.36
8733.63 1390 19.4 4.39
6283.19 1000 26.9 4.42
4523.89 720 37.4 4.47
3254.69 518 52 4.54
2343.63 373 72.2 4.67
1683.89 268 100 4.88
1212.65 193 139 5.23
873.363 139 193 5.86
628.319 100 268 7.01
452.389 72 373 9.01
325.469 51.8 517 12.6
234.363 37.3 717 19.2
168.389 26.8 995 30.9
121.265 19.3 1380 52.1
87.3363 13.9 1910 90.2
62.8319 10 2630 158
45.2389 7.2 3630 277
32.5469 5.18 4990 483
23.4363 3.73 6820 823
16.8389 2.68 9270 1380
12.1265 1.93 12500 2240
8.73363 1.39 16700 3470
6.28319 1 22200 5180
4.52389 0.72 29400 7480
3.25469 0.518 38800 10500
2.34363 0.373 51300 14400
1.68389 0.268 67700 19600
1.21265 0.193 89500 26500
0.873363 0.139 118000 36000
0.628319 0.1 156000 49300
0.452389 0.072 205000 68000
0.325469 0.0518 267000 94300
0.234363 0.0373 345000 131000
0.168389 0.0268 442000 181000
