6.28319e+07 1e+07 0.0065174 1.9072
4.52195e+07 7.1969e+06 0.06102 1.9045
3.25438e+07 5.1795e+06 0.06779 1.9005
2.34212e+07 3.7276e+06 0.072506 1.9099
1.68559e+07 2.6827e+06 0.086689 1.9184
1.21309e+07 1.9307e+06 0.099937 1.9346
8.73049e+06 1.3895e+06 0.11319 1.9558
6.28319e+06 1e+06 0.13419 1.9772
4.52195e+06 719690 0.15222 1.9996
3.25438e+06 517950 0.17107 2.0314
2.34212e+06 372760 0.19217 2.0675
1.68559e+06 268270 0.2149 2.1085
1.21309e+06 193070 0.23893 2.1568
873049 138950 0.26303 2.2112
628319 100000 0.28567 2.2733
452195 71969 0.30496 2.3433
325438 51795 0.3185 2.4192
234212 37276 0.32404 2.5006
168559 26827 0.31975 2.5829
121309 19307 0.30507 2.6628
87304.9 13895 0.28092 2.7364
62831.9 10000 0.24976 2.8006
45219.5 7196.9 0.21478 2.8532
32543.8 5179.5 0.17954 2.8944
23421.2 3727.6 0.14683 2.925
16855.9 2682.7 0.11836 2.947
12130.9 1930.7 0.095022 2.9626
8730.49 1389.5 0.076924 2.9735
6283.19 1000 0.063765 2.9814
4521.95 719.69 0.055326 2.9868
3254.38 517.95 0.051356 2.991
2342.12 372.76 0.051911 2.9939
1685.59 268.27 0.057365 2.9962
1213.09 193.07 0.068542 2.9981
873.049 138.95 0.086753 2.9997
628.319 100 0.11414 3.0014
452.195 71.969 0.15373 3.0028
325.438 51.795 0.20971 3.0046
234.212 37.276 0.28859 3.0065
168.559 26.827 0.39843 3.0089
121.309 19.307 0.55138 3.0123
87.3049 13.895 0.76391 3.0177
62.8319 10 1.0585 3.0268
45.2195 7.1969 1.4656 3.0405
32.5438 5.1795 2.027 3.0618
23.4212 3.7276 2.8029 3.0942
16.8559 2.6827 3.8684 3.1403
12.1309 1.9307 5.3436 3.2108
8.73049 1.3895 7.3787 3.3157
6.28319 1 10.175 3.4821
4.52195 0.71969 14.024 3.7232
3.25438 0.51795 19.273 4.0771
2.34212 0.37276 26.407 4.539
1.68559 0.26827 36.294 5.2419
1.21309 0.19307 49.852 6.1579
0.873049 0.13895 68.44 7.334
0.628319 0.1 94.387 8.8215
0.452195 0.071969 129.97 10.549
0.325438 0.051795 180.63 12.44
0.234212 0.037276 250.86 14.457
0.168559 0.026827 348.41 16.735
