Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 3:25:13 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.270696,2.088262,-1.6434,2.444485,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.080679,1.866757,-1.727393,2.157,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.434231,5.583997,-1.625982,6.555529,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.360814,18.69188,7.917555,18.84037,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.53884,1.73518,0.1646461,10.68073,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.322456,0.3474481,4.744967E-02,7.330695,
7,1,7,00:00:54,1389496,1,0,-,-,-,6.302344,0.1453404,2.306133E-02,6.304019,
8,1,8,00:01:00,1000000,1,0,-,-,-,5.884624,0.0982888,1.670265E-02,5.885444,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.695817,9.012169E-02,1.582244E-02,5.696529,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.629742,6.476224E-02,1.150359E-02,5.630114,
11,1,11,00:01:19,372759.4,1,0,-,-,-,5.595154,7.746261E-02,1.384459E-02,5.59569,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.63795,0.1141383,2.024464E-02,5.639106,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.618615,0.1183981,2.107248E-02,5.619862,
14,1,14,00:01:37,138949.5,1,0,-,-,-,5.623842,0.1247778,2.218729E-02,5.625226,
15,1,15,00:01:43,100000,1,0,-,-,-,5.640976,0.1347175,2.388194E-02,5.642584,
16,2,1,00:01:52,100000,1,0,-,-,-,5.640825,0.1352407,2.397534E-02,5.642446,
17,2,2,00:02:00,71968.57,1,0,-,-,-,5.664649,0.1437027,2.536833E-02,5.666472,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.692728,0.1517397,2.665501E-02,5.69475,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.718092,0.1810172,3.165692E-02,5.720956,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.75918,0.1883132,3.269792E-02,5.762258,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.794848,0.2017772,0.0348201,5.79836,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.836743,0.216735,3.713287E-02,5.840766,
23,2,8,00:02:39,10000,1,0,-,-,-,5.88048,0.2326439,3.956206E-02,5.88508,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.92927,0.2509756,4.232825E-02,5.934579,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.980821,0.2703407,4.520127E-02,5.986928,
26,2,11,00:02:56,3727.594,1,0,-,-,-,6.036953,0.2906972,4.815296E-02,6.043948,
27,2,12,00:03:02,2682.696,1,0,-,-,-,6.098033,0.3125878,5.126043E-02,6.10604,
28,2,13,00:03:08,1930.698,1,0,-,-,-,6.162822,0.3359918,5.451914E-02,6.171974,
29,2,14,00:03:14,1389.495,1,0,-,-,-,6.233663,0.3608047,5.788004E-02,6.244096,
30,2,15,00:03:20,1000,1,0,-,-,-,6.311083,0.3867197,6.127628E-02,6.322921,
31,2,16,00:03:26,719.6857,1,0,-,-,-,6.395246,0.4126554,6.452534E-02,6.408545,
32,2,17,00:03:32,517.9474,1,0,-,-,-,6.487892,0.4389756,6.766075E-02,6.502726,
33,2,18,00:03:38,372.7594,1,0,-,-,-,6.587373,0.462499,7.020994E-02,6.603589,
34,2,19,00:03:46,268.2696,1,0,-,-,-,6.694491,0.4815367,7.193029E-02,6.711788,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.807751,0.4939245,7.255325E-02,6.825645,
36,2,21,00:03:58,138.9496,1,0,-,-,-,6.925237,0.4990637,0.0720645,6.943196,
37,2,22,00:04:04,100,1,0,-,-,-,7.044355,0.4931205,7.000221E-02,7.061594,
38,2,23,00:04:09,71.96857,1,0,-,-,-,7.160182,0.4762716,0.0665167,7.176004,
39,2,24,00:04:15,51.79475,1,0,-,-,-,7.269418,0.4504767,6.196874E-02,7.283362,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.368427,0.4165603,5.653314E-02,7.380192,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.45431,0.3778824,5.069314E-02,7.463882,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.526242,0.3390566,4.504992E-02,7.533875,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.585327,0.3031342,3.996324E-02,7.591382,
44,2,29,00:04:45,10,1,0,-,-,-,7.630065,0.2761066,3.618666E-02,7.635059,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.667112,0.2619336,3.416327E-02,7.671585,
46,2,31,00:04:58,5.179475,1,0,-,-,-,7.693613,0.2561527,0.0332942,7.697876,
47,2,32,00:05:04,3.727594,1,0,-,-,-,7.718699,0.2687063,3.481238E-02,7.723375,
48,2,33,00:05:10,2.682696,1,0,-,-,-,7.738747,0.3010182,3.889754E-02,7.744599,
49,2,34,00:05:16,1.930698,1,0,-,-,-,7.757623,0.3599033,4.639351E-02,7.765967,
50,2,35,00:05:23,1.389495,1,0,-,-,-,7.782979,0.4514981,5.801096E-02,7.796063,
51,2,36,00:05:30,1,1,0,-,-,-,7.818041,0.5825032,7.450756E-02,7.839711,
