Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 10:36:11 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.8741121,1.915732,-2.191633,2.105731,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.9127049,1.668923,-1.828546,1.902192,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.121498,5.058537,-1.620548,5.944118,
4,1,4,00:00:37,3727594,1,0,-,-,-,4.381245,17.69135,4.037974,18.22579,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.936957,0.9394785,0.1051229,8.986202,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.203323,9.765723E-02,1.574273E-02,6.204092,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.379658,-5.359645E-02,-9.962799E-03,5.379925,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.014771,-0.0506507,-0.0101003,5.015027,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.84552,-3.801865E-02,-7.846145E-03,4.845669,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.762632,-2.392196E-02,-5.022844E-03,4.762692,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.722865,-1.357859E-02,-2.875075E-03,4.722885,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.743074,8.482486E-03,1.788394E-03,4.743082,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.715413,8.406246E-03,1.782717E-03,4.715421,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.703093,0.0104997,2.23251E-03,4.703104,
15,1,15,00:01:43,100000,1,0,-,-,-,4.699371,1.187584E-02,2.527112E-03,4.699386,
16,2,1,00:01:52,100000,1,0,-,-,-,4.699284,1.200392E-02,2.554414E-03,4.699299,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.700377,1.177702E-02,2.505549E-03,4.700391,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.70093,1.075331E-02,2.287486E-03,4.700942,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.701144,8.465257E-03,1.80068E-03,4.701151,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.707549,1.600896E-02,0.0034007,4.707576,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.708858,1.593665E-02,3.384397E-03,4.708885,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.711226,1.689519E-02,3.586156E-03,4.711257,
23,2,8,00:02:38,10000,1,0,-,-,-,4.713837,1.770481E-02,3.755924E-03,4.71387,
