Exported SMaRT Impedance Data
Experiment start time : 11/1/2016 11:27:40 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-0.4215106,1.450758,-3.441807,1.510752,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.1556832,1.064923,6.840321,1.076243,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.635786,3.01757,-1.844721,3.432422,
4,1,4,00:00:37,3727594,1,0,-,-,-,0.2318931,9.45923,40.79134,9.462072,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.730348,0.9125076,0.1592412,5.802547,
6,1,6,00:00:48,1930698,1,0,-,-,-,3.920656,0.0552142,0.0140829,3.921045,
7,1,7,00:00:54,1389496,1,0,-,-,-,3.325778,-2.011691E-02,-6.048784E-03,3.325838,
8,1,8,00:01:00,1000000,1,0,-,-,-,3.080041,-2.497058E-02,-8.107224E-03,3.080142,
9,1,9,00:01:06,719685.7,1,0,-,-,-,2.967049,-1.686382E-02,-0.0056837,2.967097,
10,1,10,00:01:13,517947.4,1,0,-,-,-,3.029994,0.0430372,1.420373E-02,3.030299,
11,1,11,00:01:19,372759.4,1,0,-,-,-,2.948523,2.006323E-02,6.804503E-03,2.948591,
12,1,12,00:01:25,268269.6,1,0,-,-,-,2.907855,1.826588E-02,6.281565E-03,2.907912,
13,1,13,00:01:31,193069.8,1,0,-,-,-,2.889588,2.322368E-02,8.03702E-03,2.889682,
14,1,14,00:01:37,138949.5,1,0,-,-,-,2.883554,0.0301955,1.047162E-02,2.883713,
15,1,15,00:01:42,100000,1,0,-,-,-,2.885271,0.0376474,1.304813E-02,2.885516,
16,2,1,00:01:51,100000,1,0,-,-,-,2.885208,3.759598E-02,0.0130306,2.885453,
17,2,2,00:02:00,71968.57,1,0,-,-,-,2.891167,4.576996E-02,1.583096E-02,2.891529,
18,2,3,00:02:08,51794.75,1,0,-,-,-,2.911985,0.057294,1.967524E-02,2.912549,
