Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 3:08:50 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.906729,2.3888,-1.252826,3.056466,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.449011,2.22686,-1.536814,2.656791,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.460187,6.862015,-1.538504,8.184163,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.790152,23.68083,3.039842,24.92926,
5,1,5,00:00:43,2682696,1,0,-,-,-,11.69878,1.556813,0.1330749,11.80191,
6,1,6,00:00:49,1930698,1,0,-,-,-,8.290467,0.3788359,4.569536E-02,8.299118,
7,1,7,00:00:55,1389496,1,0,-,-,-,7.21239,0.2172588,0.030123,7.215662,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.778163,0.1858076,2.741268E-02,6.780709,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.591611,0.1967365,2.984649E-02,6.594546,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.520211,0.2173711,3.333805E-02,6.523834,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.509578,0.2456759,3.774068E-02,6.514212,
12,1,12,00:01:25,268269.6,1,0,-,-,-,6.529212,0.2760821,4.228415E-02,6.535046,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.602636,0.3172058,4.804229E-02,6.610251,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.647675,0.3536214,5.319475E-02,6.657073,
15,1,15,00:01:43,100000,1,0,-,-,-,6.710675,0.3960099,5.901193E-02,6.722349,
16,2,1,00:01:52,100000,1,0,-,-,-,6.710372,0.3956366,5.895897E-02,6.722025,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.789248,0.4426133,6.519327E-02,6.80366,
18,2,3,00:02:09,51794.75,1,0,-,-,-,6.88496,0.4899678,7.116494E-02,6.902372,
19,2,4,00:02:15,37275.94,1,0,-,-,-,6.995973,0.5362468,7.665078E-02,7.016495,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.120114,0.5779515,8.117166E-02,7.143532,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.254496,0.6109391,8.421524E-02,7.280176,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.398228,0.6394262,8.642965E-02,7.425809,
23,2,8,00:02:39,10000,1,0,-,-,-,7.552802,0.6558195,8.683129E-02,7.581221,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.710444,0.6604646,8.565844E-02,7.738679,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.867793,0.6510222,8.274522E-02,7.894681,
26,2,11,00:02:57,3727.594,1,0,-,-,-,8.020755,0.6261313,7.806389E-02,8.045156,
27,2,12,00:03:02,2682.696,1,0,-,-,-,8.164031,0.58846,7.207959E-02,8.185211,
28,2,13,00:03:09,1930.698,1,0,-,-,-,8.295232,0.5420089,6.533981E-02,8.312921,
29,2,14,00:03:15,1389.495,1,0,-,-,-,8.409128,0.4885802,5.810117E-02,8.423309,
30,2,15,00:03:21,1000,1,0,-,-,-,8.50742,0.432076,5.078814E-02,8.518385,
31,2,16,00:03:27,719.6857,1,0,-,-,-,8.590663,0.3787877,4.409295E-02,8.59901,
32,2,17,00:03:33,517.9474,1,0,-,-,-,8.659046,0.3265443,3.771134E-02,8.665201,
33,2,18,00:03:39,372.7594,1,0,-,-,-,8.715242,0.2803531,3.216814E-02,8.71975,
34,2,19,00:03:46,268.2696,1,0,-,-,-,8.761034,0.2396767,2.735713E-02,8.764312,
35,2,20,00:03:52,193.0698,1,0,-,-,-,8.799527,0.2049559,2.329169E-02,8.801913,
36,2,21,00:03:58,138.9496,1,0,-,-,-,8.830887,0.1750469,1.982212E-02,8.832622,
37,2,22,00:04:04,100,1,0,-,-,-,8.857407,0.1512655,1.707786E-02,8.858698,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.880219,0.1321469,1.488104E-02,8.881203,
39,2,24,00:04:16,51.79475,1,0,-,-,-,8.90009,0.1163526,0.0130732,8.90085,
40,2,25,00:04:21,37.27594,1,0,-,-,-,8.917317,0.1047851,1.175074E-02,8.917933,
41,2,26,00:04:27,26.82696,1,0,-,-,-,8.933013,9.539139E-02,1.067852E-02,8.933522,
42,2,27,00:04:33,19.30698,1,0,-,-,-,8.947708,8.930217E-02,9.980452E-03,8.948153,
43,2,28,00:04:39,13.89495,1,0,-,-,-,8.961619,8.570573E-02,9.563643E-03,8.962029,
44,2,29,00:04:45,10,1,0,-,-,-,8.974451,0.0842287,9.385387E-03,8.974846,
45,2,30,00:04:51,7.196856,1,0,-,-,-,8.989408,0.0854706,9.507923E-03,8.989814,
46,2,31,00:04:58,5.179475,1,0,-,-,-,8.996831,9.262904E-02,1.029574E-02,8.997308,
47,2,32,00:05:04,3.727594,1,0,-,-,-,9.008307,0.102379,1.136496E-02,9.008889,
48,2,33,00:05:10,2.682696,1,0,-,-,-,9.022027,0.1157387,1.282846E-02,9.022769,
49,2,34,00:05:16,1.930698,1,0,-,-,-,9.030362,0.1398771,1.548965E-02,9.031446,
50,2,35,00:05:23,1.389495,1,0,-,-,-,9.042374,0.1719614,1.901729E-02,9.044008,
51,2,36,00:05:30,1,1,0,-,-,-,9.053592,0.2157656,2.383204E-02,9.056163,
