Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 9:33:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.038467,1.843039,-1.774769,2.115468,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.092531,1.816867,-1.662989,2.120054,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.959554,5.966848,-1.50695,7.161099,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.558168,21.86252,3.933404,22.55799,
5,1,5,00:00:43,2682696,1,0,-,-,-,11.02142,1.606471,0.145759,11.13788,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.826059,0.3847723,4.916553E-02,7.835512,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.812144,0.192852,2.831003E-02,6.814873,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.397133,0.1439151,2.249682E-02,6.398752,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.212061,0.1338488,0.0215466,6.213503,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.132557,0.135251,2.205458E-02,6.134048,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.10586,0.1432884,2.346735E-02,6.107541,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.104713,0.1546985,2.534083E-02,6.106673,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.151306,0.1727202,2.807862E-02,6.15373,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.165059,0.1875027,3.041378E-02,6.167909,
15,1,15,00:01:44,100000,1,0,-,-,-,6.190925,0.2084699,3.367347E-02,6.194434,
16,2,1,00:01:53,100000,1,0,-,-,-,6.190561,0.2082091,3.363331E-02,6.194062,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.225498,0.234329,0.0376402,6.229907,
18,2,3,00:02:10,51794.75,1,0,-,-,-,6.269953,0.2634842,4.202332E-02,6.275486,
19,2,4,00:02:16,37275.94,1,0,-,-,-,6.323277,0.2956699,4.675897E-02,6.330185,
20,2,5,00:02:21,26826.96,1,0,-,-,-,6.384114,0.3293868,5.159476E-02,6.392605,
21,2,6,00:02:28,19306.98,1,0,-,-,-,6.450788,0.3607681,5.592621E-02,6.460868,
22,2,7,00:02:34,13894.96,1,0,-,-,-,6.524282,0.4001384,6.133064E-02,6.536541,
23,2,8,00:02:39,10000,1,0,-,-,-,6.610663,0.4420322,6.686655E-02,6.625425,
24,2,9,00:02:46,7196.857,1,0,-,-,-,6.706347,0.486422,0.0725316,6.723964,
25,2,10,00:02:51,5179.475,1,0,-,-,-,6.81224,0.5321114,7.811107E-02,6.832991,
26,2,11,00:02:57,3727.594,1,0,-,-,-,6.931714,0.5758743,8.307821E-02,6.955594,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.062236,0.6179931,8.750671E-02,7.089224,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.203766,0.6554401,9.098576E-02,7.233522,
29,2,14,00:03:15,1389.495,1,0,-,-,-,7.35654,0.6865404,9.332383E-02,7.388505,
30,2,15,00:03:21,1000,1,0,-,-,-,7.517117,0.708027,9.418864E-02,7.550387,
31,2,16,00:03:27,719.6857,1,0,-,-,-,7.683579,0.7180049,9.344667E-02,7.717054,
32,2,17,00:03:33,517.9474,1,0,-,-,-,7.854478,0.7179977,9.141254E-02,7.887227,
33,2,18,00:03:39,372.7594,1,0,-,-,-,8.022907,0.703156,8.764354E-02,8.053662,
34,2,19,00:03:47,268.2696,1,0,-,-,-,8.185719,0.6746947,8.242339E-02,8.213477,
35,2,20,00:03:52,193.0698,1,0,-,-,-,8.339093,0.633885,7.601366E-02,8.363151,
36,2,21,00:03:59,138.9496,1,0,-,-,-,8.47967,0.5838823,6.885673E-02,8.499748,
37,2,22,00:04:04,100,1,0,-,-,-,8.604176,0.5263833,6.117766E-02,8.620262,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.710914,0.4658453,5.347835E-02,8.723361,
39,2,24,00:04:16,51.79475,1,0,-,-,-,8.800303,0.4052951,4.605468E-02,8.809631,
40,2,25,00:04:22,37.27594,1,0,-,-,-,8.87464,0.3472874,3.913256E-02,8.881433,
41,2,26,00:04:28,26.82696,1,0,-,-,-,8.934615,0.2940924,3.291606E-02,8.939454,
42,2,27,00:04:34,19.30698,1,0,-,-,-,8.982194,0.2474467,2.754858E-02,8.985601,
43,2,28,00:04:40,13.89495,1,0,-,-,-,9.019691,0.2066813,2.291446E-02,9.022059,
44,2,29,00:04:46,10,1,0,-,-,-,9.050558,0.1727056,1.908231E-02,9.052206,
45,2,30,00:04:52,7.196856,1,0,-,-,-,9.072185,0.1437531,1.584548E-02,9.073323,
46,2,31,00:04:58,5.179475,1,0,-,-,-,9.095979,0.1222668,1.344185E-02,9.096801,
47,2,32,00:05:04,3.727594,1,0,-,-,-,9.110744,0.1063518,1.167323E-02,9.111365,
48,2,33,00:05:10,2.682696,1,0,-,-,-,9.123369,9.116896E-02,9.992905E-03,9.123825,
49,2,34,00:05:17,1.930698,1,0,-,-,-,9.135598,8.284979E-02,9.068896E-03,9.135974,
50,2,35,00:05:24,1.389495,1,0,-,-,-,9.147935,7.556954E-02,8.26083E-03,9.148247,
51,2,36,00:05:31,1,1,0,-,-,-,9.159458,7.310633E-02,7.981513E-03,9.15975,
