Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 1:16:45 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.6538495,1.277474,-1.953774,1.435082,
2,1,2,00:00:20,7196857,1,0,-,-,-,9.084455E-02,1.291289,14.21427,1.294481,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.363917,3.686012,-1.559281,4.378902,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.489529,13.24195,5.319059,13.47394,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.982551,0.9956037,0.1425845,7.053173,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.95789,0.1365998,0.027552,4.959772,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.280322,0.0305685,7.141636E-03,4.280431,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.997056,6.550554E-03,1.638845E-03,3.997061,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.864254,-8.059724E-06,-2.085712E-06,3.864254,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.7991,-8.328905E-04,-2.192336E-04,3.7991,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.834499,1.784627E-02,4.654134E-03,3.834541,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.782501,7.899941E-03,2.08855E-03,3.782509,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.758072,3.83633E-03,1.020824E-03,3.758074,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.745431,2.818774E-03,7.525898E-04,3.745432,
15,1,15,00:01:43,100000,1,0,-,-,-,3.739629,2.756107E-03,7.370001E-04,3.73963,
16,2,1,00:01:52,100000,1,0,-,-,-,3.739744,3.044486E-03,8.140894E-04,3.739745,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.737114,1.445509E-03,3.867982E-04,3.737114,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.735961,3.328835E-04,8.910251E-05,3.735961,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.741608,2.332674E-03,6.234417E-04,3.741609,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.737055,1.297417E-03,3.471762E-04,3.737055,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.735401,6.687104E-04,1.790197E-04,3.735401,
22,2,7,00:02:33,13894.96,1,0,-,-,-,3.734345,8.856619E-04,2.371666E-04,3.734345,
23,2,8,00:02:39,10000,1,0,-,-,-,3.734096,1.327621E-03,3.555401E-04,3.734096,
24,2,9,00:02:45,7196.857,1,0,-,-,-,3.734051,1.424534E-03,3.814982E-04,3.734051,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.734118,1.513312E-03,4.052663E-04,3.734118,
26,2,11,00:02:57,3727.594,1,0,-,-,-,3.735628,1.892141E-03,5.065122E-04,3.735628,
27,2,12,00:03:03,2682.696,1,0,-,-,-,3.735594,1.813492E-03,4.85463E-04,3.735594,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.736149,1.74773E-03,4.677893E-04,3.73615,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.736218,2.04012E-03,5.460387E-04,3.736218,
30,2,15,00:03:20,1000,1,0,-,-,-,3.736318,2.004954E-03,5.366121E-04,3.736319,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.737144,2.249013E-03,6.017999E-04,3.737145,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.737459,2.085021E-03,5.578711E-04,3.73746,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.738222,2.336554E-03,6.250443E-04,3.738223,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.738307,2.177708E-03,5.825387E-04,3.738307,
35,2,20,00:03:52,193.0698,1,0,-,-,-,3.739263,2.309836E-03,6.177248E-04,3.739264,
36,2,21,00:03:58,138.9496,1,0,-,-,-,3.739434,2.302659E-03,6.157774E-04,3.739435,
37,2,22,00:04:03,100,1,0,-,-,-,3.74003,2.549184E-03,6.815944E-04,3.740031,
38,2,23,00:04:09,71.96857,1,0,-,-,-,3.740513,2.240137E-03,5.988849E-04,3.740514,
