Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 5:17:20 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.226215,1.871932,-1.526594,2.237797,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.2495934,1.821201,7.29667,1.838225,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.57424,4.283436,-1.663961,4.997453,
4,1,4,00:00:37,3727594,1,0,-,-,-,3.971259,14.46278,3.641864,14.9981,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.527439,0.8567579,0.113818,7.576039,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.326404,5.734822E-02,1.076678E-02,5.326712,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.594624,-1.571225E-02,-3.419704E-03,4.59465,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.291341,-0.0190744,-4.444857E-03,4.291384,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.151518,-1.165325E-02,-2.806985E-03,4.151534,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.085285,-2.258903E-03,-5.529363E-04,4.085286,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.126917,2.832381E-02,6.863189E-03,4.127015,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.076367,2.269298E-02,5.566961E-03,4.07643,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.054621,2.223586E-02,5.484079E-03,4.054682,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.046534,0.0240292,5.938217E-03,4.046606,
15,1,15,00:01:43,100000,1,0,-,-,-,4.046098,2.653232E-02,6.557508E-03,4.046185,
16,2,1,00:01:52,100000,1,0,-,-,-,4.046173,2.651246E-02,6.552479E-03,4.04626,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.049105,2.716775E-02,6.709571E-03,4.049196,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.053329,2.800533E-02,6.909217E-03,4.053425,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.065962,3.294549E-02,8.102754E-03,4.066095,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.067737,3.439384E-02,8.455276E-03,4.067883,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.072927,3.549153E-02,8.714009E-03,4.073082,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.079182,3.799935E-02,9.315434E-03,4.079359,
23,2,8,00:02:38,10000,1,0,-,-,-,4.086703,4.049621E-02,9.909262E-03,4.086904,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.095336,4.281022E-02,1.045341E-02,4.09556,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.104294,4.499563E-02,1.096306E-02,4.104541,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.1156,4.755777E-02,1.155549E-02,4.115874,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.125086,4.908428E-02,1.189897E-02,4.125378,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.136201,5.132367E-02,1.240841E-02,4.13652,
29,2,14,00:03:14,1389.495,1,0,-,-,-,4.147031,5.353995E-02,1.291043E-02,4.147377,
30,2,15,00:03:20,1000,1,0,-,-,-,4.158798,5.518957E-02,1.327056E-02,4.159164,
31,2,16,00:03:26,719.6857,1,0,-,-,-,4.170821,5.673175E-02,1.360206E-02,4.171206,
32,2,17,00:03:32,517.9474,1,0,-,-,-,4.182906,5.809598E-02,0.0138889,4.183309,
33,2,18,00:03:38,372.7594,1,0,-,-,-,4.19559,5.942484E-02,1.416364E-02,4.196011,
34,2,19,00:03:46,268.2696,1,0,-,-,-,4.20786,5.979085E-02,1.420933E-02,4.208285,
35,2,20,00:03:52,193.0698,1,0,-,-,-,4.220748,6.133828E-02,1.453256E-02,4.221194,
36,2,21,00:03:57,138.9496,1,0,-,-,-,4.233623,6.230618E-02,1.471699E-02,4.234081,
37,2,22,00:04:03,100,1,0,-,-,-,4.246666,6.333687E-02,1.491449E-02,4.247138,
38,2,23,00:04:09,71.96857,1,0,-,-,-,4.259434,6.434543E-02,1.510657E-02,4.25992,
39,2,24,00:04:15,51.79475,1,0,-,-,-,4.272449,6.587524E-02,1.541862E-02,4.272956,
40,2,25,00:04:21,37.27594,1,0,-,-,-,4.285757,6.795797E-02,0.0158567,4.286296,
41,2,26,00:04:27,26.82696,1,0,-,-,-,4.299222,6.993283E-02,1.626639E-02,4.299791,
42,2,27,00:04:33,19.30698,1,0,-,-,-,4.313354,7.319666E-02,1.696978E-02,4.313975,
43,2,28,00:04:39,13.89495,1,0,-,-,-,4.327219,7.671439E-02,1.772833E-02,4.327899,
44,2,29,00:04:45,10,1,0,-,-,-,4.342474,8.125494E-02,1.871167E-02,4.343234,
