Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 1:29:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.308415,2.115657,-1.616962,2.48756,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.188443,1.970124,-1.657735,2.300823,
3,1,3,00:00:32,5179475,1,0,-,-,-,-3.893507,6.162455,-1.582752,7.289392,
4,1,4,00:00:38,3727594,1,0,-,-,-,6.535889,20.80133,3.182632,21.80397,
5,1,5,00:00:44,2682696,1,0,-,-,-,10.4953,1.498511,0.1427793,10.60174,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.467767,0.4094615,5.483051E-02,7.478984,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.513039,0.2589367,3.975667E-02,6.518184,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.13514,0.2401696,3.914655E-02,6.139839,
9,1,9,00:01:07,719685.7,1,0,-,-,-,5.980613,0.2583728,4.320172E-02,5.986192,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.931627,0.28919,4.875391E-02,5.938672,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.938936,0.3266522,5.500181E-02,5.947912,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.979972,0.3694405,6.177963E-02,5.991373,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.074098,0.4219438,6.946608E-02,6.088736,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.145525,0.4702968,7.652671E-02,6.163493,
15,1,15,00:01:44,100000,1,0,-,-,-,6.238805,0.5234997,8.391026E-02,6.26073,
16,2,1,00:01:53,100000,1,0,-,-,-,6.238584,0.5231668,8.385988E-02,6.260481,
17,2,2,00:02:02,71968.57,1,0,-,-,-,6.350732,0.5789758,9.116679E-02,6.377069,
18,2,3,00:02:10,51794.75,1,0,-,-,-,6.483948,0.6304426,9.723128E-02,6.514525,
19,2,4,00:02:16,37275.94,1,0,-,-,-,6.635569,0.6754108,0.1017864,6.669854,
20,2,5,00:02:22,26826.96,1,0,-,-,-,6.801244,0.7064958,0.1038774,6.83784,
21,2,6,00:02:28,19306.98,1,0,-,-,-,6.974216,0.7195032,0.1031662,7.011232,
22,2,7,00:02:34,13894.96,1,0,-,-,-,7.149944,0.7164839,0.1002083,7.185753,
23,2,8,00:02:40,10000,1,0,-,-,-,7.326821,0.693063,9.459259E-02,7.359528,
24,2,9,00:02:46,7196.857,1,0,-,-,-,7.492693,0.652476,8.708163E-02,7.521049,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.641098,0.5955411,7.793921E-02,7.66427,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.769938,0.5271559,6.784557E-02,7.7878,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.875927,0.4550187,5.777336E-02,7.88906,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.960647,0.3844088,4.828864E-02,7.969923,
29,2,14,00:03:15,1389.495,1,0,-,-,-,8.025187,0.3190642,3.975786E-02,8.031528,
30,2,15,00:03:21,1000,1,0,-,-,-,8.074372,0.260954,3.231879E-02,8.078588,
31,2,16,00:03:27,719.6857,1,0,-,-,-,8.112116,0.2133891,2.630499E-02,8.114922,
32,2,17,00:03:33,517.9474,1,0,-,-,-,8.140459,0.1729691,2.124807E-02,8.142297,
33,2,18,00:03:39,372.7594,1,0,-,-,-,8.161922,0.1409505,1.726927E-02,8.163139,
34,2,19,00:03:47,268.2696,1,0,-,-,-,8.178429,0.1150503,1.406753E-02,8.179238,
35,2,20,00:03:53,193.0698,1,0,-,-,-,8.192142,9.536505E-02,1.164104E-02,8.192698,
36,2,21,00:03:59,138.9496,1,0,-,-,-,8.204412,0.0806412,9.829005E-03,8.204808,
37,2,22,00:04:05,100,1,0,-,-,-,8.213666,6.993744E-02,8.514766E-03,8.213964,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.222137,6.143555E-02,7.471968E-03,8.222367,
39,2,24,00:04:16,51.79475,1,0,-,-,-,8.23048,5.666108E-02,6.884298E-03,8.230676,
40,2,25,00:04:22,37.27594,1,0,-,-,-,8.237761,5.367118E-02,6.515262E-03,8.237936,
41,2,26,00:04:28,26.82696,1,0,-,-,-,8.24469,5.349347E-02,6.488233E-03,8.244864,
42,2,27,00:04:34,19.30698,1,0,-,-,-,8.251771,5.507638E-02,6.674491E-03,8.251955,
43,2,28,00:04:40,13.89495,1,0,-,-,-,8.258175,5.999601E-02,7.265044E-03,8.258393,
44,2,29,00:04:46,10,1,0,-,-,-,8.264379,6.762701E-02,8.182951E-03,8.264655,
45,2,30,00:04:52,7.196856,1,0,-,-,-,8.268066,7.879454E-02,9.529984E-03,8.268442,
46,2,31,00:05:00,5.179475,1,0,-,-,-,8.276703,9.543832E-02,1.153096E-02,8.277253,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.283973,0.1194358,1.441769E-02,8.284834,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.291305,0.1511876,1.823448E-02,8.292683,
49,2,34,00:05:19,1.930698,1,0,-,-,-,8.296834,0.1983563,2.390747E-02,8.299205,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.307396,0.2635897,3.172952E-02,8.311577,
51,2,36,00:05:33,1,1,0,-,-,-,8.319587,0.3505454,4.213496E-02,8.326968,
