Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 2:09:29 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.810143,1.868715,-1.032358,2.601675,
2,1,2,00:00:18,7196857,1,0,-,-,-,-1.043701,1.627184,-1.559051,1.933143,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.793673,5.232602,-1.379297,6.463132,
4,1,4,00:00:35,3727594,1,0,-,-,-,-0.4892487,19.15895,-39.15995,19.1652,
5,1,5,00:00:41,2682696,1,0,-,-,-,11.51919,3.185321,0.2765229,11.95149,
6,1,6,00:00:47,1930698,1,0,-,-,-,8.272361,1.219383,0.1474045,8.361749,
7,1,7,00:00:52,1389496,1,0,-,-,-,7.293392,0.8997083,0.1233594,7.348676,
8,1,8,00:00:58,1000000,1,0,-,-,-,6.975494,0.82106,0.1177064,7.02365,
9,1,9,00:01:04,719685.7,1,0,-,-,-,6.922592,0.8052097,0.1163162,6.969264,
10,1,10,00:01:12,517947.4,1,0,-,-,-,6.996577,0.7938918,0.1134686,7.041474,
11,1,11,00:01:17,372759.4,1,0,-,-,-,7.132598,0.7699587,0.1079493,7.174036,
12,1,12,00:01:23,268269.6,1,0,-,-,-,7.289891,0.7229708,9.917443E-02,7.325653,
13,1,13,00:01:30,193069.8,1,0,-,-,-,7.482968,0.6602968,8.823996E-02,7.512043,
14,1,14,00:01:35,138949.5,1,0,-,-,-,7.599321,0.5703385,7.505126E-02,7.620693,
15,1,15,00:01:41,100000,1,0,-,-,-,7.699224,0.4760323,0.0618286,7.713927,
16,2,1,00:01:50,100000,1,0,-,-,-,7.70057,0.4759383,0.0618056,7.715263,
17,2,2,00:01:59,71968.57,1,0,-,-,-,7.77442,0.3906794,0.0502519,7.78423,
18,2,3,00:02:07,51794.75,1,0,-,-,-,7.831676,0.3130082,3.996696E-02,7.837928,
19,2,4,00:02:13,37275.94,1,0,-,-,-,7.870901,0.2493013,3.167379E-02,7.874848,
20,2,5,00:02:19,26826.96,1,0,-,-,-,7.901224,0.1959019,2.479386E-02,7.903652,
21,2,6,00:02:25,19306.98,1,0,-,-,-,7.922425,0.1525361,1.925371E-02,7.923893,
22,2,7,00:02:31,13894.96,1,0,-,-,-,7.934586,0.1210492,1.525589E-02,7.935509,
23,2,8,00:02:37,10000,1,0,-,-,-,7.946597,9.624237E-02,1.211114E-02,7.94718,
24,2,9,00:02:43,7196.857,1,0,-,-,-,7.955929,7.988546E-02,0.010041,7.95633,
25,2,10,00:02:49,5179.475,1,0,-,-,-,7.962807,6.842791E-02,8.593441E-03,7.963101,
26,2,11,00:02:54,3727.594,1,0,-,-,-,7.969655,5.989495E-02,7.515375E-03,7.96988,
27,2,12,00:03:00,2682.696,1,0,-,-,-,7.977367,5.436008E-02,6.814288E-03,7.977552,
28,2,13,00:03:07,1930.698,1,0,-,-,-,7.983529,5.138803E-02,6.436756E-03,7.983694,
29,2,14,00:03:12,1389.495,1,0,-,-,-,7.98978,5.121859E-02,6.410513E-03,7.989944,
30,2,15,00:03:18,1000,1,0,-,-,-,7.996021,5.286871E-02,6.611877E-03,7.996196,
31,2,16,00:03:24,719.6857,1,0,-,-,-,8.00121,5.564583E-02,6.954677E-03,8.001404,
32,2,17,00:03:30,517.9474,1,0,-,-,-,8.008738,0.0636916,7.952765E-03,8.008991,
33,2,18,00:03:36,372.7594,1,0,-,-,-,8.014915,7.410874E-02,9.246355E-03,8.015257,
34,2,19,00:03:44,268.2696,1,0,-,-,-,8.022188,8.915199E-02,1.111318E-02,8.022683,
35,2,20,00:03:50,193.0698,1,0,-,-,-,8.030067,0.1099103,1.368735E-02,8.03082,
36,2,21,00:03:56,138.9496,1,0,-,-,-,8.037685,0.1401503,1.743665E-02,8.038907,
37,2,22,00:04:02,100,1,0,-,-,-,8.045579,0.180524,2.243766E-02,8.047604,
38,2,23,00:04:08,71.96857,1,0,-,-,-,8.054996,0.2360321,2.930257E-02,8.058454,
39,2,24,00:04:13,51.79475,1,0,-,-,-,8.065127,0.3136101,3.888471E-02,8.071222,
40,2,25,00:04:19,37.27594,1,0,-,-,-,8.076554,0.4196548,5.195963E-02,8.087449,
41,2,26,00:04:25,26.82696,1,0,-,-,-,8.090592,0.5666353,7.003632E-02,8.110411,
42,2,27,00:04:31,19.30698,1,0,-,-,-,8.107431,0.7683095,9.476608E-02,8.143755,
43,2,28,00:04:37,13.89495,1,0,-,-,-,8.129947,1.045741,0.1286283,8.196927,
44,2,29,00:04:43,10,1,0,-,-,-,8.160869,1.426833,0.1748384,8.284662,
45,2,30,00:04:49,7.196856,1,0,-,-,-,8.205453,1.948941,0.2375177,8.433731,
46,2,31,00:04:57,5.179475,1,0,-,-,-,8.26201,2.660232,0.3219837,8.679726,
47,2,32,00:05:03,3.727594,1,0,-,-,-,8.34163,3.627904,0.4349155,9.096399,
48,2,33,00:05:09,2.682696,1,0,-,-,-,8.44546,4.943935,0.5853956,9.786128,
49,2,34,00:05:15,1.930698,1,0,-,-,-,8.568572,6.745087,0.7871891,10.90489,
50,2,35,00:05:22,1.389495,1,0,-,-,-,8.715141,9.221497,1.058101,12.68817,
51,2,36,00:05:28,1,1,0,-,-,-,8.890379,12.6228,1.419827,15.43937,
