Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 11:33:06 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.312705,2.091275,-1.593104,2.469135,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.196552,1.960068,-1.638097,2.296432,
3,1,3,00:00:32,5179475,1,0,-,-,-,-3.896245,6.1934,-1.589581,7.31703,
4,1,4,00:00:38,3727594,1,0,-,-,-,6.512263,20.62636,3.167311,21.62999,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.46227,1.592556,0.1522191,10.58278,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.471877,0.477489,6.390483E-02,7.487118,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.52981,0.3224173,0.0493762,6.537766,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.162872,0.3054564,4.956397E-02,6.170437,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.019606,0.3289859,0.0546524,6.028589,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.986041,0.366709,6.126069E-02,5.997262,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.011405,0.4132964,6.875204E-02,6.025596,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.07273,0.4640315,7.641234E-02,6.090433,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.191141,0.5241411,8.465987E-02,6.213288,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.289977,0.57584,9.154883E-02,6.31628,
15,1,15,00:01:44,100000,1,0,-,-,-,6.413326,0.6280748,9.793276E-02,6.444007,
16,2,1,00:01:53,100000,1,0,-,-,-,6.413639,0.6279814,9.791344E-02,6.444309,
17,2,2,00:02:02,71968.57,1,0,-,-,-,6.557353,0.6749564,0.1029312,6.591999,
18,2,3,00:02:10,51794.75,1,0,-,-,-,6.722524,0.7097183,0.1055732,6.759884,
19,2,4,00:02:16,37275.94,1,0,-,-,-,6.900004,0.7276988,0.1054635,6.938271,
20,2,5,00:02:22,26826.96,1,0,-,-,-,7.082616,0.7241282,0.1022402,7.119538,
21,2,6,00:02:28,19306.98,1,0,-,-,-,7.261019,0.6948953,9.570216E-02,7.294195,
22,2,7,00:02:34,13894.96,1,0,-,-,-,7.425417,0.6478704,8.725037E-02,7.453627,
23,2,8,00:02:40,10000,1,0,-,-,-,7.574151,0.5839623,7.709937E-02,7.596629,
24,2,9,00:02:46,7196.857,1,0,-,-,-,7.698936,0.5120959,6.651516E-02,7.715949,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.798776,0.4380206,0.0561653,7.811067,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.877058,0.3658217,4.644142E-02,7.885548,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.937418,0.3002115,3.782231E-02,7.943094,
28,2,13,00:03:09,1930.698,1,0,-,-,-,7.981385,0.2443841,3.061926E-02,7.985126,
29,2,14,00:03:15,1389.495,1,0,-,-,-,8.013675,0.1975092,2.464652E-02,8.016109,
30,2,15,00:03:21,1000,1,0,-,-,-,8.038051,0.1588346,1.976034E-02,8.039619,
31,2,16,00:03:27,719.6857,1,0,-,-,-,8.056425,0.1286362,0.0159669,8.057452,
32,2,17,00:03:33,517.9474,1,0,-,-,-,8.07212,0.1058913,1.311815E-02,8.072814,
33,2,18,00:03:39,372.7594,1,0,-,-,-,8.084769,8.843176E-02,1.093807E-02,8.085253,
34,2,19,00:03:47,268.2696,1,0,-,-,-,8.094616,7.443717E-02,9.195887E-03,8.094958,
35,2,20,00:03:53,193.0698,1,0,-,-,-,8.104016,6.434101E-02,7.939397E-03,8.104272,
36,2,21,00:03:59,138.9496,1,0,-,-,-,8.111852,5.820619E-02,7.175451E-03,8.112061,
37,2,22,00:04:05,100,1,0,-,-,-,8.119164,5.383511E-02,6.630622E-03,8.119343,
38,2,23,00:04:10,71.96857,1,0,-,-,-,8.126001,5.119219E-02,0.0062998,8.126163,
39,2,24,00:04:16,51.79475,1,0,-,-,-,8.132776,5.198642E-02,6.392211E-03,8.132942,
40,2,25,00:04:22,37.27594,1,0,-,-,-,8.139282,5.440074E-02,6.683727E-03,8.139464,
41,2,26,00:04:28,26.82696,1,0,-,-,-,8.146108,5.970931E-02,7.329796E-03,8.146326,
42,2,27,00:04:34,19.30698,1,0,-,-,-,8.152282,6.816893E-02,8.361945E-03,8.152567,
43,2,28,00:04:40,13.89495,1,0,-,-,-,8.159262,8.129037E-02,9.962956E-03,8.159667,
44,2,29,00:04:46,10,1,0,-,-,-,8.164758,9.880969E-02,1.210197E-02,8.165356,
45,2,30,00:04:53,7.196856,1,0,-,-,-,8.170995,0.1237185,1.514118E-02,8.171931,
46,2,31,00:05:00,5.179475,1,0,-,-,-,8.179482,0.1616416,1.976184E-02,8.181079,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.189316,0.2100215,2.564579E-02,8.192008,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.196419,0.2776231,3.387127E-02,8.201119,
49,2,34,00:05:19,1.930698,1,0,-,-,-,8.203815,0.3723992,4.539342E-02,8.212262,
50,2,35,00:05:26,1.389495,1,0,-,-,-,8.216524,0.5024784,6.115462E-02,8.231874,
51,2,36,00:05:32,1,1,0,-,-,-,8.227409,0.6817892,8.286803E-02,8.25561,
