Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 1:41:12 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:09,10000000,1,0,-,-,-,-2.229977,2.558647,-1.147387,3.394035,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.601598,2.557648,-1.596936,3.017727,
3,1,3,00:00:24,5179475,1,0,-,-,-,-5.022091,8.022318,-1.597406,9.464618,
4,1,4,00:00:30,3727594,1,0,-,-,-,9.517,26.25083,2.758309,27.92274,
5,1,5,00:00:36,2682696,1,0,-,-,-,13.29078,1.833163,0.1379275,13.4166,
6,1,6,00:00:42,1930698,1,0,-,-,-,9.480792,0.4096056,4.320373E-02,9.489636,
7,1,7,00:00:48,1389496,1,0,-,-,-,8.249895,0.1806403,2.189607E-02,8.251872,
8,1,8,00:00:54,1000000,1,0,-,-,-,7.738708,0.1118552,1.445399E-02,7.739517,
9,1,9,00:01:00,719685.7,1,0,-,-,-,7.503343,9.245349E-02,1.232164E-02,7.503912,
10,1,10,00:01:07,517947.4,1,0,-,-,-,7.395276,8.515437E-02,0.0115147,7.395766,
11,1,11,00:01:13,372759.4,1,0,-,-,-,7.346401,8.311246E-02,1.131336E-02,7.346871,
12,1,12,00:01:19,268269.6,1,0,-,-,-,7.331299,8.447578E-02,1.152262E-02,7.331786,
13,1,13,00:01:25,193069.8,1,0,-,-,-,7.364191,9.121037E-02,1.238566E-02,7.364756,
14,1,14,00:01:31,138949.5,1,0,-,-,-,7.356968,9.222937E-02,1.253633E-02,7.357546,
15,1,15,00:01:37,100000,1,0,-,-,-,7.364741,9.397537E-02,1.276017E-02,7.36534,
16,2,1,00:01:46,100000,1,0,-,-,-,7.364291,9.396859E-02,1.276003E-02,7.364891,
17,2,2,00:01:54,71968.57,1,0,-,-,-,7.375795,0.1009845,1.369134E-02,7.376487,
18,2,3,00:02:03,51794.75,1,0,-,-,-,7.394486,0.1055104,1.426879E-02,7.395239,
19,2,4,00:02:08,37275.94,1,0,-,-,-,7.415612,0.1113578,1.501667E-02,7.416448,
20,2,5,00:02:14,26826.96,1,0,-,-,-,7.439154,0.1166506,1.568063E-02,7.440069,
21,2,6,00:02:21,19306.98,1,0,-,-,-,7.462351,0.1186986,1.590633E-02,7.463295,
22,2,7,00:02:26,13894.96,1,0,-,-,-,7.485368,0.1249164,1.668808E-02,7.48641,
23,2,8,00:02:32,10000,1,0,-,-,-,7.512134,0.1299097,1.729332E-02,7.513257,
24,2,9,00:02:38,7196.857,1,0,-,-,-,7.539752,0.1366721,1.812687E-02,7.540991,
25,2,10,00:02:44,5179.475,1,0,-,-,-,7.568179,0.1447506,0.0191262,7.569563,
26,2,11,00:02:50,3727.594,1,0,-,-,-,7.598652,0.1512127,1.989994E-02,7.600156,
27,2,12,00:02:56,2682.696,1,0,-,-,-,7.632541,0.1584498,2.075977E-02,7.634185,
28,2,13,00:03:02,1930.698,1,0,-,-,-,7.665074,0.164565,2.146946E-02,7.666841,
29,2,14,00:03:08,1389.495,1,0,-,-,-,7.699825,0.1710553,2.221548E-02,7.701725,
30,2,15,00:03:14,1000,1,0,-,-,-,7.735514,0.1767535,2.284961E-02,7.737533,
31,2,16,00:03:20,719.6857,1,0,-,-,-,7.772279,0.1825186,2.348327E-02,7.774422,
32,2,17,00:03:26,517.9474,1,0,-,-,-,7.811833,0.1904307,2.437721E-02,7.814154,
33,2,18,00:03:32,372.7594,1,0,-,-,-,7.851016,0.1977056,2.518216E-02,7.853505,
34,2,19,00:03:39,268.2696,1,0,-,-,-,7.890469,0.2063207,2.614809E-02,7.893166,
35,2,20,00:03:46,193.0698,1,0,-,-,-,7.933871,0.2154333,2.715362E-02,7.936796,
36,2,21,00:03:51,138.9496,1,0,-,-,-,7.9771,0.2272769,2.849117E-02,7.980337,
37,2,22,00:03:57,100,1,0,-,-,-,8.022449,0.2403467,2.995927E-02,8.026048,
38,2,23,00:04:03,71.96857,1,0,-,-,-,8.070438,0.255085,3.160733E-02,8.074469,
39,2,24,00:04:09,51.79475,1,0,-,-,-,8.12132,0.2737186,0.0337037,8.125931,
40,2,25,00:04:15,37.27594,1,0,-,-,-,8.175991,0.2944964,3.601966E-02,8.181293,
41,2,26,00:04:21,26.82696,1,0,-,-,-,8.234787,0.31876,3.870895E-02,8.240954,
42,2,27,00:04:27,19.30698,1,0,-,-,-,8.299255,0.3462937,4.172588E-02,8.306477,
43,2,28,00:04:33,13.89495,1,0,-,-,-,8.370734,0.3772725,4.507042E-02,8.379231,
44,2,29,00:04:39,10,1,0,-,-,-,8.44736,0.4130759,0.0489,8.457454,
45,2,30,00:04:46,7.196856,1,0,-,-,-,8.533793,0.4520012,5.296603E-02,8.545755,
46,2,31,00:04:54,5.179475,1,0,-,-,-,8.626803,0.4917603,5.700376E-02,8.640808,
47,2,32,00:05:00,3.727594,1,0,-,-,-,8.730945,0.5358858,6.137775E-02,8.747375,
48,2,33,00:05:06,2.682696,1,0,-,-,-,8.844462,0.5802442,6.560536E-02,8.863476,
49,2,34,00:05:13,1.930698,1,0,-,-,-,8.969045,0.6300873,7.025132E-02,8.99115,
50,2,35,00:05:19,1.389495,1,0,-,-,-,9.106791,0.6780366,7.445395E-02,9.131998,
51,2,36,00:05:27,1,1,0,-,-,-,9.248955,0.7262323,7.852047E-02,9.277423,
