Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 5:44:26 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:13,10000000,1,0,-,-,-,-1.274358,1.99411,-1.564795,2.36653,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.181067,1.877487,-1.589653,2.21808,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.857113,5.822049,-1.509432,6.983808,
4,1,4,00:00:37,3727594,1,0,-,-,-,3.439652,20.32612,5.909355,20.6151,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.78064,2.169993,0.2012861,10.99687,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.69438,0.7770581,0.1009903,7.733519,
7,1,7,00:00:54,1389496,1,0,-,-,-,6.745564,0.5793643,8.588819E-02,6.770399,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.405315,0.5590396,8.727746E-02,6.429665,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.309826,0.5890691,9.335742E-02,6.337264,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.336054,0.633543,9.999014E-02,6.367649,
11,1,11,00:01:19,372759.4,1,0,-,-,-,6.433668,0.6763077,0.1051201,6.469117,
12,1,12,00:01:25,268269.6,1,0,-,-,-,6.573776,0.7104895,0.1080794,6.61206,
13,1,13,00:01:31,193069.8,1,0,-,-,-,6.773513,0.7331699,0.1082407,6.813077,
14,1,14,00:01:37,138949.5,1,0,-,-,-,6.936979,0.7208242,0.1039104,6.974329,
15,1,15,00:01:43,100000,1,0,-,-,-,7.10716,0.6838738,9.622322E-02,7.139986,
16,2,1,00:01:52,100000,1,0,-,-,-,7.106929,0.6833844,9.615748E-02,7.139709,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.263915,0.6275591,8.639406E-02,7.290973,
18,2,3,00:02:09,51794.75,1,0,-,-,-,7.402933,0.5528812,7.468408E-02,7.42355,
19,2,4,00:02:15,37275.94,1,0,-,-,-,7.515432,0.4726575,0.0628916,7.53028,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.601758,0.3915287,5.150501E-02,7.611835,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.664944,0.3146593,4.105175E-02,7.6714,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.707619,0.2514014,3.261726E-02,7.711718,
23,2,8,00:02:39,10000,1,0,-,-,-,7.740189,0.1989331,2.570133E-02,7.742744,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.763342,0.1588108,0.0204565,7.764966,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.779124,0.1274958,1.638948E-02,7.780169,
26,2,11,00:02:56,3727.594,1,0,-,-,-,7.791899,0.1033479,0.0132635,7.792584,
27,2,12,00:03:02,2682.696,1,0,-,-,-,7.802691,8.512107E-02,1.090919E-02,7.803156,
28,2,13,00:03:08,1930.698,1,0,-,-,-,7.811485,0.0716779,9.175964E-03,7.811814,
29,2,14,00:03:14,1389.495,1,0,-,-,-,7.819503,6.211887E-02,7.944094E-03,7.819749,
30,2,15,00:03:20,1000,1,0,-,-,-,7.825847,5.472739E-02,6.993159E-03,7.826038,
31,2,16,00:03:26,719.6857,1,0,-,-,-,7.832025,4.968761E-02,6.344159E-03,7.832182,
32,2,17,00:03:32,517.9474,1,0,-,-,-,7.839382,4.885887E-02,6.232491E-03,7.839534,
33,2,18,00:03:38,372.7594,1,0,-,-,-,7.845723,4.892862E-02,6.236343E-03,7.845876,
34,2,19,00:03:46,268.2696,1,0,-,-,-,7.851527,5.164986E-02,6.57832E-03,7.851696,
35,2,20,00:03:52,193.0698,1,0,-,-,-,7.857841,5.651428E-02,7.192088E-03,7.858044,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.864225,6.519552E-02,8.290139E-03,7.864495,
37,2,22,00:04:04,100,1,0,-,-,-,7.870614,7.700028E-02,9.783261E-03,7.870991,
38,2,23,00:04:10,71.96857,1,0,-,-,-,7.876678,9.350321E-02,1.187089E-02,7.877234,
39,2,24,00:04:15,51.79475,1,0,-,-,-,7.883893,0.1178145,0.0149437,7.884774,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.891393,0.1511713,1.915647E-02,7.892841,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.898767,0.1971085,2.495434E-02,7.901226,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.907226,0.2604454,3.293764E-02,7.911514,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.917332,0.3481829,0.0439773,7.924984,
44,2,29,00:04:45,10,1,0,-,-,-,7.928325,0.4690233,5.915794E-02,7.942186,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.942713,0.6367541,8.016834E-02,7.968196,
46,2,31,00:04:59,5.179475,1,0,-,-,-,7.958773,0.8638701,0.1085431,8.00552,
47,2,32,00:05:05,3.727594,1,0,-,-,-,7.980597,1.180936,0.1479759,8.067499,
48,2,33,00:05:11,2.682696,1,0,-,-,-,8.010637,1.613337,0.2013993,8.171485,
49,2,34,00:05:18,1.930698,1,0,-,-,-,8.049912,2.211565,0.2747315,8.34818,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.111665,3.026787,0.3731401,8.657976,
51,2,36,00:05:31,1,1,0,-,-,-,8.190118,4.141724,0.5056977,9.177794,
