Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 5:21:16 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.114739,2.036342,-1.826744,2.321493,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.025257,1.808875,-1.764315,2.079226,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.283191,5.521284,-1.681682,6.4237,
4,1,4,00:00:37,3727594,1,0,-,-,-,3.807275,17.94589,4.713578,18.34531,
5,1,5,00:00:43,2682696,1,0,-,-,-,9.800257,1.453896,0.1483528,9.907515,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.862717,0.2785943,4.059533E-02,6.86837,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.92478,0.1097459,1.852321E-02,5.925797,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.563889,2.947478E-02,5.297514E-03,5.563967,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.382663,3.343295E-02,6.211229E-03,5.382767,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.299637,4.555291E-02,8.595477E-03,5.299833,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.266175,5.533182E-02,1.050702E-02,5.266466,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.302216,8.760152E-02,1.652168E-02,5.302939,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.281467,9.052478E-02,1.714008E-02,5.282243,
14,1,14,00:01:37,138949.5,1,0,-,-,-,5.282949,9.520674E-02,1.802151E-02,5.283807,
15,1,15,00:01:43,100000,1,0,-,-,-,5.294687,0.1031115,1.947451E-02,5.295691,
16,2,1,00:01:52,100000,1,0,-,-,-,5.294518,0.1034221,1.953381E-02,5.295528,
17,2,2,00:02:00,71968.57,1,0,-,-,-,5.312035,0.1098849,2.068604E-02,5.313171,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.332774,0.1147099,2.151037E-02,5.334007,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.354363,0.1206348,2.253018E-02,5.355722,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.385208,0.140881,2.616074E-02,5.38705,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.410676,0.1514443,0.0279899,5.412796,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.441526,0.1621128,2.979179E-02,5.443941,
23,2,8,00:02:38,10000,1,0,-,-,-,5.474844,0.1742857,0.0318339,5.477618,
24,2,9,00:02:44,7196.857,1,0,-,-,-,5.51116,0.1870241,3.393552E-02,5.514332,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.54983,0.2002399,3.608036E-02,5.553441,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.591356,0.2141086,3.829278E-02,5.595454,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.638586,0.2301862,0.0408234,5.643282,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.686063,0.2464031,4.333457E-02,5.691399,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.733477,0.2654538,4.629893E-02,5.739618,
30,2,15,00:03:20,1000,1,0,-,-,-,5.788324,0.2849454,4.922761E-02,5.795334,
31,2,16,00:03:26,719.6857,1,0,-,-,-,5.847657,0.3059996,5.232859E-02,5.855658,
32,2,17,00:03:32,517.9474,1,0,-,-,-,5.913185,0.3297178,5.575977E-02,5.92237,
33,2,18,00:03:38,372.7594,1,0,-,-,-,5.984,0.353985,5.915524E-02,5.994461,
34,2,19,00:03:46,268.2696,1,0,-,-,-,6.061074,0.378009,6.236666E-02,6.07285,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.145807,0.401767,6.537253E-02,6.158925,
36,2,21,00:03:58,138.9496,1,0,-,-,-,6.237591,0.42386,6.795251E-02,6.251976,
37,2,22,00:04:04,100,1,0,-,-,-,6.335751,0.4407664,6.956815E-02,6.351064,
38,2,23,00:04:10,71.96857,1,0,-,-,-,6.439621,0.4517946,7.015857E-02,6.455451,
39,2,24,00:04:15,51.79475,1,0,-,-,-,6.546627,0.4561125,6.967138E-02,6.562496,
40,2,25,00:04:21,37.27594,1,0,-,-,-,6.654442,0.4507467,6.773622E-02,6.669691,
41,2,26,00:04:27,26.82696,1,0,-,-,-,6.759398,0.4361637,0.064527,6.773455,
42,2,27,00:04:33,19.30698,1,0,-,-,-,6.858154,0.4136944,6.032153E-02,6.87062,
43,2,28,00:04:39,13.89495,1,0,-,-,-,6.947468,0.3855031,5.548829E-02,6.958156,
44,2,29,00:04:45,10,1,0,-,-,-,7.025079,0.3534801,5.031689E-02,7.033966,
45,2,30,00:04:52,7.196856,1,0,-,-,-,7.089918,0.3230577,0.0455658,7.097274,
46,2,31,00:04:59,5.179475,1,0,-,-,-,7.144073,0.2967677,4.154041E-02,7.150234,
47,2,32,00:05:05,3.727594,1,0,-,-,-,7.185973,0.2804997,3.903434E-02,7.191445,
48,2,33,00:05:11,2.682696,1,0,-,-,-,7.21766,0.2764527,3.830226E-02,7.222953,
49,2,34,00:05:18,1.930698,1,0,-,-,-,7.245859,0.2873212,3.965315E-02,7.251553,
50,2,35,00:05:25,1.389495,1,0,-,-,-,7.269362,0.3215708,4.423646E-02,7.276472,
51,2,36,00:05:31,1,1,0,-,-,-,7.293993,0.3795304,5.203328E-02,7.30386,
