Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 3:43:32 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-2.026846,2.051844,-1.012333,2.884124,
2,1,2,00:00:18,7196857,1,0,-,-,-,-1.091016,1.790731,-1.641342,2.096911,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.92366,5.939749,-1.513829,7.118688,
4,1,4,00:00:35,3727594,1,0,-,-,-,5.816692,21.0557,3.619876,21.84437,
5,1,5,00:00:41,2682696,1,0,-,-,-,10.78723,1.726763,0.1600748,10.92456,
6,1,6,00:00:47,1930698,1,0,-,-,-,7.726397,0.4943369,6.398026E-02,7.742195,
7,1,7,00:00:52,1389496,1,0,-,-,-,6.753415,0.2978727,4.410698E-02,6.759981,
8,1,8,00:00:58,1000000,1,0,-,-,-,6.364061,0.2540345,3.991704E-02,6.369129,
9,1,9,00:01:04,719685.7,1,0,-,-,-,6.200993,0.2546147,4.106031E-02,6.206218,
10,1,10,00:01:12,517947.4,1,0,-,-,-,6.144386,0.2723098,4.431848E-02,6.150417,
11,1,11,00:01:17,372759.4,1,0,-,-,-,6.143993,0.2973919,4.840368E-02,6.151186,
12,1,12,00:01:23,268269.6,1,0,-,-,-,6.174155,0.3312755,0.0536552,6.183036,
13,1,13,00:01:29,193069.8,1,0,-,-,-,6.256266,0.3750434,5.994685E-02,6.267497,
14,1,14,00:01:35,138949.5,1,0,-,-,-,6.312831,0.4166543,6.600118E-02,6.326566,
15,1,15,00:01:41,100000,1,0,-,-,-,6.389342,0.4656972,7.288657E-02,6.406291,
16,2,1,00:01:50,100000,1,0,-,-,-,6.388917,0.4660655,7.294906E-02,6.405894,
17,2,2,00:01:59,71968.57,1,0,-,-,-,6.482681,0.5206116,8.030808E-02,6.503552,
18,2,3,00:02:07,51794.75,1,0,-,-,-,6.59577,0.5759599,8.732262E-02,6.62087,
19,2,4,00:02:13,37275.94,1,0,-,-,-,6.726405,0.6306534,9.375787E-02,6.755904,
20,2,5,00:02:19,26826.96,1,0,-,-,-,6.874158,0.6790354,9.878087E-02,6.907615,
21,2,6,00:02:25,19306.98,1,0,-,-,-,7.034304,0.7168012,0.1019008,7.070731,
22,2,7,00:02:31,13894.96,1,0,-,-,-,7.206084,0.7460983,0.1035373,7.244606,
23,2,8,00:02:37,10000,1,0,-,-,-,7.389744,0.7590044,0.1027105,7.428621,
24,2,9,00:02:43,7196.857,1,0,-,-,-,7.575618,0.7543613,9.957753E-02,7.613084,
25,2,10,00:02:49,5179.475,1,0,-,-,-,7.758225,0.7320746,9.436109E-02,7.792688,
26,2,11,00:02:54,3727.594,1,0,-,-,-,7.931409,0.6893591,8.691508E-02,7.961311,
27,2,12,00:03:00,2682.696,1,0,-,-,-,8.088675,0.6312771,7.804456E-02,8.113272,
28,2,13,00:03:06,1930.698,1,0,-,-,-,8.224145,0.5628608,6.844003E-02,8.243383,
29,2,14,00:03:12,1389.495,1,0,-,-,-,8.338701,0.4901711,5.878267E-02,8.353096,
30,2,15,00:03:18,1000,1,0,-,-,-,8.430582,0.4172833,4.949638E-02,8.440903,
31,2,16,00:03:25,719.6857,1,0,-,-,-,8.503698,0.3507451,4.124618E-02,8.510929,
32,2,17,00:03:30,517.9474,1,0,-,-,-,8.560035,0.2895385,3.382445E-02,8.56493,
33,2,18,00:03:36,372.7594,1,0,-,-,-,8.603189,0.2378308,2.764449E-02,8.606476,
34,2,19,00:03:44,268.2696,1,0,-,-,-,8.636095,0.1945755,0.0225305,8.638287,
35,2,20,00:03:50,193.0698,1,0,-,-,-,8.662052,0.1599495,1.846555E-02,8.663528,
36,2,21,00:03:56,138.9496,1,0,-,-,-,8.681584,0.1316386,1.516296E-02,8.682582,
37,2,22,00:04:02,100,1,0,-,-,-,8.697913,0.1097896,1.262253E-02,8.698606,
38,2,23,00:04:08,71.96857,1,0,-,-,-,8.711596,9.318661E-02,1.069685E-02,8.712095,
39,2,24,00:04:13,51.79475,1,0,-,-,-,8.72293,8.042356E-02,9.219788E-03,8.723301,
40,2,25,00:04:19,37.27594,1,0,-,-,-,8.732975,7.113799E-02,8.145905E-03,8.733265,
41,2,26,00:04:25,26.82696,1,0,-,-,-,8.742346,6.537467E-02,7.477933E-03,8.74259,
42,2,27,00:04:31,19.30698,1,0,-,-,-,8.751251,6.168407E-02,0.0070486,8.751469,
43,2,28,00:04:37,13.89495,1,0,-,-,-,8.759459,6.230258E-02,7.112605E-03,8.759681,
44,2,29,00:04:43,10,1,0,-,-,-,8.766939,6.349583E-02,7.242645E-03,8.767169,
45,2,30,00:04:49,7.196856,1,0,-,-,-,8.770805,7.045384E-02,8.032767E-03,8.771089,
46,2,31,00:04:56,5.179475,1,0,-,-,-,8.781953,7.803708E-02,8.886073E-03,8.7823,
47,2,32,00:05:02,3.727594,1,0,-,-,-,8.78831,9.217323E-02,1.048816E-02,8.788794,
48,2,33,00:05:08,2.682696,1,0,-,-,-,8.796273,0.1115529,1.268183E-02,8.796981,
49,2,34,00:05:14,1.930698,1,0,-,-,-,8.803554,0.1396684,0.015865,8.804662,
50,2,35,00:05:21,1.389495,1,0,-,-,-,8.813531,0.178923,2.030094E-02,8.815347,
51,2,36,00:05:28,1,1,0,-,-,-,8.821683,0.2339761,2.652284E-02,8.824785,
