Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 12:41:57 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5887875,1.453948,-2.469394,1.568642,
2,1,2,00:00:21,7196857,1,0,-,-,-,0.1049635,1.156456,11.0177,1.16121,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.972047,3.38017,-1.714041,3.913377,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.532938,12.08875,4.772622,12.35127,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.6133,0.5522452,9.838156E-02,5.6404,
6,1,6,00:00:49,1930698,1,0,-,-,-,3.924359,-6.522762E-03,-1.662122E-03,3.924364,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.37007,-0.0435322,-0.0129173,3.370351,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.139759,-3.989445E-02,-1.270621E-02,3.140013,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.032414,-3.108657E-02,-1.025142E-02,3.032574,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.087127,1.488339E-02,4.821115E-03,3.087162,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.008528,-4.768332E-03,-1.584939E-03,3.008531,
12,1,12,00:01:26,268269.6,1,0,-,-,-,2.967793,-7.813046E-03,-2.632612E-03,2.967803,
13,1,13,00:01:32,193069.8,1,0,-,-,-,2.946818,-6.632759E-03,-2.250821E-03,2.946825,
14,1,14,00:01:37,138949.5,1,0,-,-,-,2.936595,-4.326813E-03,-1.473412E-03,2.936598,
15,1,15,00:01:43,100000,1,0,-,-,-,2.931478,-2.637253E-03,-8.996326E-04,2.931479,
16,2,1,00:01:52,100000,1,0,-,-,-,2.931847,-2.750819E-03,-9.382546E-04,2.931848,
17,2,2,00:02:00,71968.57,1,0,-,-,-,2.929379,-1.298721E-03,-4.433433E-04,2.929379,
18,2,3,00:02:09,51794.75,1,0,-,-,-,2.939321,2.732228E-03,9.295439E-04,2.939322,
19,2,4,00:02:15,37275.94,1,0,-,-,-,2.934376,2.887017E-04,9.838607E-05,2.934376,
20,2,5,00:02:21,26826.96,1,0,-,-,-,2.931101,-8.457396E-04,-2.885399E-04,2.931102,
21,2,6,00:02:27,19306.98,1,0,-,-,-,2.929321,-7.156222E-04,-2.442963E-04,2.929321,
22,2,7,00:02:32,13894.96,1,0,-,-,-,2.928221,-4.980477E-04,-1.700854E-04,2.928221,
23,2,8,00:02:38,10000,1,0,-,-,-,2.927915,2.346362E-04,8.013767E-05,2.927915,
24,2,9,00:02:44,7196.857,1,0,-,-,-,2.928068,2.99368E-04,1.022408E-04,2.928068,
25,2,10,00:02:50,5179.475,1,0,-,-,-,2.928454,8.199338E-04,2.799886E-04,2.928454,
26,2,11,00:02:56,3727.594,1,0,-,-,-,2.928206,8.831427E-04,3.015986E-04,2.928206,
27,2,12,00:03:02,2682.696,1,0,-,-,-,2.928479,1.108011E-03,3.783571E-04,2.928479,
