Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 11:07:42 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.222999,1.875064,-1.533169,2.238659,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.2427636,1.823088,7.509728,1.839181,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.586662,4.260182,-1.646981,4.983972,
4,1,4,00:00:37,3727594,1,0,-,-,-,3.712168,14.74084,3.970953,15.20108,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.599265,0.8304462,0.1092798,7.644506,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.350478,3.791016E-02,7.085378E-03,5.350612,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.608772,-2.891126E-02,-6.273095E-03,4.608863,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.301116,-2.993383E-02,-6.95955E-03,4.30122,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.158873,-2.088302E-02,-5.021316E-03,4.158926,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.090283,-9.93323E-03,-2.428495E-03,4.090295,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.130928,1.924869E-02,4.659654E-03,4.130972,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.078886,1.413925E-02,3.46645E-03,4.07891,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.055914,1.332377E-02,3.285023E-03,4.055936,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.045844,1.495667E-02,3.696799E-03,4.045872,
15,1,15,00:01:43,100000,1,0,-,-,-,4.043954,1.691013E-02,4.181583E-03,4.04399,
16,2,1,00:01:52,100000,1,0,-,-,-,4.044476,1.685842E-02,4.168258E-03,4.044511,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.045325,1.693834E-02,4.187139E-03,4.04536,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.047328,1.727081E-02,4.267212E-03,4.047364,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.057321,2.111843E-02,5.20502E-03,4.057375,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.056919,2.177211E-02,5.366662E-03,4.056977,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.059588,2.215468E-02,5.457371E-03,4.059649,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.0628,2.353803E-02,5.793548E-03,4.062868,
23,2,8,00:02:39,10000,1,0,-,-,-,4.067642,2.527538E-02,6.213768E-03,4.06772,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.072883,2.669527E-02,6.554392E-03,4.07297,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.078438,2.796134E-02,6.855893E-03,4.078534,
26,2,11,00:02:57,3727.594,1,0,-,-,-,4.085619,2.967274E-02,7.262727E-03,4.085727,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.091574,3.064763E-02,7.490425E-03,4.091689,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.09823,3.199662E-02,7.807425E-03,4.098355,
